Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
330.0,Kurt Palandech,Nevada-Las Vegas,MWC,11.0,82.0,293.0,3.6,4.0,26.6,0.0,0.0,,0.0,0.0,82.0,293.0,3.6,4.0,
331.0,Jaquez Johnson,Florida Atlantic,CUSA,10.0,100.0,290.0,2.9,2.0,29.0,0.0,0.0,,0.0,0.0,100.0,290.0,2.9,2.0,
332.0,Tyler Siudzinski,Texas State,Sun Belt,12.0,59.0,290.0,4.9,1.0,24.2,4.0,71.0,17.8,0.0,5.9,63.0,361.0,5.7,1.0,
333.0,Willy Ivery,North Texas,CUSA,11.0,44.0,290.0,6.6,2.0,26.4,2.0,8.0,4.0,0.0,0.7,46.0,298.0,6.5,2.0,
334.0,Tony Brooks-James,Oregon,Pac-12,10.0,32.0,288.0,9.0,3.0,28.8,5.0,20.0,4.0,0.0,2.0,37.0,308.0,8.3,3.0,
335.0,Donovan Lee,Colorado,Pac-12,11.0,49.0,286.0,5.8,3.0,26.0,26.0,128.0,4.9,0.0,11.6,75.0,414.0,5.5,3.0,
336.0,Matt Giachinta,Army,Ind,12.0,61.0,286.0,4.7,1.0,23.8,1.0,5.0,5.0,0.0,0.4,62.0,291.0,4.7,1.0,
337.0,Kenny Young,Miami (OH),MAC,12.0,65.0,284.0,4.4,0.0,23.7,13.0,67.0,5.2,0.0,5.6,78.0,351.0,4.5,0.0,
338.0,Akeel Lynch,Penn State,Big Ten,11.0,55.0,282.0,5.1,2.0,25.6,4.0,8.0,2.0,0.0,0.7,59.0,290.0,4.9,2.0,
339.0,Dwayne Washington,Washington,Pac-12,8.0,47.0,282.0,6.0,4.0,35.3,25.0,315.0,12.6,3.0,39.4,72.0,597.0,8.3,7.0,
340.0,Rennie Childs,Oklahoma State,Big 12,12.0,72.0,281.0,3.9,2.0,23.4,8.0,66.0,8.3,0.0,5.5,80.0,347.0,4.3,2.0,
341.0,D.J. Foster,Arizona State,Pac-12,13.0,55.0,280.0,5.1,1.0,21.5,59.0,584.0,9.9,3.0,44.9,114.0,864.0,7.6,4.0,
342.0,Javin Webb,Houston,American,13.0,70.0,277.0,4.0,4.0,21.3,5.0,37.0,7.4,0.0,2.8,75.0,314.0,4.2,4.0,
343.0,Laquintus Dowell,UTEP,CUSA,9.0,62.0,276.0,4.5,2.0,30.7,0.0,0.0,,0.0,0.0,62.0,276.0,4.5,2.0,
344.0,Boston Scott,Louisiana Tech,CUSA,11.0,34.0,275.0,8.1,0.0,25.0,1.0,1.0,1.0,0.0,0.1,35.0,276.0,7.9,0.0,
345.0,George Bollas,Kent State,MAC,12.0,89.0,275.0,3.1,1.0,22.9,0.0,0.0,,0.0,0.0,89.0,275.0,3.1,1.0,
346.0,Antoinne Jimmerson,North Texas,CUSA,10.0,70.0,272.0,3.9,1.0,27.2,2.0,12.0,6.0,0.0,1.2,72.0,284.0,3.9,1.0,
347.0,Patrick Carr,Colorado,Pac-12,11.0,66.0,272.0,4.1,1.0,24.7,5.0,52.0,10.4,0.0,4.7,71.0,324.0,4.6,1.0,
348.0,Drake Johnson,Michigan,Big Ten,12.0,54.0,271.0,5.0,4.0,22.6,6.0,96.0,16.0,2.0,8.0,60.0,367.0,6.1,6.0,
349.0,Terrance Timmons,South Alabama,Sun Belt,12.0,58.0,271.0,4.7,1.0,22.6,3.0,24.0,8.0,0.0,2.0,61.0,295.0,4.8,1.0,
350.0,Jeremy Smith,Louisville,ACC,12.0,60.0,270.0,4.5,3.0,22.5,2.0,19.0,9.5,0.0,1.6,62.0,289.0,4.7,3.0,
351.0,Mitch Leidner,Minnesota,Big Ten,13.0,107.0,270.0,2.5,6.0,20.8,1.0,16.0,16.0,0.0,1.2,108.0,286.0,2.6,6.0,
352.0,Sefo Liufau,Colorado,Pac-12,11.0,107.0,266.0,2.5,5.0,24.2,1.0,12.0,12.0,0.0,1.1,108.0,278.0,2.6,5.0,
353.0,Andy Janovich,Nebraska,Big Ten,13.0,42.0,265.0,6.3,3.0,20.4,2.0,58.0,29.0,0.0,4.5,44.0,323.0,7.3,3.0,
354.0,Kyle Hicks,Texas Christian,Big 12,13.0,55.0,262.0,4.8,3.0,20.2,13.0,104.0,8.0,1.0,8.0,68.0,366.0,5.4,4.0,
355.0,Olamide Zaccheaus,Virginia,ACC,12.0,33.0,262.0,7.9,1.0,21.8,21.0,216.0,10.3,1.0,18.0,54.0,478.0,8.9,2.0,
356.0,Taj McGowan,UCF,American,8.0,85.0,262.0,3.1,1.0,32.8,2.0,13.0,6.5,0.0,1.6,87.0,275.0,3.2,1.0,
357.0,Tom Flacco,Western Michigan,MAC,7.0,29.0,262.0,9.0,2.0,37.4,0.0,0.0,,0.0,0.0,29.0,262.0,9.0,2.0,
358.0,Trevorris Johnson,Texas Christian,Big 12,11.0,43.0,262.0,6.1,0.0,23.8,0.0,0.0,,0.0,0.0,43.0,262.0,6.1,0.0,
359.0,Raekwon James,Kent State,MAC,12.0,76.0,261.0,3.4,0.0,21.8,28.0,287.0,10.3,0.0,23.9,104.0,548.0,5.3,0.0,
360.0,Roc Thomas,Auburn,SEC,12.0,43.0,261.0,6.1,1.0,21.8,11.0,200.0,18.2,1.0,16.7,54.0,461.0,8.5,2.0,
361.0,Braxton Miller,Ohio State,Big Ten,13.0,42.0,260.0,6.2,1.0,20.0,26.0,341.0,13.1,3.0,26.2,68.0,601.0,8.8,4.0,
362.0,Sam Rogers,Virginia Tech,ACC,13.0,61.0,260.0,4.3,2.0,20.0,16.0,193.0,12.1,2.0,14.8,77.0,453.0,5.9,4.0,
363.0,Garrett Brown,Air Force,MWC,14.0,35.0,259.0,7.4,1.0,18.5,27.0,557.0,20.6,1.0,39.8,62.0,816.0,13.2,2.0,
364.0,Myles Willis,Boston College,ACC,9.0,67.0,259.0,3.9,0.0,28.8,1.0,36.0,36.0,0.0,4.0,68.0,295.0,4.3,0.0,
365.0,Darrin Hall,Pitt,ACC,10.0,64.0,257.0,4.0,2.0,25.7,5.0,30.0,6.0,0.0,3.0,69.0,287.0,4.2,2.0,
366.0,Aaron Duckworth,Idaho,Sun Belt,11.0,72.0,256.0,3.6,3.0,23.3,3.0,19.0,6.3,0.0,1.7,75.0,275.0,3.7,3.0,
367.0,Rawleigh Williams III,Arkansas,SEC,7.0,56.0,254.0,4.5,1.0,36.3,5.0,26.0,5.2,0.0,3.7,61.0,280.0,4.6,1.0,
368.0,Chris James,Pitt,ACC,10.0,56.0,253.0,4.5,0.0,25.3,7.0,48.0,6.9,0.0,4.8,63.0,301.0,4.8,0.0,
369.0,Drew Hare,Northern Illinois,MAC,9.0,104.0,252.0,2.4,1.0,28.0,0.0,0.0,,0.0,0.0,104.0,252.0,2.4,1.0,
370.0,John Trainor,Army,Ind,12.0,29.0,252.0,8.7,2.0,21.0,8.0,176.0,22.0,1.0,14.7,37.0,428.0,11.6,3.0,
371.0,Taz Bateman,Georgia State,Sun Belt,7.0,49.0,251.0,5.1,1.0,35.9,11.0,118.0,10.7,1.0,16.9,60.0,369.0,6.2,2.0,
372.0,Darrius Sims,Vanderbilt,SEC,12.0,43.0,250.0,5.8,1.0,20.8,10.0,110.0,11.0,0.0,9.2,53.0,360.0,6.8,1.0,
373.0,Garrett Smith,Louisiana-Monroe,Sun Belt,10.0,108.0,250.0,2.3,2.0,25.0,0.0,0.0,,0.0,0.0,108.0,250.0,2.3,2.0,
374.0,Ty Johnson,Maryland,Big Ten,12.0,35.0,250.0,7.1,3.0,20.8,2.0,30.0,15.0,0.0,2.5,37.0,280.0,7.6,3.0,
375.0,Romello Ross,Central Michigan,MAC,6.0,54.0,247.0,4.6,4.0,41.2,11.0,106.0,9.6,1.0,17.7,65.0,353.0,5.4,5.0,
376.0,Andre Flakes,Troy,Sun Belt,12.0,66.0,243.0,3.7,3.0,20.3,9.0,49.0,5.4,0.0,4.1,75.0,292.0,3.9,3.0,
377.0,Anthony Jones,Florida International,CUSA,11.0,48.0,243.0,5.1,2.0,22.1,5.0,22.0,4.4,0.0,2.0,53.0,265.0,5.0,2.0,
378.0,Nyheim Hines,North Carolina State,ACC,13.0,48.0,243.0,5.1,1.0,18.7,20.0,256.0,12.8,1.0,19.7,68.0,499.0,7.3,2.0,
379.0,Daniel Hamm,Virginia,ACC,12.0,57.0,242.0,4.2,1.0,20.2,14.0,174.0,12.4,0.0,14.5,71.0,416.0,5.9,1.0,
380.0,Jalen Rhodes,UTSA,CUSA,12.0,60.0,242.0,4.0,3.0,20.2,5.0,47.0,9.4,0.0,3.9,65.0,289.0,4.4,3.0,
381.0,Marcus Outlow,Boston College,ACC,10.0,53.0,241.0,4.5,1.0,24.1,4.0,53.0,13.3,0.0,5.3,57.0,294.0,5.2,1.0,
382.0,Matt Colburn,Wake Forest,ACC,10.0,66.0,239.0,3.6,1.0,23.9,0.0,0.0,,0.0,0.0,66.0,239.0,3.6,1.0,
383.0,Paxton Lynch,Memphis,American,13.0,87.0,239.0,2.7,2.0,18.4,0.0,0.0,,0.0,0.0,87.0,239.0,2.7,2.0,
384.0,Remound Wright,Stanford,Pac-12,14.0,82.0,239.0,2.9,13.0,17.1,6.0,49.0,8.2,2.0,3.5,88.0,288.0,3.3,15.0,
385.0,Keith Harrington,Washington State,Pac-12,13.0,37.0,238.0,6.4,2.0,18.3,43.0,312.0,7.3,3.0,24.0,80.0,550.0,6.9,5.0,
386.0,Treon Harris,Florida,SEC,12.0,96.0,238.0,2.5,0.0,19.8,2.0,-5.0,-2.5,1.0,-0.4,98.0,233.0,2.4,1.0,
387.0,C.J. Beathard,Iowa,Big Ten,14.0,100.0,237.0,2.4,6.0,16.9,0.0,0.0,,0.0,0.0,100.0,237.0,2.4,6.0,
388.0,Ervin Philips,Syracuse,ACC,10.0,41.0,234.0,5.7,3.0,23.4,29.0,286.0,9.9,5.0,28.6,70.0,520.0,7.4,8.0,
389.0,Matt Linehan,Idaho,Sun Belt,11.0,91.0,234.0,2.6,5.0,21.3,0.0,0.0,,0.0,0.0,91.0,234.0,2.6,5.0,
390.0,Zac Brooks,Clemson,ACC,14.0,41.0,234.0,5.7,3.0,16.7,9.0,113.0,12.6,2.0,8.1,50.0,347.0,6.9,5.0,
391.0,Nathan Peterman,Pitt,ACC,13.0,85.0,232.0,2.7,1.0,17.8,0.0,-2.0,,0.0,-0.2,85.0,230.0,2.7,1.0,
392.0,Rob Kelley,Tulane,American,12.0,65.0,232.0,3.6,1.0,19.3,6.0,33.0,5.5,1.0,2.8,71.0,265.0,3.7,2.0,
393.0,Demond Brown,Navy,American,13.0,32.0,231.0,7.2,5.0,17.8,3.0,41.0,13.7,0.0,3.2,35.0,272.0,7.8,5.0,
394.0,Taylor Cox,Kansas,Big 12,9.0,79.0,231.0,2.9,2.0,25.7,8.0,48.0,6.0,0.0,5.3,87.0,279.0,3.2,2.0,
395.0,Jarred Craft,Louisiana Tech,CUSA,10.0,58.0,230.0,4.0,1.0,23.0,9.0,60.0,6.7,1.0,6.0,67.0,290.0,4.3,2.0,
396.0,Richard McQuarley,New Mexico,MWC,12.0,52.0,230.0,4.4,7.0,19.2,0.0,0.0,,0.0,0.0,52.0,230.0,4.4,7.0,
397.0,Ashton Shumpert,Mississippi State,SEC,12.0,59.0,228.0,3.9,1.0,19.0,14.0,118.0,8.4,0.0,9.8,73.0,346.0,4.7,1.0,
398.0,Ron Johnson,Connecticut,American,12.0,89.0,228.0,2.6,5.0,19.0,4.0,29.0,7.3,0.0,2.4,93.0,257.0,2.8,5.0,
399.0,Brandon Harris,LSU,SEC,12.0,67.0,226.0,3.4,4.0,18.8,0.0,0.0,,0.0,0.0,67.0,226.0,3.4,4.0,
400.0,Bryce Love,Stanford,Pac-12,14.0,29.0,226.0,7.8,2.0,16.1,15.0,250.0,16.7,1.0,17.9,44.0,476.0,10.8,3.0,
401.0,J.D. Sprague,Ohio,MAC,7.0,52.0,225.0,4.3,0.0,32.1,0.0,0.0,,0.0,0.0,52.0,225.0,4.3,0.0,
402.0,Brenden Motley,Virginia Tech,ACC,10.0,88.0,224.0,2.5,3.0,22.4,1.0,13.0,13.0,0.0,1.3,89.0,237.0,2.7,3.0,
403.0,Eugene Brazley,Ole Miss,SEC,6.0,22.0,222.0,10.1,3.0,37.0,0.0,0.0,,0.0,0.0,22.0,222.0,10.1,3.0,
404.0,Corey Clement,Wisconsin,Big Ten,4.0,48.0,221.0,4.6,5.0,55.3,2.0,19.0,9.5,0.0,4.8,50.0,240.0,4.8,5.0,
405.0,Melvin Davis,Hawaii,MWC,8.0,59.0,218.0,3.7,6.0,27.3,3.0,52.0,17.3,0.0,6.5,62.0,270.0,4.4,6.0,
406.0,Devine Ozigbo,Nebraska,Big Ten,10.0,39.0,216.0,5.5,1.0,21.6,5.0,62.0,12.4,0.0,6.2,44.0,278.0,6.3,1.0,
407.0,Jordan Asberry,Army,Ind,10.0,30.0,213.0,7.1,0.0,21.3,2.0,40.0,20.0,0.0,4.0,32.0,253.0,7.9,0.0,
408.0,Michael Adkins II,Colorado,Pac-12,3.0,42.0,212.0,5.0,3.0,70.7,3.0,7.0,2.3,0.0,2.3,45.0,219.0,4.9,3.0,
409.0,Kilton Anderson,Fresno State,MWC,8.0,51.0,211.0,4.1,5.0,26.4,0.0,0.0,,0.0,0.0,51.0,211.0,4.1,5.0,
410.0,J.C. Coleman,Virginia Tech,ACC,12.0,48.0,210.0,4.4,1.0,17.5,2.0,21.0,10.5,0.0,1.8,50.0,231.0,4.6,1.0,
411.0,Aaron Jones,UTEP,CUSA,2.0,32.0,209.0,6.5,1.0,104.5,9.0,106.0,11.8,1.0,53.0,41.0,315.0,7.7,2.0,
412.0,Kavika Johnson,UTEP,CUSA,9.0,73.0,209.0,2.9,1.0,23.2,0.0,0.0,,0.0,0.0,73.0,209.0,2.9,1.0,
413.0,Kerryon Johnson,Auburn,SEC,13.0,52.0,208.0,4.0,3.0,16.0,14.0,159.0,11.4,0.0,12.2,66.0,367.0,5.6,3.0,
414.0,Orlando Bradford,Arizona,Pac-12,10.0,47.0,208.0,4.4,3.0,20.8,0.0,0.0,,0.0,0.0,47.0,208.0,4.4,3.0,
415.0,Anthony Scott,East Carolina,American,10.0,49.0,207.0,4.2,1.0,20.7,4.0,23.0,5.8,0.0,2.3,53.0,230.0,4.3,1.0,
416.0,Josh Rounds,Tulane,American,12.0,35.0,207.0,5.9,1.0,17.3,8.0,61.0,7.6,0.0,5.1,43.0,268.0,6.2,1.0,
417.0,P.J. Walker,Temple,American,14.0,81.0,207.0,2.6,2.0,14.8,1.0,25.0,25.0,0.0,1.8,82.0,232.0,2.8,2.0,
418.0,Aeris Williams,Mississippi State,SEC,13.0,40.0,206.0,5.2,3.0,15.8,6.0,18.0,3.0,0.0,1.4,46.0,224.0,4.9,3.0,
419.0,Maurice Thomas,Miami (OH),MAC,9.0,18.0,206.0,11.4,0.0,22.9,1.0,17.0,17.0,0.0,1.9,19.0,223.0,11.7,0.0,
420.0,Ty Isaac,Michigan,Big Ten,8.0,30.0,205.0,6.8,1.0,25.6,2.0,12.0,6.0,0.0,1.5,32.0,217.0,6.8,1.0,
421.0,Devontae McNeal,Louisiana-Monroe,Sun Belt,13.0,56.0,204.0,3.6,2.0,15.7,9.0,104.0,11.6,1.0,8.0,65.0,308.0,4.7,3.0,
422.0,Dorian Brown,Ohio,MAC,8.0,40.0,204.0,5.1,0.0,25.5,2.0,21.0,10.5,0.0,2.6,42.0,225.0,5.4,0.0,
423.0,Justice Hayes,Southern Mississippi,CUSA,9.0,52.0,204.0,3.9,2.0,22.7,4.0,49.0,12.3,0.0,5.4,56.0,253.0,4.5,2.0,
424.0,Joe Walker,Army,Ind,10.0,27.0,203.0,7.5,1.0,20.3,3.0,85.0,28.3,2.0,8.5,30.0,288.0,9.6,3.0,
425.0,Logan Moragne,Arkansas State,Sun Belt,10.0,20.0,203.0,10.2,1.0,20.3,0.0,0.0,,0.0,0.0,20.0,203.0,10.2,1.0,
426.0,Shadrach Thornton,North Carolina State,ACC,3.0,30.0,203.0,6.8,3.0,67.7,0.0,0.0,,0.0,0.0,30.0,203.0,6.8,3.0,
427.0,Dakwa Nichols,North Carolina State,ACC,13.0,43.0,201.0,4.7,1.0,15.5,1.0,4.0,4.0,0.0,0.3,44.0,205.0,4.7,1.0,
428.0,Bolu Olorunfunmi,UCLA,Pac-12,7.0,34.0,200.0,5.9,0.0,28.6,2.0,30.0,15.0,0.0,4.3,36.0,230.0,6.4,0.0,
429.0,Anu Solomon,Arizona,Pac-12,11.0,67.0,198.0,3.0,3.0,18.0,0.0,4.0,,0.0,0.4,67.0,202.0,3.0,3.0,
430.0,Jeremiah Bryson,Middle Tennessee State,CUSA,7.0,46.0,198.0,4.3,3.0,28.3,3.0,1.0,0.3,0.0,0.1,49.0,199.0,4.1,3.0,
431.0,Jon Hilliman,Boston College,ACC,4.0,51.0,198.0,3.9,2.0,49.5,3.0,33.0,11.0,0.0,8.3,54.0,231.0,4.3,2.0,
432.0,Maleek Irons,Ohio,MAC,7.0,33.0,198.0,6.0,4.0,28.3,3.0,33.0,11.0,0.0,4.7,36.0,231.0,6.4,4.0,
433.0,Andrew Allen,New Mexico State,Sun Belt,8.0,75.0,197.0,2.6,0.0,24.6,0.0,0.0,,0.0,0.0,75.0,197.0,2.6,0.0,
434.0,James White,Texas A&M,SEC,9.0,55.0,196.0,3.6,1.0,21.8,2.0,6.0,3.0,0.0,0.7,57.0,202.0,3.5,1.0,
435.0,Tyrell Clay,UTSA,CUSA,11.0,42.0,196.0,4.7,3.0,17.8,2.0,10.0,5.0,0.0,0.9,44.0,206.0,4.7,3.0,
436.0,Kyle Postma,Houston,American,9.0,27.0,194.0,7.2,1.0,21.6,6.0,145.0,24.2,1.0,16.1,33.0,339.0,10.3,2.0,
437.0,Cardale Jones,Ohio State,Big Ten,10.0,64.0,193.0,3.0,2.0,19.3,0.0,0.0,,0.0,0.0,64.0,193.0,3.0,2.0,
438.0,Brice Dolezal,Texas A&M,SEC,4.0,38.0,191.0,5.0,1.0,47.8,2.0,13.0,6.5,0.0,3.3,40.0,204.0,5.1,1.0,
439.0,Ryquell Armstead,Temple,American,12.0,51.0,191.0,3.7,2.0,15.9,2.0,7.0,3.5,0.0,0.6,53.0,198.0,3.7,2.0,
440.0,Toneo Gulley,Navy,American,12.0,12.0,189.0,15.8,3.0,15.8,2.0,30.0,15.0,0.0,2.5,14.0,219.0,15.6,3.0,
441.0,Brandon Wilson,Houston,American,14.0,37.0,188.0,5.1,2.0,13.4,6.0,49.0,8.2,0.0,3.5,43.0,237.0,5.5,2.0,
442.0,Dakota Gordon,San Diego State,MWC,14.0,37.0,187.0,5.1,3.0,13.4,12.0,167.0,13.9,1.0,11.9,49.0,354.0,7.2,4.0,
443.0,Steven Lakalaka,Hawaii,MWC,7.0,48.0,187.0,3.9,0.0,26.7,4.0,14.0,3.5,0.0,2.0,52.0,201.0,3.9,0.0,
444.0,Johnny McCrary,Vanderbilt,SEC,10.0,70.0,186.0,2.7,2.0,18.6,0.0,0.0,,0.0,0.0,70.0,186.0,2.7,2.0,
445.0,Prescott Line,SMU,American,11.0,60.0,186.0,3.1,1.0,16.9,6.0,51.0,8.5,0.0,4.6,66.0,237.0,3.6,1.0,
446.0,Trey Edmunds,Virginia Tech,ACC,13.0,47.0,185.0,3.9,3.0,14.2,1.0,8.0,8.0,0.0,0.6,48.0,193.0,4.0,3.0,
447.0,Tyler Hunt,Missouri,SEC,12.0,42.0,185.0,4.4,1.0,15.4,6.0,203.0,33.8,1.0,16.9,48.0,388.0,8.1,2.0,
448.0,Victor Bolden,Oregon State,Pac-12,12.0,36.0,185.0,5.1,0.0,15.4,46.0,461.0,10.0,3.0,38.4,82.0,646.0,7.9,3.0,
449.0,Jager Gardner,Temple,American,11.0,32.0,184.0,5.8,1.0,16.7,0.0,0.0,,0.0,0.0,32.0,184.0,5.8,1.0,
450.0,Marcus Clark,Florida Atlantic,CUSA,12.0,37.0,184.0,5.0,1.0,15.3,9.0,121.0,13.4,1.0,10.1,46.0,305.0,6.6,2.0,
451.0,Sione Houma,Michigan,Big Ten,13.0,43.0,184.0,4.3,5.0,14.2,8.0,77.0,9.6,0.0,5.9,51.0,261.0,5.1,5.0,
452.0,Dallas Rivers,Vanderbilt,SEC,12.0,60.0,183.0,3.1,1.0,15.3,7.0,47.0,6.7,1.0,3.9,67.0,230.0,3.4,2.0,
453.0,Darrin Laufasa,UTEP,CUSA,12.0,33.0,183.0,5.5,1.0,15.3,10.0,91.0,9.1,0.0,7.6,43.0,274.0,6.4,1.0,
454.0,Devon Spalding,Central Michigan,MAC,5.0,52.0,182.0,3.5,1.0,36.4,14.0,125.0,8.9,0.0,25.0,66.0,307.0,4.7,1.0,
455.0,Tyler Williams,Air Force,MWC,12.0,31.0,182.0,5.9,1.0,15.2,2.0,10.0,5.0,0.0,0.8,33.0,192.0,5.8,1.0,
456.0,Broderick Snoddy,Georgia Tech,ACC,8.0,20.0,181.0,9.1,1.0,22.6,1.0,15.0,15.0,0.0,1.9,21.0,196.0,9.3,1.0,
457.0,Chuckie Keeton,Utah State,MWC,7.0,50.0,181.0,3.6,1.0,25.9,0.0,5.0,,0.0,0.7,50.0,186.0,3.7,1.0,
458.0,Jordan Scarlett,Florida,SEC,9.0,34.0,181.0,5.3,1.0,20.1,1.0,1.0,1.0,0.0,0.1,35.0,182.0,5.2,1.0,
459.0,Mike Majette,Indiana,Big Ten,12.0,37.0,181.0,4.9,0.0,15.1,5.0,44.0,8.8,1.0,3.7,42.0,225.0,5.4,1.0,
460.0,Parker Boehme,Duke,ACC,10.0,45.0,181.0,4.0,5.0,18.1,0.0,0.0,,0.0,0.0,45.0,181.0,4.0,5.0,
461.0,David Hood,Temple,American,9.0,45.0,180.0,4.0,1.0,20.0,9.0,73.0,8.1,1.0,8.1,54.0,253.0,4.7,2.0,
462.0,L.J. Scott,Louisville,ACC,12.0,39.0,180.0,4.6,2.0,15.0,7.0,95.0,13.6,0.0,7.9,46.0,275.0,6.0,2.0,
463.0,Brandon Dawkins,Arizona,Pac-12,5.0,32.0,179.0,5.6,2.0,35.8,0.0,18.0,,0.0,3.6,32.0,197.0,6.2,2.0,
464.0,Drue Harris,Army,Ind,11.0,43.0,179.0,4.2,2.0,16.3,0.0,0.0,,0.0,0.0,43.0,179.0,4.2,2.0,
465.0,Marc Remy,Toledo,MAC,10.0,30.0,179.0,6.0,0.0,17.9,9.0,42.0,4.7,0.0,4.2,39.0,221.0,5.7,0.0,
466.0,Derrius Vick,Ohio,MAC,10.0,93.0,177.0,1.9,1.0,17.7,0.0,0.0,,0.0,0.0,93.0,177.0,1.9,1.0,
467.0,Chris Nutall,Texas State,Sun Belt,6.0,35.0,176.0,5.0,4.0,29.3,6.0,86.0,14.3,1.0,14.3,41.0,262.0,6.4,5.0,
468.0,Lavon Coleman,Washington,Pac-12,13.0,33.0,176.0,5.3,0.0,13.5,4.0,31.0,7.8,0.0,2.4,37.0,207.0,5.6,0.0,
469.0,Reggie Bonnafon,Louisville,ACC,10.0,45.0,175.0,3.9,0.0,17.5,10.0,105.0,10.5,0.0,10.5,55.0,280.0,5.1,0.0,
470.0,Alex Ross,Oklahoma,Big 12,13.0,32.0,172.0,5.4,1.0,13.2,1.0,1.0,1.0,0.0,0.1,33.0,173.0,5.2,1.0,
471.0,Paul Lucas,Oregon State,Pac-12,11.0,23.0,172.0,7.5,0.0,15.6,1.0,7.0,7.0,0.0,0.6,24.0,179.0,7.5,0.0,
472.0,C.J. Fuller,Clemson,ACC,14.0,42.0,171.0,4.1,1.0,12.2,4.0,44.0,11.0,0.0,3.1,46.0,215.0,4.7,1.0,
473.0,Devan Demas,Boise State,MWC,13.0,29.0,171.0,5.9,2.0,13.2,2.0,8.0,4.0,0.0,0.6,31.0,179.0,5.8,2.0,
474.0,Papi White,Ohio,MAC,8.0,31.0,171.0,5.5,2.0,21.4,21.0,323.0,15.4,1.0,40.4,52.0,494.0,9.5,3.0,
475.0,George Naufahu,Nevada-Las Vegas,MWC,8.0,28.0,170.0,6.1,3.0,21.3,5.0,32.0,6.4,0.0,4.0,33.0,202.0,6.1,3.0,
476.0,Isiah Willis,Georgia Tech,ACC,12.0,32.0,169.0,5.3,1.0,14.1,6.0,101.0,16.8,0.0,8.4,38.0,270.0,7.1,1.0,
477.0,Jake Rudock,Michigan,Big Ten,13.0,58.0,166.0,2.9,4.0,12.8,1.0,-3.0,-3.0,0.0,-0.2,59.0,163.0,2.8,4.0,
478.0,Marcus Allen,Georgia Tech,ACC,9.0,35.0,166.0,4.7,2.0,18.4,1.0,6.0,6.0,0.0,0.7,36.0,172.0,4.8,2.0,
479.0,John Kelly,Tennessee,SEC,10.0,40.0,165.0,4.1,1.0,16.5,0.0,0.0,,0.0,0.0,40.0,165.0,4.1,1.0,
480.0,Leonard Ross,Miami (OH),MAC,9.0,50.0,165.0,3.3,0.0,18.3,0.0,0.0,,0.0,0.0,50.0,165.0,3.3,0.0,
481.0,Xavier Hall,New Mexico State,Sun Belt,9.0,48.0,165.0,3.4,1.0,18.3,8.0,53.0,6.6,0.0,5.9,56.0,218.0,3.9,1.0,
482.0,Zach Pascal,Old Dominion,CUSA,12.0,15.0,165.0,11.0,1.0,13.8,68.0,970.0,14.3,8.0,80.8,83.0,1135.0,13.7,9.0,
483.0,Antwan Dixon,Kent State,MAC,8.0,11.0,162.0,14.7,2.0,20.3,26.0,355.0,13.7,1.0,44.4,37.0,517.0,14.0,3.0,
484.0,Antwan Dixon,Kent State,MAC,9.0,11.0,162.0,14.7,2.0,18.0,26.0,355.0,13.7,1.0,39.4,37.0,517.0,14.0,3.0,
485.0,Derrick Mitchell Jr.,Iowa,Big Ten,11.0,25.0,162.0,6.5,2.0,14.7,15.0,141.0,9.4,0.0,12.8,40.0,303.0,7.6,2.0,
486.0,Lazedrick Thompson,Tulane,American,8.0,45.0,162.0,3.6,1.0,20.3,0.0,0.0,,0.0,0.0,45.0,162.0,3.6,1.0,
487.0,Driphus Jackson,Rice,CUSA,12.0,109.0,161.0,1.5,3.0,13.4,0.0,0.0,,0.0,0.0,109.0,161.0,1.5,3.0,
488.0,Matthew Jordan,Georgia Tech,ACC,5.0,37.0,161.0,4.4,2.0,32.2,0.0,0.0,,0.0,0.0,37.0,161.0,4.4,2.0,
489.0,Brandon Polk,Penn State,Big Ten,13.0,18.0,159.0,8.8,1.0,12.2,6.0,57.0,9.5,1.0,4.4,24.0,216.0,9.0,2.0,
490.0,Matt Johnson,Bowling Green,MAC,14.0,113.0,159.0,1.4,4.0,11.4,1.0,16.0,16.0,0.0,1.1,114.0,175.0,1.5,4.0,
491.0,Solomon Vault,Northwestern,Big Ten,13.0,56.0,159.0,2.8,0.0,12.2,11.0,95.0,8.6,0.0,7.3,67.0,254.0,3.8,0.0,
492.0,Thomas Tucker,San Jose State,MWC,6.0,40.0,159.0,4.0,2.0,26.5,11.0,168.0,15.3,0.0,28.0,51.0,327.0,6.4,2.0,
493.0,Kody Cook,Kansas State,Big 12,13.0,67.0,158.0,2.4,2.0,12.2,27.0,412.0,15.3,3.0,31.7,94.0,570.0,6.1,5.0,
494.0,Ricardo Louis,Auburn,SEC,13.0,29.0,158.0,5.4,1.0,12.2,46.0,716.0,15.6,3.0,55.1,75.0,874.0,11.7,4.0,
495.0,Ryan Wolpin,Boise State,MWC,13.0,26.0,158.0,6.1,0.0,12.2,0.0,0.0,,0.0,0.0,26.0,158.0,6.1,0.0,
496.0,Derrick Green,Michigan,Big Ten,9.0,47.0,157.0,3.3,2.0,17.4,1.0,7.0,7.0,0.0,0.8,48.0,164.0,3.4,2.0,
