Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
330.0,Bashr Coles,UAB,CUSA,11.0,39.0,262.0,6.7,1.0,23.8,4.0,76.0,19.0,0.0,6.9,43.0,338.0,7.9,1.0,
331.0,Damien Thigpen,UCLA,Pac-12,10.0,50.0,262.0,5.2,2.0,26.2,18.0,211.0,11.7,2.0,21.1,68.0,473.0,7.0,4.0,
332.0,Rodrick Williams Jr.,Minnesota,Big Ten,9.0,57.0,261.0,4.6,2.0,29.0,3.0,21.0,7.0,0.0,2.3,60.0,282.0,4.7,2.0,
333.0,D.J. Taylor,Troy,Sun Belt,9.0,64.0,259.0,4.0,1.0,28.8,17.0,145.0,8.5,1.0,16.1,81.0,404.0,5.0,2.0,
334.0,Bill Belton,Penn State,Big Ten,8.0,60.0,258.0,4.3,3.0,32.3,9.0,50.0,5.6,1.0,6.3,69.0,308.0,4.5,4.0,
335.0,Donta Abron,Colorado,Pac-12,12.0,51.0,256.0,5.0,2.0,21.3,9.0,35.0,3.9,0.0,2.9,60.0,291.0,4.9,2.0,
336.0,Ryan Jackson,Houston,CUSA,11.0,59.0,252.0,4.3,3.0,22.9,13.0,102.0,7.8,1.0,9.3,72.0,354.0,4.9,4.0,
337.0,Essray Taliaferro,Marshall,CUSA,12.0,58.0,251.0,4.3,2.0,20.9,3.0,50.0,16.7,0.0,4.2,61.0,301.0,4.9,2.0,
338.0,Marcus Murphy,Missouri,SEC,12.0,46.0,251.0,5.5,1.0,20.9,9.0,22.0,2.4,0.0,1.8,55.0,273.0,5.0,1.0,
339.0,Brynn Harvey,UCF,CUSA,10.0,59.0,249.0,4.2,2.0,24.9,7.0,46.0,6.6,0.0,4.6,66.0,295.0,4.5,2.0,
340.0,Brett Smith,Wyoming,MWC,10.0,114.0,248.0,2.2,6.0,24.8,1.0,10.0,10.0,0.0,1.0,115.0,258.0,2.2,6.0,
341.0,Marcus Shaw,South Florida,Big East,10.0,51.0,248.0,4.9,0.0,24.8,8.0,34.0,4.3,0.0,3.4,59.0,282.0,4.8,0.0,
342.0,Tyler Tettleton,Ohio,MAC,12.0,120.0,244.0,2.0,4.0,20.3,2.0,52.0,26.0,1.0,4.3,122.0,296.0,2.4,5.0,
343.0,Dominique Whaley,Oklahoma,Big 12,6.0,39.0,243.0,6.2,1.0,40.5,4.0,14.0,3.5,0.0,2.3,43.0,257.0,6.0,1.0,
344.0,Thomas Rawls,Michigan,Big Ten,8.0,57.0,242.0,4.2,4.0,30.3,1.0,6.0,6.0,0.0,0.8,58.0,248.0,4.3,4.0,
345.0,Orleans Darkwa,Tulane,CUSA,9.0,81.0,241.0,3.0,3.0,26.8,15.0,78.0,5.2,0.0,8.7,96.0,319.0,3.3,3.0,
346.0,Blaire Sullivan,UTEP,CUSA,5.0,59.0,240.0,4.1,2.0,48.0,0.0,0.0,,0.0,0.0,59.0,240.0,4.1,2.0,
347.0,Jake Medlock,Florida International,Sun Belt,9.0,87.0,236.0,2.7,3.0,26.2,0.0,-5.0,,0.0,-0.6,87.0,231.0,2.7,3.0,
348.0,Tiger Powell,New Mexico State,WAC,10.0,72.0,236.0,3.3,5.0,23.6,2.0,11.0,5.5,0.0,1.1,74.0,247.0,3.3,5.0,
349.0,Daniel Sams,Kansas State,Big 12,8.0,32.0,235.0,7.3,3.0,29.4,0.0,0.0,,0.0,0.0,32.0,235.0,7.3,3.0,
350.0,Hayden Tippett,Army,Ind,12.0,46.0,234.0,5.1,1.0,19.5,1.0,3.0,3.0,0.0,0.3,47.0,237.0,5.0,1.0,
351.0,Spencer Treadwell,Miami (OH),MAC,12.0,65.0,234.0,3.6,1.0,19.5,5.0,77.0,15.4,1.0,6.4,70.0,311.0,4.4,2.0,
352.0,Mike Dewitt,Air Force,MWC,10.0,59.0,233.0,3.9,3.0,23.3,0.0,0.0,,0.0,0.0,59.0,233.0,3.9,3.0,
353.0,Sam B. Richardson,Iowa State,Big 12,4.0,41.0,233.0,5.7,1.0,58.3,0.0,0.0,,0.0,0.0,41.0,233.0,5.7,1.0,
354.0,Jonathan Williams,Arkansas,SEC,11.0,45.0,231.0,5.1,0.0,21.0,8.0,208.0,26.0,2.0,18.9,53.0,439.0,8.3,2.0,
355.0,Dominique Sherrer,Eastern Michigan,MAC,12.0,66.0,226.0,3.4,1.0,18.8,2.0,12.0,6.0,0.0,1.0,68.0,238.0,3.5,1.0,
356.0,Keith Harris Jr.,Northern Illinois,MAC,9.0,55.0,226.0,4.1,4.0,25.1,0.0,0.0,,0.0,0.0,55.0,226.0,4.1,4.0,
357.0,Tevin Coleman,Indiana,Big Ten,12.0,51.0,225.0,4.4,1.0,18.8,10.0,49.0,4.9,0.0,4.1,61.0,274.0,4.5,1.0,
358.0,Anthony Wilkerson,Stanford,Pac-12,11.0,50.0,224.0,4.5,1.0,20.4,1.0,-1.0,-1.0,0.0,-0.1,51.0,223.0,4.4,1.0,
359.0,Jerrell Rhodes,Memphis,CUSA,3.0,52.0,224.0,4.3,2.0,74.7,3.0,5.0,1.7,0.0,1.7,55.0,229.0,4.2,2.0,
360.0,Martese Jackson,Florida Atlantic,Sun Belt,8.0,47.0,224.0,4.8,1.0,28.0,2.0,12.0,6.0,0.0,1.5,49.0,236.0,4.8,1.0,
361.0,Michael Eubank,Arizona State,Pac-12,13.0,63.0,223.0,3.5,4.0,17.2,0.0,0.0,,0.0,0.0,63.0,223.0,3.5,4.0,
362.0,Nick Griffin,Mississippi State,SEC,13.0,32.0,223.0,7.0,1.0,17.2,2.0,3.0,1.5,0.0,0.2,34.0,226.0,6.6,1.0,
363.0,Michael Alisa,BYU,Ind,6.0,58.0,222.0,3.8,1.0,37.0,6.0,23.0,3.8,0.0,3.8,64.0,245.0,3.8,1.0,
364.0,Brandon Murie,Buffalo,MAC,9.0,56.0,221.0,3.9,2.0,24.6,1.0,54.0,54.0,1.0,6.0,57.0,275.0,4.8,3.0,
365.0,Jacob Karam,Memphis,CUSA,12.0,101.0,221.0,2.2,1.0,18.4,1.0,13.0,13.0,0.0,1.1,102.0,234.0,2.3,1.0,
366.0,Lamaar Thomas,New Mexico,MWC,13.0,31.0,220.0,7.1,0.0,16.9,15.0,165.0,11.0,1.0,12.7,46.0,385.0,8.4,1.0,
367.0,Jordan Hall,Ohio State,Big Ten,7.0,40.0,218.0,5.5,1.0,31.1,3.0,31.0,10.3,0.0,4.4,43.0,249.0,5.8,1.0,
368.0,Kendall Houston,South Alabama,Sun Belt,12.0,81.0,217.0,2.7,2.0,18.1,8.0,34.0,4.3,1.0,2.8,89.0,251.0,2.8,3.0,
369.0,Steele Jantz,Iowa State,Big 12,11.0,92.0,216.0,2.3,1.0,19.6,0.0,0.0,,0.0,0.0,92.0,216.0,2.3,1.0,
370.0,Jordon James,UCLA,Pac-12,14.0,61.0,215.0,3.5,2.0,15.4,28.0,204.0,7.3,1.0,14.6,89.0,419.0,4.7,3.0,
371.0,Rod Smith,Ohio State,Big Ten,9.0,32.0,215.0,6.7,2.0,23.9,2.0,55.0,27.5,1.0,6.1,34.0,270.0,7.9,3.0,
372.0,B.J. Bostic,Georgia Tech,ACC,13.0,34.0,212.0,6.2,0.0,16.3,7.0,139.0,19.9,0.0,10.7,41.0,351.0,8.6,0.0,
373.0,Terrance Timmons,South Alabama,Sun Belt,12.0,66.0,212.0,3.2,0.0,17.7,7.0,46.0,6.6,0.0,3.8,73.0,258.0,3.5,0.0,
374.0,Tommey Morris,Colorado State,MWC,8.0,42.0,211.0,5.0,2.0,26.4,4.0,18.0,4.5,0.0,2.3,46.0,229.0,5.0,2.0,
375.0,T.J. Glover,South Alabama,Sun Belt,13.0,59.0,210.0,3.6,1.0,16.2,27.0,206.0,7.6,0.0,15.8,86.0,416.0,4.8,1.0,
376.0,Brandon Cottom,Purdue,Big Ten,13.0,23.0,209.0,9.1,2.0,16.1,7.0,79.0,11.3,2.0,6.1,30.0,288.0,9.6,4.0,
377.0,Chase Clayton,New Mexico,MWC,13.0,32.0,209.0,6.5,0.0,16.1,4.0,43.0,10.8,0.0,3.3,36.0,252.0,7.0,0.0,
378.0,Kendyl Taylor,Washington,Pac-12,13.0,35.0,209.0,6.0,0.0,16.1,14.0,110.0,7.9,1.0,8.5,49.0,319.0,6.5,1.0,
379.0,I'Tavius Mathers,Ole Miss,SEC,13.0,27.0,208.0,7.7,1.0,16.0,2.0,9.0,4.5,0.0,0.7,29.0,217.0,7.5,1.0,
380.0,Dustin Garrison,West Virginia,Big 12,10.0,46.0,207.0,4.5,2.0,20.7,9.0,43.0,4.8,0.0,4.3,55.0,250.0,4.5,2.0,
381.0,Clinton Granger,Temple,Big East,7.0,42.0,206.0,4.9,1.0,29.4,0.0,0.0,,0.0,0.0,42.0,206.0,4.9,1.0,
382.0,Jalen Whitlow,Kentucky,SEC,10.0,68.0,206.0,3.0,3.0,20.6,1.0,33.0,33.0,0.0,3.3,69.0,239.0,3.5,3.0,
383.0,Jamel Martin,Bowling Green,MAC,7.0,39.0,205.0,5.3,0.0,29.3,3.0,19.0,6.3,0.0,2.7,42.0,224.0,5.3,0.0,
384.0,Tyler Ervin,San Jose State,WAC,9.0,45.0,205.0,4.6,1.0,22.8,10.0,126.0,12.6,1.0,14.0,55.0,331.0,6.0,2.0,
385.0,Daje Johnson,Texas,Big 12,11.0,27.0,203.0,7.5,1.0,18.5,19.0,287.0,15.1,1.0,26.1,46.0,490.0,10.7,2.0,
386.0,Blake Bell,Oklahoma,Big 12,13.0,60.0,201.0,3.4,11.0,15.5,0.0,0.0,,0.0,0.0,60.0,201.0,3.4,11.0,
387.0,D.J. Morgan,USC,Pac-12,7.0,41.0,201.0,4.9,1.0,28.7,1.0,24.0,24.0,1.0,3.4,42.0,225.0,5.4,2.0,
388.0,Jeremy Eddington,Rice,CUSA,10.0,45.0,201.0,4.5,1.0,20.1,3.0,12.0,4.0,0.0,1.2,48.0,213.0,4.4,1.0,
389.0,David Foote,BYU,Ind,13.0,42.0,198.0,4.7,0.0,15.2,12.0,122.0,10.2,1.0,9.4,54.0,320.0,5.9,1.0,
390.0,Devontae McNeal,Louisiana-Monroe,Sun Belt,13.0,19.0,198.0,10.4,2.0,15.2,1.0,7.0,7.0,0.0,0.5,20.0,205.0,10.3,2.0,
391.0,Trey Millard,Oklahoma,Big 12,13.0,33.0,198.0,6.0,0.0,15.2,30.0,337.0,11.2,4.0,25.9,63.0,535.0,8.5,4.0,
392.0,Jeremy Hester,Southern Mississippi,CUSA,11.0,46.0,196.0,4.3,1.0,17.8,7.0,40.0,5.7,0.0,3.6,53.0,236.0,4.5,1.0,
393.0,Riley Nelson,BYU,Ind,10.0,86.0,196.0,2.3,1.0,19.6,0.0,0.0,,0.0,0.0,86.0,196.0,2.3,1.0,
394.0,Spencer Keith,Kent State,MAC,14.0,72.0,196.0,2.7,5.0,14.0,1.0,24.0,24.0,1.0,1.7,73.0,220.0,3.0,6.0,
395.0,Daz'Mond Patterson,Ohio,MAC,12.0,34.0,195.0,5.7,1.0,16.3,4.0,98.0,24.5,0.0,8.2,38.0,293.0,7.7,1.0,
396.0,Quentin Hines,Akron,MAC,12.0,35.0,194.0,5.5,1.0,16.2,7.0,54.0,7.7,0.0,4.5,42.0,248.0,5.9,1.0,
397.0,Jeff Woody,Iowa State,Big 12,13.0,40.0,193.0,4.8,2.0,14.8,3.0,9.0,3.0,2.0,0.7,43.0,202.0,4.7,4.0,
398.0,Tony Zenon,Georgia Tech,ACC,14.0,31.0,193.0,6.2,1.0,13.8,7.0,195.0,27.9,0.0,13.9,38.0,388.0,10.2,1.0,
399.0,David Piland,Houston,CUSA,11.0,45.0,190.0,4.2,2.0,17.3,0.0,0.0,,0.0,0.0,45.0,190.0,4.2,2.0,
400.0,Michael Dobson,East Carolina,CUSA,12.0,62.0,190.0,3.1,1.0,15.8,23.0,194.0,8.4,0.0,16.2,85.0,384.0,4.5,1.0,
401.0,Trey Burton,Florida,SEC,12.0,29.0,190.0,6.6,2.0,15.8,18.0,172.0,9.6,1.0,14.3,47.0,362.0,7.7,3.0,
402.0,Anthony Garland,Central Michigan,MAC,9.0,44.0,189.0,4.3,1.0,21.0,3.0,15.0,5.0,0.0,1.7,47.0,204.0,4.3,1.0,
403.0,Blake Sims,Alabama,SEC,10.0,30.0,187.0,6.2,2.0,18.7,0.0,0.0,,0.0,0.0,30.0,187.0,6.2,2.0,
404.0,Martin Scales,Virginia Tech,ACC,13.0,52.0,187.0,3.6,2.0,14.4,3.0,9.0,3.0,0.0,0.7,55.0,196.0,3.6,2.0,
405.0,Marquise Williams,North Carolina,ACC,9.0,29.0,186.0,6.4,3.0,20.7,0.0,0.0,,0.0,0.0,29.0,186.0,6.4,3.0,
406.0,Darius Staten,Navy,Ind,12.0,21.0,184.0,8.8,1.0,15.3,1.0,7.0,7.0,0.0,0.6,22.0,191.0,8.7,1.0,
407.0,Dyshawn Mobley,Kentucky,SEC,12.0,41.0,184.0,4.5,0.0,15.3,1.0,1.0,1.0,0.0,0.1,42.0,185.0,4.4,0.0,
408.0,Philip Nelson,Minnesota,Big Ten,7.0,69.0,184.0,2.7,0.0,26.3,1.0,5.0,5.0,0.0,0.7,70.0,189.0,2.7,0.0,
409.0,Zack Langer,Tulsa,CUSA,14.0,35.0,181.0,5.2,2.0,12.9,2.0,68.0,34.0,0.0,4.9,37.0,249.0,6.7,2.0,
410.0,Greg Franklin,UAB,CUSA,12.0,36.0,180.0,5.0,2.0,15.0,12.0,190.0,15.8,2.0,15.8,48.0,370.0,7.7,4.0,
411.0,Colby Cameron,Louisiana Tech,WAC,12.0,61.0,177.0,2.9,4.0,14.8,0.0,0.0,,0.0,0.0,61.0,177.0,2.9,4.0,
412.0,Devin Combs,Nevada,MWC,5.0,34.0,177.0,5.2,1.0,35.4,0.0,0.0,,0.0,0.0,34.0,177.0,5.2,1.0,
413.0,Trenton Turrentine,Army,Ind,10.0,29.0,177.0,6.1,1.0,17.7,1.0,24.0,24.0,0.0,2.4,30.0,201.0,6.7,1.0,
414.0,Carl Harris,Memphis,CUSA,7.0,39.0,175.0,4.5,1.0,25.0,2.0,5.0,2.5,0.0,0.7,41.0,180.0,4.4,1.0,
415.0,Sterling Jackson,Hawaii,MWC,9.0,52.0,175.0,3.4,2.0,19.4,1.0,3.0,3.0,0.0,0.3,53.0,178.0,3.4,2.0,
416.0,Blake Jurich,San Jose State,WAC,13.0,43.0,174.0,4.0,3.0,13.4,0.0,0.0,,0.0,0.0,43.0,174.0,4.0,3.0,
417.0,Kam Jones,UTSA,WAC,12.0,28.0,174.0,6.2,0.0,14.5,23.0,323.0,14.0,1.0,26.9,51.0,497.0,9.7,1.0,
418.0,Marteze Waller,Fresno State,MWC,8.0,41.0,174.0,4.2,1.0,21.8,2.0,11.0,5.5,0.0,1.4,43.0,185.0,4.3,1.0,
419.0,Reggie Whatley,Middle Tennessee State,Sun Belt,12.0,39.0,172.0,4.4,1.0,14.3,7.0,48.0,6.9,0.0,4.0,46.0,220.0,4.8,1.0,
420.0,Ashton Broyld,Syracuse,Big East,8.0,36.0,171.0,4.8,1.0,21.4,7.0,53.0,7.6,0.0,6.6,43.0,224.0,5.2,1.0,
421.0,Quincy McDuffie,UCF,CUSA,14.0,19.0,170.0,8.9,3.0,12.1,28.0,350.0,12.5,3.0,25.0,47.0,520.0,11.1,6.0,
422.0,B.R. Holbrook,New Mexico,MWC,10.0,53.0,168.0,3.2,1.0,16.8,0.0,0.0,,0.0,0.0,53.0,168.0,3.2,1.0,
423.0,Waymon James,Texas Christian,Big 12,2.0,17.0,168.0,9.9,1.0,84.0,3.0,38.0,12.7,0.0,19.0,20.0,206.0,10.3,1.0,
424.0,Bryan Bennett,Oregon,Pac-12,10.0,39.0,165.0,4.2,6.0,16.5,0.0,0.0,,0.0,0.0,39.0,165.0,4.2,6.0,
425.0,Derrick Milton,Mississippi State,SEC,10.0,34.0,165.0,4.9,2.0,16.5,1.0,3.0,3.0,0.0,0.3,35.0,168.0,4.8,2.0,
426.0,Laquintus Dowell,UTEP,CUSA,12.0,33.0,165.0,5.0,0.0,13.8,2.0,10.0,5.0,0.0,0.8,35.0,175.0,5.0,0.0,
427.0,Ryan Brumfield,Eastern Michigan,MAC,12.0,57.0,164.0,2.9,1.0,13.7,3.0,34.0,11.3,2.0,2.8,60.0,198.0,3.3,3.0,
428.0,Autrey Golden,UTEP,CUSA,12.0,36.0,163.0,4.5,0.0,13.6,8.0,88.0,11.0,0.0,7.3,44.0,251.0,5.7,0.0,
429.0,Clint Chelf,Oklahoma State,Big 12,8.0,31.0,162.0,5.2,0.0,20.3,2.0,37.0,18.5,0.0,4.6,33.0,199.0,6.0,0.0,
430.0,D.J. Monroe,Texas,Big 12,13.0,19.0,162.0,8.5,3.0,12.5,6.0,39.0,6.5,0.0,3.0,25.0,201.0,8.0,3.0,
431.0,Hunter Lee,Louisiana Tech,WAC,12.0,31.0,162.0,5.2,3.0,13.5,31.0,398.0,12.8,2.0,33.2,62.0,560.0,9.0,5.0,
432.0,Russell Shepard,LSU,SEC,13.0,20.0,161.0,8.1,1.0,12.4,6.0,92.0,15.3,0.0,7.1,26.0,253.0,9.7,1.0,
433.0,Kelsey Young,Stanford,Pac-12,14.0,14.0,160.0,11.4,2.0,11.4,8.0,74.0,9.3,0.0,5.3,22.0,234.0,10.6,2.0,
434.0,Crusoe Gongbay,New Mexico,MWC,10.0,22.0,159.0,7.2,0.0,15.9,0.0,0.0,,0.0,0.0,22.0,159.0,7.2,0.0,
435.0,David Pasquale,Toledo,MAC,13.0,33.0,159.0,4.8,0.0,12.2,10.0,122.0,12.2,1.0,9.4,43.0,281.0,6.5,1.0,
436.0,Isaiah Roundtree,Indiana,Big Ten,11.0,33.0,159.0,4.8,1.0,14.5,6.0,68.0,11.3,0.0,6.2,39.0,227.0,5.8,1.0,
437.0,Javonti Greene,Eastern Michigan,MAC,9.0,38.0,159.0,4.2,0.0,17.7,9.0,114.0,12.7,1.0,12.7,47.0,273.0,5.8,1.0,
438.0,Omarius Hines,Florida,SEC,13.0,20.0,159.0,8.0,2.0,12.2,23.0,242.0,10.5,0.0,18.6,43.0,401.0,9.3,2.0,
439.0,Dante Butler,Tulane,CUSA,12.0,40.0,157.0,3.9,0.0,13.1,17.0,74.0,4.4,0.0,6.2,57.0,231.0,4.1,0.0,
440.0,Mitchell Bailey,Louisiana-Monroe,Sun Belt,11.0,32.0,156.0,4.9,2.0,14.2,7.0,21.0,3.0,0.0,1.9,39.0,177.0,4.5,2.0,
441.0,Brelan Chancellor,North Texas,Sun Belt,8.0,16.0,155.0,9.7,2.0,19.4,25.0,450.0,18.0,5.0,56.3,41.0,605.0,14.8,7.0,
442.0,Prentice Christian,Navy,Ind,9.0,34.0,155.0,4.6,1.0,17.2,0.0,0.0,,0.0,0.0,34.0,155.0,4.6,1.0,
443.0,Chris Swain,Navy,Ind,4.0,15.0,154.0,10.3,1.0,38.5,0.0,0.0,,0.0,0.0,15.0,154.0,10.3,1.0,
444.0,Mike Blakely,Auburn,SEC,6.0,33.0,153.0,4.6,0.0,25.5,0.0,0.0,,0.0,0.0,33.0,153.0,4.6,0.0,
445.0,Debrale Smiley,Florida State,ACC,6.0,29.0,152.0,5.2,3.0,25.3,1.0,12.0,12.0,0.0,2.0,30.0,164.0,5.5,3.0,
446.0,Dontae Strickland,Air Force,MWC,13.0,28.0,152.0,5.4,2.0,11.7,13.0,261.0,20.1,2.0,20.1,41.0,413.0,10.1,4.0,
447.0,Jonathan Wallace,Auburn,SEC,9.0,51.0,152.0,3.0,0.0,16.9,0.0,0.0,,0.0,0.0,51.0,152.0,3.0,0.0,
448.0,Geno Smith,West Virginia,Big 12,13.0,66.0,151.0,2.3,2.0,11.6,0.0,0.0,,0.0,0.0,66.0,151.0,2.3,2.0,
449.0,Kendrick Hardy,Southern Mississippi,CUSA,11.0,30.0,151.0,5.0,0.0,13.7,1.0,7.0,7.0,0.0,0.6,31.0,158.0,5.1,0.0,
450.0,Jeremiah Bryson,Middle Tennessee State,Sun Belt,10.0,39.0,150.0,3.8,0.0,15.0,12.0,122.0,10.2,1.0,12.2,51.0,272.0,5.3,1.0,
451.0,John Lister,Hawaii,MWC,12.0,41.0,149.0,3.6,4.0,12.4,14.0,124.0,8.9,0.0,10.3,55.0,273.0,5.0,4.0,
452.0,Luke Turner,Rice,CUSA,11.0,35.0,146.0,4.2,2.0,13.3,0.0,0.0,,0.0,0.0,35.0,146.0,4.2,2.0,
453.0,Tyris Jones,Northwestern,Big Ten,13.0,40.0,143.0,3.6,2.0,11.0,1.0,15.0,15.0,1.0,1.2,41.0,158.0,3.9,3.0,
454.0,Justus Pickett,Maryland,ACC,12.0,69.0,142.0,2.1,3.0,11.8,19.0,138.0,7.3,1.0,11.5,88.0,280.0,3.2,4.0,
455.0,Markus Wheaton,Oregon State,Pac-12,13.0,20.0,142.0,7.1,2.0,10.9,91.0,1244.0,13.7,11.0,95.7,111.0,1386.0,12.5,13.0,
456.0,Ryan Nassib,Syracuse,Big East,13.0,84.0,142.0,1.7,2.0,10.9,0.0,0.0,,0.0,0.0,84.0,142.0,1.7,2.0,
457.0,Synjyn Days,Georgia Tech,ACC,14.0,23.0,142.0,6.2,1.0,10.1,0.0,0.0,,0.0,0.0,23.0,142.0,6.2,1.0,
458.0,Carlos Wiggins,New Mexico,MWC,13.0,18.0,141.0,7.8,2.0,10.8,9.0,83.0,9.2,0.0,6.4,27.0,224.0,8.3,2.0,
459.0,David Ash,Texas,Big 12,12.0,51.0,141.0,2.8,2.0,11.8,0.0,0.0,,0.0,0.0,51.0,141.0,2.8,2.0,
460.0,Isaac Bennett,Pitt,Big East,12.0,29.0,141.0,4.9,3.0,11.8,8.0,78.0,9.8,0.0,6.5,37.0,219.0,5.9,3.0,
461.0,Mike Wegzyn,Massachusetts,MAC,11.0,93.0,141.0,1.5,2.0,12.8,0.0,0.0,,0.0,0.0,93.0,141.0,1.5,2.0,
462.0,Ross Metheny,South Alabama,Sun Belt,13.0,99.0,141.0,1.4,1.0,10.8,0.0,0.0,,0.0,0.0,99.0,141.0,1.4,1.0,
463.0,Devrin Young,Tennessee,SEC,10.0,33.0,140.0,4.2,0.0,14.0,5.0,9.0,1.8,0.0,0.9,38.0,149.0,3.9,0.0,
464.0,Erich Wilson,Washington,Pac-12,4.0,25.0,140.0,5.6,1.0,35.0,0.0,0.0,,0.0,0.0,25.0,140.0,5.6,1.0,
465.0,Erich Wilson II,Washington,Pac-12,4.0,25.0,140.0,5.6,1.0,35.0,0.0,0.0,,0.0,0.0,25.0,140.0,5.6,1.0,
466.0,Marquise Goodwin,Texas,Big 12,13.0,13.0,140.0,10.8,3.0,10.8,26.0,340.0,13.1,3.0,26.2,39.0,480.0,12.3,6.0,
467.0,Solomon Patton,Florida,SEC,8.0,14.0,140.0,10.0,0.0,17.5,1.0,17.0,17.0,0.0,2.1,15.0,157.0,10.5,0.0,
468.0,Ayele Forde,Oregon,Pac-12,13.0,27.0,139.0,5.1,0.0,10.7,0.0,0.0,,0.0,0.0,27.0,139.0,5.1,0.0,
469.0,Russell Hansbrough,Missouri,SEC,9.0,37.0,139.0,3.8,0.0,15.4,0.0,0.0,,0.0,0.0,37.0,139.0,3.8,0.0,
470.0,Travaughn Colwell,New Mexico State,WAC,7.0,31.0,139.0,4.5,0.0,19.9,0.0,0.0,,0.0,0.0,31.0,139.0,4.5,0.0,
471.0,D.J. Howard,Clemson,ACC,11.0,35.0,138.0,3.9,2.0,12.5,1.0,33.0,33.0,0.0,3.0,36.0,171.0,4.8,2.0,
472.0,Jordan Broadnax,Massachusetts,MAC,11.0,51.0,138.0,2.7,1.0,12.5,14.0,93.0,6.6,0.0,8.5,65.0,231.0,3.6,1.0,
473.0,Terry Baggett,Army,Ind,2.0,16.0,138.0,8.6,1.0,69.0,0.0,0.0,,0.0,0.0,16.0,138.0,8.6,1.0,
474.0,Centarius Donald,Louisiana-Monroe,Sun Belt,4.0,26.0,135.0,5.2,1.0,33.8,3.0,21.0,7.0,1.0,5.3,29.0,156.0,5.4,2.0,
475.0,Jack Fields,Boise State,MWC,9.0,43.0,135.0,3.1,0.0,15.0,0.0,0.0,,0.0,0.0,43.0,135.0,3.1,0.0,
476.0,Todd Handley,Idaho,WAC,9.0,32.0,135.0,4.2,0.0,15.0,17.0,89.0,5.2,0.0,9.9,49.0,224.0,4.6,0.0,
477.0,Andre Givens,Bowling Green,MAC,6.0,20.0,134.0,6.7,1.0,22.3,0.0,0.0,,0.0,0.0,20.0,134.0,6.7,1.0,
478.0,Milton Knox,Fresno State,MWC,13.0,25.0,134.0,5.4,1.0,10.3,0.0,0.0,,0.0,0.0,25.0,134.0,5.4,1.0,
479.0,Arsenio Favor,Southern Mississippi,CUSA,5.0,42.0,133.0,3.2,3.0,26.6,0.0,0.0,,0.0,0.0,42.0,133.0,3.2,3.0,
480.0,Bri'Onte Dunn,Ohio State,Big Ten,11.0,25.0,133.0,5.3,2.0,12.1,0.0,0.0,,0.0,0.0,25.0,133.0,5.3,2.0,
481.0,Tre Roberson,Indiana,Big Ten,2.0,12.0,133.0,11.1,3.0,66.5,0.0,0.0,,0.0,0.0,12.0,133.0,11.1,3.0,
482.0,Scott McCummings,Connecticut,Big East,12.0,39.0,132.0,3.4,2.0,11.0,0.0,0.0,,0.0,0.0,39.0,132.0,3.4,2.0,
483.0,C.J. Bennett,South Alabama,Sun Belt,6.0,31.0,131.0,4.2,0.0,21.8,0.0,0.0,,0.0,0.0,31.0,131.0,4.2,0.0,
484.0,Julian Durden,Kent State,MAC,10.0,27.0,131.0,4.9,1.0,13.1,1.0,6.0,6.0,0.0,0.6,28.0,137.0,4.9,1.0,
485.0,Jared Barnett,Iowa State,Big 12,7.0,30.0,130.0,4.3,0.0,18.6,0.0,0.0,,0.0,0.0,30.0,130.0,4.3,0.0,
486.0,Kelvin Lee,Utah State,WAC,11.0,29.0,130.0,4.5,0.0,11.8,2.0,42.0,21.0,0.0,3.8,31.0,172.0,5.5,0.0,
487.0,Paul Lasike,BYU,Ind,12.0,33.0,129.0,3.9,2.0,10.8,1.0,25.0,25.0,0.0,2.1,34.0,154.0,4.5,2.0,
488.0,Josh Ford,Colorado,Pac-12,8.0,27.0,127.0,4.7,1.0,15.9,0.0,0.0,,0.0,0.0,27.0,127.0,4.7,1.0,
489.0,Antoin Scriven,Western Michigan,MAC,12.0,32.0,125.0,3.9,7.0,10.4,12.0,94.0,7.8,1.0,7.8,44.0,219.0,5.0,8.0,
490.0,Brandon Barnes,North Carolina State,ACC,8.0,44.0,125.0,2.8,1.0,15.6,7.0,70.0,10.0,0.0,8.8,51.0,195.0,3.8,1.0,
491.0,Cam McDaniel,Notre Dame,Ind,12.0,23.0,125.0,5.4,1.0,10.4,2.0,41.0,20.5,0.0,3.4,25.0,166.0,6.6,1.0,
492.0,Michael Cummings,Kansas,Big 12,8.0,49.0,123.0,2.5,1.0,15.4,0.0,0.0,,0.0,0.0,49.0,123.0,2.5,1.0,
493.0,Greg Garmon,Iowa,Big Ten,10.0,38.0,122.0,3.2,0.0,12.2,8.0,57.0,7.1,0.0,5.7,46.0,179.0,3.9,0.0,
494.0,James Franklin,Missouri,SEC,9.0,88.0,122.0,1.4,0.0,13.6,0.0,0.0,,0.0,0.0,88.0,122.0,1.4,0.0,
495.0,Joe Hansley,Colorado State,MWC,12.0,22.0,122.0,5.5,0.0,10.2,21.0,274.0,13.0,3.0,22.8,43.0,396.0,9.2,3.0,
496.0,Khalek Shepherd,Virginia,ACC,12.0,19.0,122.0,6.4,1.0,10.2,6.0,129.0,21.5,1.0,10.8,25.0,251.0,10.0,2.0,
