Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
346.0,Drew Terrell,Stanford,Pac-12,13.0,1.0,1.0,100.0,13.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,1.0,209.2,
347.0,Christian Matthews,Kansas,Big 12,11.0,1.0,2.0,50.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,12.0,1.1,100.4,
348.0,Shane McGregor,Penn State,Big Ten,2.0,1.0,4.0,25.0,12.0,0.0,0.0,0.0,0.0,3.0,3.0,12.0,6.0,50.2,
349.0,Taylor Burch,Louisiana Tech,WAC,12.0,1.0,1.0,100.0,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0,200.8,
350.0,B.J. Chitty,Troy,Sun Belt,12.0,1.0,1.0,100.0,11.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.9,192.4,
351.0,Drew Dileo,Michigan,Big Ten,13.0,1.0,1.0,100.0,11.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.8,192.4,
352.0,Harrison Waid,San Jose State,WAC,12.0,1.0,1.0,100.0,11.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.9,192.4,
353.0,Jordan Luallen,Cincinnati,Big East,7.0,2.0,4.0,50.0,10.0,0.0,0.0,0.0,0.0,2.5,2.5,5.0,1.4,71.0,
354.0,Brendan Cross,Wake Forest,ACC,2.0,1.0,1.0,100.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.5,175.6,
355.0,Darius Millines,Illinois,Big Ten,9.0,1.0,1.0,100.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,175.6,
356.0,Johnny Hekker,Oregon State,Pac-12,12.0,2.0,2.0,100.0,9.0,0.0,0.0,0.0,0.0,4.5,4.5,4.5,0.8,137.8,
357.0,Mohamed Sanu,Rutgers,Big East,13.0,1.0,2.0,50.0,9.0,0.0,0.0,0.0,0.0,4.5,4.5,9.0,0.7,87.8,
358.0,Sammy Watkins,Clemson,ACC,13.0,1.0,1.0,100.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.7,175.6,
359.0,Terence Davis,Wake Forest,ACC,13.0,1.0,1.0,100.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.7,175.6,
360.0,Arsenio Favor,Southern Mississippi,CUSA,7.0,1.0,3.0,33.3,8.0,0.0,0.0,0.0,0.0,2.7,2.67,8.0,1.1,55.7,
361.0,Blake Bell,Oklahoma,Big 12,7.0,1.0,4.0,25.0,8.0,0.0,0.0,1.0,25.0,2.0,-9.25,8.0,1.1,-8.2,
362.0,Jawon Chisholm,Akron,MAC,12.0,1.0,4.0,25.0,8.0,1.0,25.0,0.0,0.0,2.0,7.0,8.0,0.7,124.3,
363.0,Chandler Worthy,Troy,Sun Belt,12.0,1.0,1.0,100.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.5,150.4,
364.0,Jerod Monk,Baylor,Big 12,13.0,1.0,1.0,100.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.5,150.4,
365.0,Brandon Bolden,Ole Miss,SEC,10.0,1.0,2.0,50.0,5.0,0.0,0.0,0.0,0.0,2.5,2.5,5.0,0.5,71.0,
366.0,Brian Stahovich,San Diego State,MWC,13.0,1.0,1.0,100.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.4,142.0,
367.0,Brock Mansion,California,Pac-12,1.0,1.0,2.0,50.0,5.0,0.0,0.0,0.0,0.0,2.5,2.5,5.0,5.0,71.0,
368.0,Mark Myers,Pitt,Big East,4.0,1.0,4.0,25.0,5.0,0.0,0.0,0.0,0.0,1.3,1.25,5.0,1.3,35.5,
369.0,Matt Miller,Boise State,MWC,13.0,1.0,1.0,100.0,5.0,1.0,100.0,0.0,0.0,5.0,25.0,5.0,0.4,472.0,
370.0,Michael Palardy,Tennessee,SEC,11.0,1.0,2.0,50.0,5.0,0.0,0.0,0.0,0.0,2.5,2.5,5.0,0.5,71.0,
371.0,A.J. Westendorp,Central Michigan,MAC,3.0,1.0,4.0,25.0,4.0,0.0,0.0,2.0,50.0,1.0,-21.5,4.0,1.3,-66.6,
372.0,Blake Jurich,San Jose State,WAC,1.0,1.0,3.0,33.3,4.0,0.0,0.0,1.0,33.3,1.3,-13.67,4.0,4.0,-22.1,
373.0,C.J. Uzomah,Auburn,SEC,13.0,1.0,3.0,33.3,4.0,1.0,33.3,1.0,33.3,1.3,-7.0,4.0,0.3,87.9,
374.0,Ryan Neir,Northern Illinois,MAC,14.0,1.0,1.0,100.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.3,133.6,
375.0,Chad Bumphis,Mississippi State,SEC,13.0,1.0,2.0,50.0,3.0,0.0,0.0,0.0,0.0,1.5,1.5,3.0,0.2,62.6,
376.0,Dave Shinskie,Boston College,ACC,2.0,1.0,2.0,50.0,3.0,0.0,0.0,0.0,0.0,1.5,1.5,3.0,1.5,62.6,
377.0,Miles Osei,Illinois,Big Ten,10.0,1.0,1.0,100.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.3,125.2,
378.0,Ray Holley,Louisiana Tech,WAC,4.0,1.0,1.0,100.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.8,125.2,
379.0,Austin McCoy,Wyoming,MWC,13.0,1.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.2,116.8,
380.0,Marc Tyler,USC,Pac-12,10.0,1.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.2,116.8,
381.0,Peter Badovinac,Michigan State,Big Ten,2.0,1.0,2.0,50.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,58.4,
382.0,Alex Wulfeck,Wake Forest,ACC,13.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,108.4,
383.0,Ace Sanders,South Carolina,SEC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
384.0,Adam Dingwell,San Diego State,MWC,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
385.0,A.J. Blue,North Carolina,ACC,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
386.0,Alonzo Harris,Louisiana,Sun Belt,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
387.0,Andre Ellington,Clemson,ACC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
388.0,Anson Kelton,Texas Christian,MWC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
389.0,Anthony Gonzalez,Pitt,Big East,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
390.0,Bill Belton,Penn State,Big Ten,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
391.0,Bo Snelson,Navy,Ind,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
392.0,Brad Sonntag,Michigan State,Big Ten,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
393.0,Brandin Cooks,Oregon State,Pac-12,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
394.0,Brandon Green,Minnesota,Big Ten,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
395.0,Brelan Chancellor,North Texas,Sun Belt,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
396.0,Chase Lansford,Nevada-Las Vegas,MWC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
397.0,Chris Givens,Wake Forest,ACC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
398.0,Corbin Louks,Nevada,WAC,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
399.0,Cyrus Gray,Texas A&M,Big 12,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
400.0,Darius Reynolds,Iowa State,Big 12,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
401.0,David Gilbertson,Washington State,Pac-12,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
402.0,Deandre Hopkins,Clemson,ACC,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
403.0,Demarius Reed,Eastern Michigan,MAC,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
404.0,Devin Patterson,UTEP,CUSA,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
405.0,Devonte Christopher,Utah,Pac-12,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
406.0,Dominique Brown,Louisville,Big East,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
407.0,Dustin Haines,Oregon,Pac-12,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
408.0,Ed Young,Buffalo,MAC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
409.0,Fozzy Whittaker,Texas,Big 12,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
410.0,Genesis Cole,Tulsa,CUSA,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
411.0,Greg Watson,Fresno State,WAC,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
412.0,Griff Robles,Utah,Pac-12,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
413.0,Harry Peoples,Louisiana,Sun Belt,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
414.0,Ian McCoig,Louisiana-Monroe,Sun Belt,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
415.0,Ivan Delgado,North Texas,Sun Belt,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
416.0,Jacquise Terry,Kent State,MAC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
417.0,Jamarielle Brown,Western Kentucky,Sun Belt,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
418.0,Jarvis West,Iowa State,Big 12,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
419.0,Jeremy Ebert,Northwestern,Big Ten,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
420.0,Jesse Callier,Washington,Pac-12,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
421.0,John Goodman,Notre Dame,Ind,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
422.0,John Wienke,Iowa,Big Ten,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
423.0,Jordan White,Western Michigan,MAC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
424.0,Josh Clemons,Kentucky,SEC,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
425.0,Josh Smith,UCLA,Pac-12,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
426.0,Josh Thompson,Utah State,WAC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
427.0,Justin Siller,Purdue,Big Ten,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,
428.0,Kama Bailey,Idaho,WAC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
429.0,Kirby Moore,Boise State,MWC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
430.0,Marquis Maze,Alabama,SEC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
431.0,Marvin McNutt,Iowa,Big Ten,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
432.0,Matt Marshall,BYU,Ind,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
433.0,Matt Yemm,Colorado State,MWC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
434.0,Michael Harrison,Oklahoma State,Big 12,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
435.0,Mickey Groody,Florida Atlantic,Sun Belt,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
436.0,Miles Onyegbule,Texas,Big 12,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
437.0,Mitch Burroughs,Boise State,MWC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
438.0,Pat Kivlehan,Rutgers,Big East,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
439.0,Paul Hershey,Ohio,MAC,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
440.0,Perez Ashford,Northern Illinois,MAC,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
441.0,Quan Bray,Auburn,SEC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
442.0,Ray Hutson,Bowling Green,MAC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
443.0,Rex Burkhead,Nebraska,Big Ten,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
444.0,Ryan Balentine,Southern Mississippi,CUSA,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
445.0,Ryan White,Auburn,SEC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
446.0,Sean Robinson,Purdue,Big Ten,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
447.0,Stephen Kaiser,SMU,CUSA,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
448.0,Teddy Schell,Indiana,Big Ten,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
449.0,Tevin Reese,Baylor,Big 12,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
450.0,Tim Russell,Illinois,Big Ten,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
451.0,Tommie Thomas,Purdue,Big Ten,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
452.0,Trey Norman,Wyoming,MWC,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
453.0,Ty Kirk,New Mexico,MWC,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
454.0,Tyler Melton,Georgia Tech,ACC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
455.0,Van Chew,Syracuse,Big East,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
456.0,D.J. Taylor,Troy,Sun Belt,12.0,1.0,2.0,50.0,-3.0,0.0,0.0,0.0,0.0,-1.5,-1.5,-3.0,-0.3,37.4,
457.0,Patrick Thompson,Wake Forest,ACC,1.0,1.0,1.0,100.0,-3.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-3.0,74.8,
458.0,Ryan Rome,Tulane,CUSA,13.0,1.0,1.0,100.0,-3.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-0.2,74.8,
459.0,Baker Swedenburg,Mississippi State,SEC,13.0,1.0,1.0,100.0,-4.0,0.0,0.0,0.0,0.0,-4.0,-4.0,-4.0,-0.3,66.4,
460.0,Raymond Carter,Colorado State,MWC,12.0,1.0,1.0,100.0,-4.0,0.0,0.0,0.0,0.0,-4.0,-4.0,-4.0,-0.3,66.4,
,League Average,,,,,,60.5,,,5.2,,2.8,7.2,7.0,12.0,80.1,132.8,
