Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 19_level_0
1142.0,Jayden Thomas*,Notre Dame,Ind,11.0,1.0,10.0,10.0,0.0,0.9,21.0,310.0,14.8,2.0,28.2,22.0,320.0,14.5,2.0,
1143.0,Jeremiah Hixon,New Mexico,MWC,11.0,2.0,10.0,5.0,0.0,0.9,39.0,482.0,12.4,5.0,43.8,41.0,492.0,12.0,5.0,
1144.0,Julian Gray*,North Carolina State,ACC,11.0,3.0,10.0,3.3,0.0,0.9,16.0,170.0,10.6,1.0,15.5,19.0,180.0,9.5,1.0,
1145.0,Kadin Semonza,Ball State,MAC,4.0,17.0,10.0,0.6,0.0,2.5,0.0,0.0,,0.0,0.0,17.0,10.0,0.6,0.0,
1146.0,Kendrell Flowers*,Northern Illinois,MAC,1.0,3.0,10.0,3.3,0.0,10.0,1.0,3.0,3.0,0.0,3.0,4.0,13.0,3.3,0.0,
1147.0,Lawrence Arnold*,Kansas,Big 12,13.0,1.0,10.0,10.0,0.0,0.8,44.0,782.0,17.8,6.0,60.2,45.0,792.0,17.6,6.0,
1148.0,Nyck Harbor,South Carolina,SEC,12.0,2.0,10.0,5.0,0.0,0.8,12.0,195.0,16.3,1.0,16.3,14.0,205.0,14.6,1.0,
1149.0,Oscar Chapman*,Auburn,SEC,13.0,1.0,10.0,10.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,10.0,10.0,0.0,
1150.0,Roman Wilson*,Michigan,Big Ten,15.0,1.0,10.0,10.0,0.0,0.7,48.0,789.0,16.4,12.0,52.6,49.0,799.0,16.3,12.0,
1151.0,Tahj Washington*,USC,Pac-12,13.0,1.0,10.0,10.0,0.0,0.8,59.0,1062.0,18.0,8.0,81.7,60.0,1072.0,17.9,8.0,
1152.0,Timmy Bleekrode,Nebraska,Big Ten,3.0,1.0,10.0,10.0,0.0,3.3,0.0,0.0,,0.0,0.0,1.0,10.0,10.0,0.0,
1153.0,Tony Johnson,Florida Atlantic,American,12.0,1.0,10.0,10.0,0.0,0.8,37.0,411.0,11.1,4.0,34.3,38.0,421.0,11.1,4.0,
1154.0,Trent Hudson*,New Mexico State,CUSA,14.0,1.0,10.0,10.0,0.0,0.7,36.0,571.0,15.9,10.0,40.8,37.0,581.0,15.7,10.0,
1155.0,Trey Lowe III*,Liberty,CUSA,2.0,3.0,10.0,3.3,0.0,5.0,0.0,0.0,,0.0,0.0,3.0,10.0,3.3,0.0,
1156.0,Anthony Venneri,Buffalo,MAC,12.0,1.0,9.0,9.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1157.0,Atticus Sappington*,Oregon State,Pac-12,12.0,1.0,9.0,9.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1158.0,Bryce McMahon*,Toledo,MAC,1.0,3.0,9.0,3.0,0.0,9.0,0.0,0.0,,0.0,0.0,3.0,9.0,3.0,0.0,
1159.0,Caleb Komolafe*,Northwestern,Big Ten,4.0,4.0,9.0,2.3,0.0,2.3,5.0,33.0,6.6,1.0,8.3,9.0,42.0,4.7,1.0,
1160.0,Cameron Ross,Connecticut,Ind,12.0,4.0,9.0,2.3,0.0,0.8,44.0,552.0,12.5,1.0,46.0,48.0,561.0,11.7,1.0,
1161.0,Champ Harris,Army,Ind,6.0,21.0,9.0,0.4,1.0,1.5,0.0,0.0,,0.0,0.0,21.0,9.0,0.4,1.0,
1162.0,Chase Gabriel,Florida International,CUSA,11.0,1.0,9.0,9.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1163.0,Chase Ketterer*,Notre Dame,Ind,10.0,2.0,9.0,4.5,1.0,0.9,1.0,4.0,4.0,0.0,0.4,3.0,13.0,4.3,1.0,
1164.0,Eric Singleton Jr.*,Georgia Tech,ACC,12.0,1.0,9.0,9.0,0.0,0.8,48.0,714.0,14.9,6.0,59.5,49.0,723.0,14.8,6.0,
1165.0,Jake Farrell,Hawaii,MWC,1.0,2.0,9.0,4.5,0.0,9.0,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
1166.0,Janiran Bonner,Nebraska,Big Ten,12.0,4.0,9.0,2.3,1.0,0.8,1.0,5.0,5.0,0.0,0.4,5.0,14.0,2.8,1.0,
1167.0,Joseph Bearns III,Charlotte,American,12.0,3.0,9.0,3.0,0.0,0.8,3.0,8.0,2.7,0.0,0.7,6.0,17.0,2.8,0.0,
1168.0,Kayden Collins*,San Jose State,MWC,11.0,2.0,9.0,4.5,0.0,0.8,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
1169.0,Malik Phillips,Sam Houston,CUSA,12.0,3.0,9.0,3.0,0.0,0.8,35.0,430.0,12.3,1.0,35.8,38.0,439.0,11.6,1.0,
1170.0,Mark Pope,Massachusetts,Ind,12.0,5.0,9.0,1.8,0.0,0.8,33.0,420.0,12.7,1.0,35.0,38.0,429.0,11.3,1.0,
1171.0,Raheim Jeter,East Carolina,American,1.0,1.0,9.0,9.0,0.0,9.0,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1172.0,Simeon Evans,Sam Houston,CUSA,10.0,1.0,9.0,9.0,0.0,0.9,22.0,188.0,8.5,0.0,18.8,23.0,197.0,8.6,0.0,
1173.0,Steven Johnson,Charlotte,American,1.0,3.0,9.0,3.0,0.0,9.0,0.0,0.0,,0.0,0.0,3.0,9.0,3.0,0.0,
1174.0,Timothy Conerly*,Nevada-Las Vegas,MWC,11.0,2.0,9.0,4.5,0.0,0.8,8.0,80.0,10.0,0.0,7.3,10.0,89.0,8.9,0.0,
1175.0,Troy Leigber*,UCLA,Pac-12,1.0,1.0,9.0,9.0,0.0,9.0,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1176.0,Tyrone Broden,Arkansas,SEC,12.0,1.0,9.0,9.0,0.0,0.8,15.0,109.0,7.3,3.0,9.1,16.0,118.0,7.4,3.0,
1177.0,Zach Haynes*,New Mexico State,CUSA,15.0,1.0,9.0,9.0,0.0,0.6,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1178.0,Ben Finley*,California,Pac-12,7.0,12.0,8.0,0.7,0.0,1.1,0.0,0.0,,0.0,0.0,12.0,8.0,0.7,0.0,
1179.0,Bradley Dunn,South Carolina,SEC,6.0,3.0,8.0,2.7,0.0,1.3,0.0,0.0,,0.0,0.0,3.0,8.0,2.7,0.0,
1180.0,Bryson Moss*,Eastern Michigan,MAC,4.0,1.0,8.0,8.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1181.0,Cade McDonald*,Miami (OH),MAC,13.0,2.0,8.0,4.0,0.0,0.6,28.0,355.0,12.7,3.0,27.3,30.0,363.0,12.1,3.0,
1182.0,Cam Johnson*,Northwestern,Big Ten,13.0,1.0,8.0,8.0,0.0,0.6,54.0,715.0,13.2,6.0,55.0,55.0,723.0,13.1,6.0,
1183.0,Chauncy Cobb*,Arkansas State,Sun Belt,1.0,1.0,8.0,8.0,0.0,8.0,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1184.0,Chuuky Hines,Hawaii,MWC,12.0,1.0,8.0,8.0,0.0,0.7,9.0,92.0,10.2,1.0,7.7,10.0,100.0,10.0,1.0,
1185.0,C.J. Stokes*,Michigan,Big Ten,2.0,4.0,8.0,2.0,0.0,4.0,0.0,0.0,,0.0,0.0,4.0,8.0,2.0,0.0,
1186.0,Cooper DeJean*,Iowa,Big Ten,10.0,1.0,8.0,8.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,AA
1187.0,Danny Hughes*,Michigan,Big Ten,12.0,2.0,8.0,4.0,0.0,0.7,0.0,0.0,,0.0,0.0,2.0,8.0,4.0,0.0,
1188.0,Derrick Davis Jr.,Pitt,ACC,8.0,2.0,8.0,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,8.0,4.0,0.0,
1189.0,Dewayne Coleman,Army,Ind,3.0,4.0,8.0,2.0,0.0,2.7,0.0,-10.0,,0.0,-3.3,4.0,-2.0,-0.5,0.0,
1190.0,Drake Stoops*,Oklahoma,Big 12,13.0,4.0,8.0,2.0,0.0,0.6,84.0,962.0,11.5,10.0,74.0,88.0,970.0,11.0,10.0,
1191.0,EJ Horton*,West Virginia,Big 12,11.0,2.0,8.0,4.0,0.0,0.7,10.0,201.0,20.1,1.0,18.3,12.0,209.0,17.4,1.0,
1192.0,Emmett Morehead*,Boston College,ACC,4.0,2.0,8.0,4.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,8.0,4.0,0.0,
1193.0,Javen Jacobs,Arizona State,Pac-12,5.0,3.0,8.0,2.7,0.0,1.6,0.0,0.0,,0.0,0.0,3.0,8.0,2.7,0.0,
1194.0,Jayden Harrison*,Marshall,Sun Belt,13.0,1.0,8.0,8.0,0.0,0.6,28.0,410.0,14.6,1.0,31.5,29.0,418.0,14.4,1.0,
1195.0,Jaylen Johnson*,South Florida,American,1.0,2.0,8.0,4.0,0.0,8.0,0.0,0.0,,0.0,0.0,2.0,8.0,4.0,0.0,
1196.0,Jonathon Carter*,South Alabama,Sun Belt,1.0,1.0,8.0,8.0,0.0,8.0,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1197.0,Kamdyn Benjamin,Tulsa,American,12.0,1.0,8.0,8.0,0.0,0.7,47.0,727.0,15.5,6.0,60.6,48.0,735.0,15.3,6.0,
1198.0,Kenyon Sims*,Jacksonville State,CUSA,4.0,4.0,8.0,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,4.0,8.0,2.0,0.0,
1199.0,Max Fletcher,Arkansas,SEC,12.0,1.0,8.0,8.0,0.0,0.7,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1200.0,Michael Penix Jr.*,Washington,Pac-12,15.0,35.0,8.0,0.2,3.0,0.5,0.0,0.0,,0.0,0.0,35.0,8.0,0.2,3.0,"H-2,Maxwell"
1201.0,Monroe Young*,California,Pac-12,13.0,3.0,8.0,2.7,0.0,0.6,19.0,208.0,10.9,1.0,16.0,22.0,216.0,9.8,1.0,
1202.0,Noah Short,Army,Ind,12.0,3.0,8.0,2.7,0.0,0.7,18.0,252.0,14.0,2.0,21.0,21.0,260.0,12.4,2.0,
1203.0,Que Williams*,Miami (OH),MAC,1.0,1.0,8.0,8.0,0.0,8.0,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1204.0,Quentin Skinner*,Kansas,Big 12,13.0,2.0,8.0,4.0,0.0,0.6,29.0,587.0,20.2,2.0,45.2,31.0,595.0,19.2,2.0,
1205.0,Reese Clark,Temple,American,12.0,3.0,8.0,2.7,0.0,0.7,18.0,145.0,8.1,1.0,12.1,21.0,153.0,7.3,1.0,
1206.0,Tamatoa Mokiao-Atimalala,Hawaii,MWC,11.0,1.0,8.0,8.0,1.0,0.7,4.0,24.0,6.0,0.0,2.2,5.0,32.0,6.4,1.0,
1207.0,Tar'Varish Dawson Jr.,Colorado,Pac-12,7.0,1.0,8.0,8.0,1.0,1.1,14.0,124.0,8.9,1.0,17.7,15.0,132.0,8.8,2.0,
1208.0,Tate Jernigan*,Tulane,American,1.0,1.0,8.0,8.0,0.0,8.0,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1209.0,Arch Manning*,Texas,Big 12,2.0,3.0,7.0,2.3,0.0,3.5,0.0,0.0,,0.0,0.0,3.0,7.0,2.3,0.0,
1210.0,Bennett Meredith,Purdue,Big Ten,3.0,4.0,7.0,1.8,0.0,2.3,0.0,0.0,,0.0,0.0,4.0,7.0,1.8,0.0,
1211.0,Bobby Golden,Akron,MAC,12.0,2.0,7.0,3.5,0.0,0.6,17.0,144.0,8.5,0.0,12.0,19.0,151.0,7.9,0.0,
1212.0,Davis Beville*,Oklahoma,Big 12,2.0,3.0,7.0,2.3,0.0,3.5,0.0,0.0,,0.0,0.0,3.0,7.0,2.3,0.0,
1213.0,E.J. Warner,Temple,American,10.0,24.0,7.0,0.3,0.0,0.7,0.0,0.0,,0.0,0.0,24.0,7.0,0.3,0.0,
1214.0,George Arata*,Tulane,American,1.0,2.0,7.0,3.5,0.0,7.0,0.0,0.0,,0.0,0.0,2.0,7.0,3.5,0.0,
1215.0,Grady Brosterhous,Virginia,ACC,6.0,4.0,7.0,1.8,0.0,1.2,0.0,0.0,,0.0,0.0,4.0,7.0,1.8,0.0,
1216.0,Hamze El-Zayat*,Eastern Michigan,MAC,13.0,2.0,7.0,3.5,0.0,0.5,27.0,360.0,13.3,2.0,27.7,29.0,367.0,12.7,2.0,
1217.0,Iverson Hooks,UAB,American,3.0,1.0,7.0,7.0,0.0,2.3,10.0,106.0,10.6,2.0,35.3,11.0,113.0,10.3,2.0,
1218.0,Jahmal Banks,Wake Forest,ACC,12.0,1.0,7.0,7.0,0.0,0.6,59.0,653.0,11.1,4.0,54.4,60.0,660.0,11.0,4.0,
1219.0,Jakobie Seabourn*,Syracuse,ACC,5.0,4.0,7.0,1.8,0.0,1.4,0.0,0.0,,0.0,0.0,4.0,7.0,1.8,0.0,
1220.0,Jalen Johnson*,Air Force,MWC,12.0,2.0,7.0,3.5,0.0,0.6,0.0,0.0,,0.0,0.0,2.0,7.0,3.5,0.0,
1221.0,Jaylin Belford*,Liberty,CUSA,2.0,1.0,7.0,7.0,0.0,3.5,0.0,0.0,,0.0,0.0,1.0,7.0,7.0,0.0,
1222.0,Josh Nicholson,San Diego State,MWC,12.0,2.0,7.0,3.5,0.0,0.6,13.0,113.0,8.7,1.0,9.4,15.0,120.0,8.0,1.0,
1223.0,Justin Ibieta*,Tulane,American,3.0,2.0,7.0,3.5,0.0,2.3,0.0,0.0,,0.0,0.0,2.0,7.0,3.5,0.0,
1224.0,Kelly Akharaiyi,UTEP,CUSA,12.0,1.0,7.0,7.0,0.0,0.6,48.0,1033.0,21.5,7.0,86.1,49.0,1040.0,21.2,7.0,
1225.0,Ke'Marion Baldwin*,James Madison,Sun Belt,4.0,3.0,7.0,2.3,0.0,1.8,0.0,0.0,,0.0,0.0,3.0,7.0,2.3,0.0,
1226.0,Malik Washington,Virginia,ACC,12.0,3.0,7.0,2.3,0.0,0.6,110.0,1426.0,13.0,9.0,118.8,113.0,1433.0,12.7,9.0,
1227.0,Matt Colombo*,USC,Pac-12,4.0,1.0,7.0,7.0,0.0,1.8,0.0,0.0,,0.0,0.0,1.0,7.0,7.0,0.0,
1228.0,Nolan Ray*,Maryland,Big Ten,1.0,3.0,7.0,2.3,0.0,7.0,0.0,0.0,,0.0,0.0,3.0,7.0,2.3,0.0,
1229.0,Sam Pinckney*,Coastal Carolina,Sun Belt,13.0,1.0,7.0,7.0,0.0,0.5,72.0,1027.0,14.3,8.0,79.0,73.0,1034.0,14.2,8.0,
1230.0,Tristan Cox*,Ohio,MAC,12.0,1.0,7.0,7.0,0.0,0.6,0.0,0.0,,0.0,0.0,1.0,7.0,7.0,0.0,
1231.0,Tychaun Chapman*,North Carolina,ACC,12.0,1.0,7.0,7.0,0.0,0.6,7.0,135.0,19.3,1.0,11.3,8.0,142.0,17.8,1.0,
1232.0,Tyler Harrell*,Miami (FL),ACC,8.0,1.0,7.0,7.0,0.0,0.9,4.0,45.0,11.3,0.0,5.6,5.0,52.0,10.4,0.0,
1233.0,Zae Baines,Temple,American,11.0,2.0,7.0,3.5,0.0,0.6,36.0,442.0,12.3,1.0,40.2,38.0,449.0,11.8,1.0,
1234.0,Abdul-Fatai Ibrahim*,Bowling Green,MAC,13.0,3.0,6.0,2.0,0.0,0.5,20.0,220.0,11.0,2.0,16.9,23.0,226.0,9.8,2.0,
1235.0,Andrew Glass,Kent State,MAC,12.0,2.0,6.0,3.0,0.0,0.5,0.0,0.0,,0.0,0.0,2.0,6.0,3.0,0.0,
1236.0,Arlen Harris*,Iowa State,Big 12,6.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
1237.0,Beau Nelson,Stanford,Pac-12,1.0,1.0,6.0,6.0,0.0,6.0,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
1238.0,Chase Contreraz*,Iowa State,Big 12,13.0,1.0,6.0,6.0,0.0,0.5,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
1239.0,Cole Cabana*,Michigan,Big Ten,1.0,2.0,6.0,3.0,0.0,6.0,0.0,0.0,,0.0,0.0,2.0,6.0,3.0,0.0,
1240.0,Corey Rucker*,Arkansas State,Sun Belt,13.0,1.0,6.0,6.0,0.0,0.5,36.0,705.0,19.6,2.0,54.2,37.0,711.0,19.2,2.0,
1241.0,Dalton Stroman*,Appalachian State,Sun Belt,14.0,1.0,6.0,6.0,0.0,0.4,20.0,390.0,19.5,3.0,27.9,21.0,396.0,18.9,3.0,
1242.0,Darius Stone*,Air Force,MWC,1.0,1.0,6.0,6.0,0.0,6.0,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
1243.0,Darren Lloyd*,Coastal Carolina,Sun Belt,1.0,2.0,6.0,3.0,0.0,6.0,0.0,0.0,,0.0,0.0,2.0,6.0,3.0,0.0,
1244.0,Emeka Megwa*,Oklahoma,Big 12,1.0,1.0,6.0,6.0,0.0,6.0,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
1245.0,Ethan Hampton*,Northern Illinois,MAC,4.0,4.0,6.0,1.5,0.0,1.5,0.0,0.0,,0.0,0.0,4.0,6.0,1.5,0.0,
1246.0,Gavin Haines*,Oregon State,Pac-12,2.0,2.0,6.0,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,2.0,6.0,3.0,0.0,
1247.0,Joseph Martinez,Michigan State,Big Ten,2.0,5.0,6.0,1.2,0.0,3.0,0.0,0.0,,0.0,0.0,5.0,6.0,1.2,0.0,
1248.0,JQ Gray,Southern Mississippi,Sun Belt,1.0,3.0,6.0,2.0,0.0,6.0,0.0,0.0,,0.0,0.0,3.0,6.0,2.0,0.0,
1249.0,Kody Epps,BYU,Big 12,8.0,3.0,6.0,2.0,0.0,0.8,21.0,259.0,12.3,0.0,32.4,24.0,265.0,11.0,0.0,
1250.0,Logan Point,Navy,American,6.0,2.0,6.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,6.0,3.0,0.0,
1251.0,Maurice Mazzccua,Nebraska,Big Ten,1.0,1.0,6.0,6.0,0.0,6.0,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
1252.0,Mavin Anderson*,California,Pac-12,9.0,1.0,6.0,6.0,0.0,0.7,8.0,87.0,10.9,0.0,9.7,9.0,93.0,10.3,0.0,
1253.0,Micah Kelly*,Toledo,MAC,4.0,5.0,6.0,1.2,0.0,1.5,1.0,5.0,5.0,0.0,1.3,6.0,11.0,1.8,0.0,
1254.0,Sam Candotti*,Boston College,ACC,13.0,1.0,6.0,6.0,0.0,0.5,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
1255.0,Shawn Harris Jr.,Massachusetts,Ind,11.0,2.0,6.0,3.0,0.0,0.5,16.0,152.0,9.5,0.0,13.8,18.0,158.0,8.8,0.0,
1256.0,Terry Lockett Jr.*,Eastern Michigan,MAC,7.0,1.0,6.0,6.0,0.0,0.9,3.0,34.0,11.3,0.0,4.9,4.0,40.0,10.0,0.0,
1257.0,Trimaine Brown Jr.*,Bowling Green,MAC,4.0,2.0,6.0,3.0,0.0,1.5,0.0,0.0,,0.0,0.0,2.0,6.0,3.0,0.0,
1258.0,Will Pelissier*,Wyoming,MWC,9.0,3.0,6.0,2.0,0.0,0.7,7.0,79.0,11.3,1.0,8.8,10.0,85.0,8.5,1.0,
1259.0,Zack Dobson,Middle Tennessee State,CUSA,10.0,4.0,6.0,1.5,1.0,0.6,21.0,305.0,14.5,2.0,30.5,25.0,311.0,12.4,3.0,
1260.0,AJ Duffy*,Florida State,ACC,1.0,3.0,5.0,1.7,0.0,5.0,0.0,0.0,,0.0,0.0,3.0,5.0,1.7,0.0,
1261.0,Anthony DiNota*,Texas A&M,SEC,1.0,2.0,5.0,2.5,0.0,5.0,0.0,0.0,,0.0,0.0,2.0,5.0,2.5,0.0,
1262.0,Brett Griffis*,James Madison,Sun Belt,1.0,2.0,5.0,2.5,0.0,5.0,0.0,0.0,,0.0,0.0,2.0,5.0,2.5,0.0,
1263.0,Cannon Turner*,Air Force,MWC,2.0,3.0,5.0,1.7,0.0,2.5,0.0,0.0,,0.0,0.0,3.0,5.0,1.7,0.0,
1264.0,Charles Kellom,Akron,MAC,12.0,4.0,5.0,1.3,0.0,0.4,0.0,0.0,,0.0,0.0,4.0,5.0,1.3,0.0,
1265.0,Chris Edmonds*,Bowling Green,MAC,2.0,1.0,5.0,5.0,0.0,2.5,0.0,0.0,,0.0,0.0,1.0,5.0,5.0,0.0,
1266.0,Courtney Jackson*,Arkansas State,Sun Belt,13.0,1.0,5.0,5.0,0.0,0.4,39.0,689.0,17.7,7.0,53.0,40.0,694.0,17.4,7.0,
1267.0,Dante Wright,Temple,American,11.0,2.0,5.0,2.5,0.0,0.5,39.0,507.0,13.0,4.0,46.1,41.0,512.0,12.5,4.0,
1268.0,Darius Lassiter,BYU,Big 12,10.0,1.0,5.0,5.0,0.0,0.5,29.0,365.0,12.6,4.0,36.5,30.0,370.0,12.3,4.0,
1269.0,DC Tabscott,New Mexico,MWC,3.0,1.0,5.0,5.0,0.0,1.7,0.0,0.0,,0.0,0.0,1.0,5.0,5.0,0.0,
1270.0,Dylan Lonergan*,Alabama,SEC,1.0,1.0,5.0,5.0,0.0,5.0,0.0,0.0,,0.0,0.0,1.0,5.0,5.0,0.0,
1271.0,Elijah Metcalf,Middle Tennessee State,CUSA,12.0,1.0,5.0,5.0,0.0,0.4,54.0,634.0,11.7,5.0,52.8,55.0,639.0,11.6,5.0,
1272.0,Izayah Cummings*,Kentucky,SEC,12.0,1.0,5.0,5.0,0.0,0.4,4.0,98.0,24.5,0.0,8.2,5.0,103.0,20.6,0.0,
1273.0,Jalen Rogers*,Tulane,American,2.0,1.0,5.0,5.0,0.0,2.5,1.0,5.0,5.0,0.0,2.5,2.0,10.0,5.0,0.0,
1274.0,Jax Sherrard,Sam Houston,CUSA,10.0,1.0,5.0,5.0,0.0,0.5,12.0,147.0,12.3,1.0,14.7,13.0,152.0,11.7,1.0,
1275.0,Jayson Jones*,Jacksonville State,CUSA,7.0,1.0,5.0,5.0,0.0,0.7,2.0,24.0,12.0,0.0,3.4,3.0,29.0,9.7,0.0,
1276.0,Jhaylin Embry*,Bowling Green,MAC,13.0,2.0,5.0,2.5,0.0,0.4,1.0,2.0,2.0,0.0,0.2,3.0,7.0,2.3,0.0,
1277.0,JJ Branham*,Syracuse,ACC,1.0,3.0,5.0,1.7,0.0,5.0,0.0,0.0,,0.0,0.0,3.0,5.0,1.7,0.0,
1278.0,Joseph Daniels*,Georgia,SEC,1.0,2.0,5.0,2.5,0.0,5.0,0.0,0.0,,0.0,0.0,2.0,5.0,2.5,0.0,
1279.0,Josh Hoover,Texas Christian,Big 12,10.0,20.0,5.0,0.3,2.0,0.5,0.0,0.0,,0.0,0.0,20.0,5.0,0.3,2.0,
1280.0,Josiah Gonzales*,UCLA,Pac-12,2.0,3.0,5.0,1.7,0.0,2.5,0.0,0.0,,0.0,0.0,3.0,5.0,1.7,0.0,
1281.0,Kyle Lowe,Middle Tennessee State,CUSA,2.0,3.0,5.0,1.7,0.0,2.5,0.0,0.0,,0.0,0.0,3.0,5.0,1.7,0.0,
1282.0,London Humphreys,Vanderbilt,SEC,12.0,1.0,5.0,5.0,0.0,0.4,22.0,439.0,20.0,4.0,36.6,23.0,444.0,19.3,4.0,
1283.0,Louis Brown,Colorado State,MWC,12.0,3.0,5.0,1.7,0.0,0.4,47.0,481.0,10.2,5.0,40.1,50.0,486.0,9.7,5.0,
1284.0,Mareyohn Hrabowski,Western Michigan,MAC,3.0,2.0,5.0,2.5,0.0,1.7,0.0,0.0,,0.0,0.0,2.0,5.0,2.5,0.0,
1285.0,Oscar Cardenas*,UTSA,American,13.0,2.0,5.0,2.5,0.0,0.4,32.0,280.0,8.8,2.0,21.5,34.0,285.0,8.4,2.0,
1286.0,Tae Meadows*,Troy,Sun Belt,1.0,1.0,5.0,5.0,1.0,5.0,0.0,0.0,,0.0,0.0,1.0,5.0,5.0,1.0,
1287.0,Taven Curry,UAB,American,2.0,1.0,5.0,5.0,0.0,2.5,0.0,0.0,,0.0,0.0,1.0,5.0,5.0,0.0,
1288.0,Timothy Gans*,New Mexico State,CUSA,3.0,1.0,5.0,5.0,0.0,1.7,2.0,26.0,13.0,0.0,8.7,3.0,31.0,10.3,0.0,
1289.0,Travis Glover*,Georgia State,Sun Belt,12.0,1.0,5.0,5.0,0.0,0.4,0.0,0.0,,0.0,0.0,1.0,5.0,5.0,0.0,
1290.0,Will Kacmarek*,Ohio,MAC,13.0,1.0,5.0,5.0,0.0,0.4,22.0,243.0,11.0,2.0,18.7,23.0,248.0,10.8,2.0,
1291.0,Aidan Swanson*,Clemson,ACC,13.0,1.0,4.0,4.0,0.0,0.3,0.0,0.0,,0.0,0.0,1.0,4.0,4.0,0.0,
1292.0,Alante Brown,Michigan State,Big Ten,11.0,10.0,4.0,0.4,0.0,0.4,3.0,27.0,9.0,0.0,2.5,13.0,31.0,2.4,0.0,
1293.0,Andy Alfieri*,California,Pac-12,1.0,2.0,4.0,2.0,0.0,4.0,0.0,0.0,,0.0,0.0,2.0,4.0,2.0,0.0,
1294.0,Anthony Switzer*,Utah State,MWC,12.0,1.0,4.0,4.0,0.0,0.3,0.0,0.0,,0.0,0.0,1.0,4.0,4.0,0.0,
1295.0,Billy Dozier*,Northern Illinois,MAC,13.0,4.0,4.0,1.0,0.0,0.3,6.0,66.0,11.0,0.0,5.1,10.0,70.0,7.0,0.0,
1296.0,Christian Francisco*,Rice,American,8.0,1.0,4.0,4.0,1.0,0.5,0.0,0.0,,0.0,0.0,1.0,4.0,4.0,1.0,
1297.0,C.J. Smith*,Georgia,SEC,10.0,1.0,4.0,4.0,0.0,0.4,6.0,116.0,19.3,0.0,11.6,7.0,120.0,17.1,0.0,
1298.0,Diante Vines*,Iowa,Big Ten,10.0,1.0,4.0,4.0,0.0,0.4,12.0,134.0,11.2,1.0,13.4,13.0,138.0,10.6,1.0,
1299.0,Dominic Gonnella*,South Florida,American,12.0,2.0,4.0,2.0,0.0,0.3,1.0,8.0,8.0,0.0,0.7,3.0,12.0,4.0,0.0,
1300.0,Drae McCray*,Texas Tech,Big 12,13.0,1.0,4.0,4.0,0.0,0.3,29.0,255.0,8.8,2.0,19.6,30.0,259.0,8.6,2.0,
1301.0,Franklin Estrada,Texas Christian,Big 12,1.0,1.0,4.0,4.0,0.0,4.0,0.0,0.0,,0.0,0.0,1.0,4.0,4.0,0.0,
1302.0,Gaston Moore*,Tennessee,SEC,4.0,3.0,4.0,1.3,0.0,1.0,0.0,0.0,,0.0,0.0,3.0,4.0,1.3,0.0,
1303.0,Harold Joiner,Michigan State,Big Ten,9.0,6.0,4.0,0.7,0.0,0.4,4.0,27.0,6.8,0.0,3.0,10.0,31.0,3.1,0.0,
1304.0,Jaedon Wilson,Arkansas,SEC,12.0,1.0,4.0,4.0,0.0,0.3,15.0,199.0,13.3,2.0,16.6,16.0,203.0,12.7,2.0,
1305.0,Jarel Williams*,West Virginia,Big 12,13.0,1.0,4.0,4.0,0.0,0.3,0.0,0.0,,0.0,0.0,1.0,4.0,4.0,0.0,
