Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 19_level_0
Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
972.0,Saevion Johnson*,Fresno State,MWC,8.0,7.0,20.0,2.9,0.0,2.5,2.0,23.0,11.5,0.0,2.9,9.0,43.0,4.8,0.0,
973.0,Tyler Rogers*,New Mexico State,Sun Belt,12.0,76.0,20.0,0.3,7.0,1.7,0.0,0.0,,0.0,0.0,76.0,20.0,0.3,7.0,
974.0,Bryan Edwards*,South Carolina,SEC,13.0,4.0,19.0,4.8,0.0,1.5,64.0,793.0,12.4,5.0,61.0,68.0,812.0,11.9,5.0,
975.0,Cody White*,Michigan State,Big Ten,13.0,4.0,19.0,4.8,0.0,1.5,35.0,490.0,14.0,4.0,37.7,39.0,509.0,13.1,4.0,
976.0,Dimetrios Mason*,Missouri,SEC,4.0,1.0,19.0,19.0,0.0,4.8,13.0,119.0,9.2,0.0,29.8,14.0,138.0,9.9,0.0,
977.0,Jalin Buie,South Alabama,Sun Belt,10.0,4.0,19.0,4.8,0.0,1.9,0.0,0.0,,0.0,0.0,4.0,19.0,4.8,0.0,
978.0,Kamari Pleasant*,Washington,Pac-12,5.0,5.0,19.0,3.8,0.0,3.8,1.0,20.0,20.0,0.0,4.0,6.0,39.0,6.5,0.0,
979.0,Keynan Foster,UTEP,CUSA,4.0,2.0,19.0,9.5,0.0,4.8,3.0,23.0,7.7,0.0,5.8,5.0,42.0,8.4,0.0,
980.0,Mike Martin*,Navy,American,1.0,5.0,19.0,3.8,0.0,19.0,0.0,0.0,,0.0,0.0,5.0,19.0,3.8,0.0,
981.0,Nico Evans*,Wyoming,MWC,13.0,11.0,19.0,1.7,0.0,1.5,10.0,70.0,7.0,1.0,5.4,21.0,89.0,4.2,1.0,
982.0,Quan Shorts*,Texas Tech,Big 12,13.0,2.0,19.0,9.5,0.0,1.5,9.0,109.0,12.1,2.0,8.4,11.0,128.0,11.6,2.0,
983.0,Stan Gaudion,Hawaii,MWC,12.0,1.0,19.0,19.0,0.0,1.6,0.0,0.0,,0.0,0.0,1.0,19.0,19.0,0.0,
984.0,Tyler Byrd,Tennessee,SEC,11.0,2.0,19.0,9.5,0.0,1.7,3.0,27.0,9.0,1.0,2.5,5.0,46.0,9.2,1.0,
985.0,Amani Hooker*,Iowa,Big Ten,11.0,1.0,18.0,18.0,0.0,1.6,0.0,0.0,,0.0,0.0,1.0,18.0,18.0,0.0,
986.0,Andre Baccellia*,Washington,Pac-12,8.0,2.0,18.0,9.0,0.0,2.3,16.0,187.0,11.7,0.0,23.4,18.0,205.0,11.4,0.0,
987.0,Austin Fort*,Wyoming,MWC,8.0,4.0,18.0,4.5,1.0,2.3,10.0,119.0,11.9,3.0,14.9,14.0,137.0,9.8,4.0,
988.0,Christian Payne*,Georgia,SEC,14.0,5.0,18.0,3.6,0.0,1.3,0.0,0.0,,0.0,0.0,5.0,18.0,3.6,0.0,
989.0,Kameron Duncan,Charlotte,CUSA,2.0,8.0,18.0,2.3,0.0,9.0,0.0,0.0,,0.0,0.0,8.0,18.0,2.3,0.0,
990.0,Rueben Mwehla,Idaho,Sun Belt,12.0,3.0,18.0,6.0,0.0,1.5,21.0,251.0,12.0,2.0,20.9,24.0,269.0,11.2,2.0,
991.0,Tyrone Perkins,Syracuse,ACC,5.0,8.0,18.0,2.3,0.0,3.6,2.0,14.0,7.0,0.0,2.8,10.0,32.0,3.2,0.0,
992.0,Zerrick Cooper*,Clemson,ACC,10.0,10.0,18.0,1.8,0.0,1.8,0.0,0.0,,0.0,0.0,10.0,18.0,1.8,0.0,
993.0,Brad Smith*,Toledo,MAC,13.0,6.0,17.0,2.8,1.0,1.3,0.0,0.0,,0.0,0.0,6.0,17.0,2.8,1.0,
994.0,Calvin Ridley*,Alabama,SEC,14.0,2.0,17.0,8.5,0.0,1.2,63.0,967.0,15.3,5.0,69.1,65.0,984.0,15.1,5.0,
995.0,Dylan Thigpen,Idaho,Sun Belt,7.0,10.0,17.0,1.7,0.0,2.4,2.0,8.0,4.0,0.0,1.1,12.0,25.0,2.1,0.0,
996.0,Grant Niemiec,Miami (OH),MAC,11.0,8.0,17.0,2.1,0.0,1.5,0.0,0.0,,0.0,0.0,8.0,17.0,2.1,0.0,
997.0,Jackson Anthrop*,Purdue,Big Ten,13.0,10.0,17.0,1.7,2.0,1.3,47.0,423.0,9.0,5.0,32.5,57.0,440.0,7.7,7.0,
998.0,Jake Bailey*,Stanford,Pac-12,14.0,1.0,17.0,17.0,0.0,1.2,0.0,0.0,,0.0,0.0,1.0,17.0,17.0,0.0,
999.0,Kalija Lipscomb,Vanderbilt,SEC,12.0,3.0,17.0,5.7,0.0,1.4,37.0,610.0,16.5,8.0,50.8,40.0,627.0,15.7,8.0,
1000.0,Keon Singleton,Kent State,MAC,8.0,8.0,17.0,2.1,0.0,2.1,0.0,0.0,,0.0,0.0,8.0,17.0,2.1,0.0,
1001.0,Mark Chapman*,Central Michigan,MAC,13.0,2.0,17.0,8.5,0.0,1.3,59.0,875.0,14.8,5.0,67.3,61.0,892.0,14.6,5.0,
1002.0,Mason Fine*,North Texas,CUSA,14.0,106.0,17.0,0.2,1.0,1.2,0.0,0.0,,0.0,0.0,106.0,17.0,0.2,1.0,
1003.0,Miles Strickland,Tulane,American,1.0,3.0,17.0,5.7,0.0,17.0,0.0,0.0,,0.0,0.0,3.0,17.0,5.7,0.0,
1004.0,Nelson Smith*,Navy,American,12.0,8.0,17.0,2.1,0.0,1.4,0.0,0.0,,0.0,0.0,8.0,17.0,2.1,0.0,
1005.0,Ross Trail,Cincinnati,American,2.0,6.0,17.0,2.8,0.0,8.5,0.0,0.0,,0.0,0.0,6.0,17.0,2.8,0.0,
1006.0,Tyler Johnston III*,UAB,CUSA,6.0,4.0,17.0,4.3,0.0,2.8,0.0,0.0,,0.0,0.0,4.0,17.0,4.3,0.0,
1007.0,Zion Echols,California,Pac-12,9.0,13.0,17.0,1.3,0.0,1.9,5.0,17.0,3.4,0.0,1.9,18.0,34.0,1.9,0.0,
1008.0,Ellijah Wellman*,West Virginia,Big 12,13.0,5.0,16.0,3.2,0.0,1.2,5.0,36.0,7.2,0.0,2.8,10.0,52.0,5.2,0.0,
1009.0,Felton Davis III*,Michigan State,Big Ten,13.0,1.0,16.0,16.0,0.0,1.2,55.0,776.0,14.1,9.0,59.7,56.0,792.0,14.1,9.0,
1010.0,Merek Pierce*,SMU,American,1.0,3.0,16.0,5.3,0.0,16.0,0.0,0.0,,0.0,0.0,3.0,16.0,5.3,0.0,
1011.0,Michael Farkas*,Ohio,MAC,13.0,1.0,16.0,16.0,0.0,1.2,0.0,0.0,,0.0,0.0,1.0,16.0,16.0,0.0,
1012.0,Terrell Green,East Carolina,American,9.0,1.0,16.0,16.0,0.0,1.8,0.0,0.0,,0.0,0.0,1.0,16.0,16.0,0.0,
1013.0,Trevon Brown,East Carolina,American,12.0,2.0,16.0,8.0,0.0,1.3,60.0,1069.0,17.8,7.0,89.1,62.0,1085.0,17.5,7.0,
1014.0,Zack Blair,Ball State,MAC,4.0,14.0,16.0,1.1,0.0,4.0,0.0,0.0,,0.0,0.0,14.0,16.0,1.1,0.0,
1015.0,Artice Hobbs IV*,Army,Ind,5.0,2.0,15.0,7.5,1.0,3.0,0.0,0.0,,0.0,0.0,2.0,15.0,7.5,1.0,
1016.0,Austin Cantrell,Arkansas,SEC,12.0,4.0,15.0,3.8,1.0,1.3,13.0,85.0,6.5,0.0,7.1,17.0,100.0,5.9,1.0,
1017.0,Berkley Edwards*,Central Michigan,MAC,9.0,6.0,15.0,2.5,0.0,1.7,2.0,5.0,2.5,0.0,0.6,8.0,20.0,2.5,0.0,
1018.0,Brandon Powell,Florida,SEC,11.0,4.0,15.0,3.8,1.0,1.4,42.0,406.0,9.7,3.0,36.9,46.0,421.0,9.2,4.0,
1019.0,Byron Pringle*,Kansas State,Big 12,12.0,1.0,15.0,15.0,0.0,1.3,30.0,724.0,24.1,6.0,60.3,31.0,739.0,23.8,6.0,
1020.0,C.J. Johnson*,Wyoming,MWC,13.0,2.0,15.0,7.5,0.0,1.2,30.0,531.0,17.7,7.0,40.8,32.0,546.0,17.1,7.0,
1021.0,Deon Yelder*,Western Kentucky,CUSA,12.0,2.0,15.0,7.5,1.0,1.3,52.0,688.0,13.2,7.0,57.3,54.0,703.0,13.0,8.0,
1022.0,Hutch White,Texas State,Sun Belt,12.0,3.0,15.0,5.0,0.0,1.3,15.0,196.0,13.1,0.0,16.3,18.0,211.0,11.7,0.0,
1023.0,Jaelen Greene,Cincinnati,American,9.0,4.0,15.0,3.8,0.0,1.7,1.0,0.0,0.0,0.0,0.0,5.0,15.0,3.0,0.0,
1024.0,Jared Atkinson,Baylor,Big 12,12.0,2.0,15.0,7.5,0.0,1.3,5.0,73.0,14.6,0.0,6.1,7.0,88.0,12.6,0.0,
1025.0,Keke Coutee*,Texas Tech,Big 12,13.0,5.0,15.0,3.0,0.0,1.2,93.0,1429.0,15.4,10.0,109.9,98.0,1444.0,14.7,10.0,
1026.0,Kylen Binn*,UAB,CUSA,13.0,3.0,15.0,5.0,0.0,1.2,0.0,0.0,,0.0,0.0,3.0,15.0,5.0,0.0,
1027.0,Matt Lynch*,UCLA,Pac-12,1.0,2.0,15.0,7.5,0.0,15.0,0.0,0.0,,0.0,0.0,2.0,15.0,7.5,0.0,
1028.0,Nick Schrage*,Army,Ind,13.0,1.0,15.0,15.0,0.0,1.2,0.0,0.0,,0.0,0.0,1.0,15.0,15.0,0.0,
1029.0,Nyqwan Murray*,Florida State,ACC,12.0,3.0,15.0,5.0,1.0,1.3,40.0,604.0,15.1,4.0,50.3,43.0,619.0,14.4,5.0,
1030.0,Parker Boehme*,Duke,ACC,13.0,2.0,15.0,7.5,0.0,1.2,0.0,0.0,,0.0,0.0,2.0,15.0,7.5,0.0,
1031.0,Prather Hudson*,Georgia,SEC,14.0,6.0,15.0,2.5,0.0,1.1,0.0,0.0,,0.0,0.0,6.0,15.0,2.5,0.0,
1032.0,Velus Jones Jr.*,USC,Pac-12,14.0,5.0,15.0,3.0,0.0,1.1,6.0,46.0,7.7,0.0,3.3,11.0,61.0,5.5,0.0,
1033.0,Whop Philyor,Indiana,Big Ten,11.0,5.0,15.0,3.0,0.0,1.4,33.0,335.0,10.2,3.0,30.5,38.0,350.0,9.2,3.0,
1034.0,Avante' Cox*,Wyoming,MWC,7.0,2.0,14.0,7.0,0.0,2.0,5.0,79.0,15.8,0.0,11.3,7.0,93.0,13.3,0.0,
1035.0,Derrick Tindal*,Wisconsin,Big Ten,14.0,2.0,14.0,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,14.0,7.0,0.0,
1036.0,Devin Butler,Syracuse,ACC,12.0,2.0,14.0,7.0,0.0,1.2,33.0,327.0,9.9,1.0,27.3,35.0,341.0,9.7,1.0,
1037.0,D'Morea Wicks,Air Force,MWC,1.0,2.0,14.0,7.0,0.0,14.0,0.0,0.0,,0.0,0.0,2.0,14.0,7.0,0.0,
1038.0,Jahcour Pearson*,Western Kentucky,CUSA,10.0,2.0,14.0,7.0,0.0,1.4,7.0,40.0,5.7,0.0,4.0,9.0,54.0,6.0,0.0,
1039.0,Savon Scarver*,Utah State,MWC,13.0,5.0,14.0,2.8,0.0,1.1,11.0,240.0,21.8,1.0,18.5,16.0,254.0,15.9,1.0,
1040.0,Seth Collins,Oregon State,Pac-12,3.0,5.0,14.0,2.8,0.0,4.7,12.0,130.0,10.8,1.0,43.3,17.0,144.0,8.5,1.0,
1041.0,Tevaris McCormick*,Troy,Sun Belt,13.0,5.0,14.0,2.8,0.0,1.1,37.0,421.0,11.4,3.0,32.4,42.0,435.0,10.4,3.0,
1042.0,TJ Wisham Jr.*,Army,Ind,3.0,2.0,14.0,7.0,0.0,4.7,0.0,0.0,,0.0,0.0,2.0,14.0,7.0,0.0,
1043.0,Tyron Johnson*,Oklahoma State,Big 12,12.0,2.0,14.0,7.0,0.0,1.2,18.0,293.0,16.3,3.0,24.4,20.0,307.0,15.4,3.0,
1044.0,Berkley Edwards*,Central Michigan,MAC,6.0,5.0,13.0,2.6,0.0,2.2,2.0,5.0,2.5,0.0,0.8,7.0,18.0,2.6,0.0,
1045.0,Cedrick Wilson Jr.*,Boise State,MWC,14.0,9.0,13.0,1.4,0.0,0.9,83.0,1511.0,18.2,7.0,107.9,92.0,1524.0,16.6,7.0,
1046.0,Derek McLemore*,Houston,American,11.0,1.0,13.0,13.0,0.0,1.2,3.0,41.0,13.7,0.0,3.7,4.0,54.0,13.5,0.0,
1047.0,DJ Nelson*,Utah State,MWC,12.0,3.0,13.0,4.3,1.0,1.1,2.0,29.0,14.5,0.0,2.4,5.0,42.0,8.4,1.0,
1048.0,Dominic Panazzolo*,Texas Tech,Big 12,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,0.0,
1049.0,D'Wayne Eskridge,Western Michigan,MAC,12.0,4.0,13.0,3.3,0.0,1.1,30.0,506.0,16.9,3.0,42.2,34.0,519.0,15.3,3.0,
1050.0,Jacob Huesman*,Appalachian State,Sun Belt,2.0,2.0,13.0,6.5,0.0,6.5,0.0,0.0,,0.0,0.0,2.0,13.0,6.5,0.0,
1051.0,James Toland IV*,USC,Pac-12,9.0,4.0,13.0,3.3,0.0,1.4,0.0,0.0,,0.0,0.0,4.0,13.0,3.3,0.0,
1052.0,Joe Schopper*,Purdue,Big Ten,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,0.0,
1053.0,John Williams*,Memphis,American,11.0,2.0,13.0,6.5,0.0,1.2,12.0,145.0,12.1,0.0,13.2,14.0,158.0,11.3,0.0,
1054.0,Kameron Pickett,Buffalo,MAC,3.0,7.0,13.0,1.9,0.0,4.3,1.0,8.0,8.0,0.0,2.7,8.0,21.0,2.6,0.0,
1055.0,Keith Mixon*,Mississippi State,SEC,8.0,2.0,13.0,6.5,0.0,1.6,18.0,275.0,15.3,1.0,34.4,20.0,288.0,14.4,1.0,
1056.0,Malik McMorris,California,Pac-12,12.0,6.0,13.0,2.2,0.0,1.1,5.0,39.0,7.8,1.0,3.3,11.0,52.0,4.7,1.0,
1057.0,Max Bortenschlager,Maryland,Big Ten,12.0,72.0,13.0,0.2,2.0,1.1,0.0,0.0,,0.0,0.0,72.0,13.0,0.2,2.0,
1058.0,O'Maury Samuels*,Michigan,Big Ten,9.0,8.0,13.0,1.6,0.0,1.4,0.0,0.0,,0.0,0.0,8.0,13.0,1.6,0.0,
1059.0,Quinten Dormady,Tennessee,SEC,6.0,11.0,13.0,1.2,0.0,2.2,0.0,0.0,,0.0,0.0,11.0,13.0,1.2,0.0,
1060.0,Ronald Awatt,UTEP,CUSA,2.0,5.0,13.0,2.6,0.0,6.5,0.0,0.0,,0.0,0.0,5.0,13.0,2.6,0.0,
1061.0,Shaun Nixon*,Texas Christian,Big 12,9.0,4.0,13.0,3.3,0.0,1.4,11.0,113.0,10.3,1.0,12.6,15.0,126.0,8.4,1.0,
1062.0,Westin Elliott*,Louisiana Tech,CUSA,4.0,1.0,13.0,13.0,0.0,3.3,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,0.0,
1063.0,Will Eason*,North Carolina State,ACC,1.0,2.0,13.0,6.5,0.0,13.0,0.0,0.0,,0.0,0.0,2.0,13.0,6.5,0.0,
1064.0,Armond Weh-Weh*,Arkansas State,Sun Belt,2.0,2.0,12.0,6.0,0.0,6.0,0.0,0.0,,0.0,0.0,2.0,12.0,6.0,0.0,
1065.0,Chase Litton*,Marshall,CUSA,13.0,35.0,12.0,0.3,1.0,0.9,0.0,0.0,,0.0,0.0,35.0,12.0,0.3,1.0,
1066.0,Eugene Brazley,Ole Miss,SEC,5.0,6.0,12.0,2.0,0.0,2.4,0.0,0.0,,0.0,0.0,6.0,12.0,2.0,0.0,
1067.0,Garrett Johnson*,Kentucky,SEC,13.0,2.0,12.0,6.0,0.0,0.9,48.0,539.0,11.2,2.0,41.5,50.0,551.0,11.0,2.0,
1068.0,Jalen Guyton*,North Texas,CUSA,13.0,3.0,12.0,4.0,0.0,0.9,49.0,775.0,15.8,9.0,59.6,52.0,787.0,15.1,9.0,
1069.0,James Washington*,Oklahoma State,Big 12,13.0,3.0,12.0,4.0,1.0,0.9,74.0,1549.0,20.9,13.0,119.2,77.0,1561.0,20.3,14.0,AA
1070.0,Kyle Banks*,Middle Tennessee State,CUSA,7.0,8.0,12.0,1.5,0.0,1.7,0.0,0.0,,0.0,0.0,8.0,12.0,1.5,0.0,
1071.0,Marcus Gaines*,Louisiana Tech,CUSA,4.0,1.0,12.0,12.0,0.0,3.0,5.0,118.0,23.6,0.0,29.5,6.0,130.0,21.7,0.0,
1072.0,Phillip Howard,Minnesota,Big Ten,11.0,5.0,12.0,2.4,0.0,1.1,11.0,132.0,12.0,0.0,12.0,16.0,144.0,9.0,0.0,
1073.0,Robert Foster*,Alabama,SEC,14.0,1.0,12.0,12.0,0.0,0.9,14.0,174.0,12.4,1.0,12.4,15.0,186.0,12.4,1.0,
1074.0,Calvin Tyler Jr.,Oregon State,Pac-12,8.0,3.0,11.0,3.7,0.0,1.4,0.0,0.0,,0.0,0.0,3.0,11.0,3.7,0.0,
1075.0,Chase Middleton*,Georgia State,Sun Belt,11.0,1.0,11.0,11.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,0.0,
1076.0,Cole Moos,Kansas,Big 12,12.0,1.0,11.0,11.0,0.0,0.9,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,0.0,
1077.0,Colton Parton,Air Force,MWC,1.0,4.0,11.0,2.8,0.0,11.0,0.0,0.0,,0.0,0.0,4.0,11.0,2.8,0.0,
1078.0,Conor Rhoda,Minnesota,Big Ten,7.0,18.0,11.0,0.6,0.0,1.6,0.0,0.0,,0.0,0.0,18.0,11.0,0.6,0.0,
1079.0,Danzel Mckinley-Lewis*,Toledo,MAC,14.0,1.0,11.0,11.0,0.0,0.8,23.0,319.0,13.9,3.0,22.8,24.0,330.0,13.8,3.0,
1080.0,Dredrick Snelson*,UCF,American,13.0,2.0,11.0,5.5,1.0,0.8,46.0,695.0,15.1,8.0,53.5,48.0,706.0,14.7,9.0,
1081.0,Fred Trevillion*,San Diego State,MWC,13.0,3.0,11.0,3.7,0.0,0.8,12.0,327.0,27.3,2.0,25.2,15.0,338.0,22.5,2.0,
1082.0,Hunter Rison*,Michigan State,Big Ten,12.0,3.0,11.0,3.7,0.0,0.9,19.0,224.0,11.8,0.0,18.7,22.0,235.0,10.7,0.0,
1083.0,Kailon Carter*,UAB,CUSA,4.0,4.0,11.0,2.8,0.0,2.8,4.0,18.0,4.5,0.0,4.5,8.0,29.0,3.6,0.0,
1084.0,Logan Bonner*,Arkansas State,Sun Belt,4.0,7.0,11.0,1.6,0.0,2.8,0.0,0.0,,0.0,0.0,7.0,11.0,1.6,0.0,
1085.0,Mique Juarez*,UCLA,Pac-12,12.0,1.0,11.0,11.0,0.0,0.9,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,0.0,
1086.0,Nick Easley*,Iowa,Big Ten,13.0,2.0,11.0,5.5,0.0,0.8,51.0,530.0,10.4,4.0,40.8,53.0,541.0,10.2,4.0,
1087.0,Noah Igbinoghene*,Auburn,SEC,14.0,1.0,11.0,11.0,0.0,0.8,6.0,24.0,4.0,0.0,1.7,7.0,35.0,5.0,0.0,
1088.0,Ra'Quan Bennett,Coastal Carolina,Sun Belt,6.0,1.0,11.0,11.0,0.0,1.8,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,0.0,
1089.0,Russell Booze,Nevada,MWC,6.0,4.0,11.0,2.8,0.0,1.8,0.0,0.0,,0.0,0.0,4.0,11.0,2.8,0.0,
1090.0,T'Qele Holmes,Coastal Carolina,Sun Belt,10.0,1.0,11.0,11.0,0.0,1.1,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,0.0,
1091.0,Brian O'Neill,Pitt,ACC,12.0,1.0,10.0,10.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,10.0,10.0,0.0,
1092.0,Bryson Carroll,New Mexico,MWC,1.0,1.0,10.0,10.0,0.0,10.0,0.0,0.0,,0.0,0.0,1.0,10.0,10.0,0.0,
1093.0,Caleb Twyford,Texas State,Sun Belt,5.0,4.0,10.0,2.5,0.0,2.0,7.0,96.0,13.7,1.0,19.2,11.0,106.0,9.6,1.0,
1094.0,Caleb Twyford,Texas State,Sun Belt,10.0,4.0,10.0,2.5,0.0,1.0,9.0,122.0,13.6,1.0,12.2,13.0,132.0,10.2,1.0,
1095.0,Cam Phillips*,Virginia Tech,ACC,12.0,1.0,10.0,10.0,0.0,0.8,71.0,964.0,13.6,7.0,80.3,72.0,974.0,13.5,7.0,
1096.0,Connor Heyward*,Michigan State,Big Ten,12.0,3.0,10.0,3.3,0.0,0.8,4.0,13.0,3.3,1.0,1.1,7.0,23.0,3.3,1.0,
1097.0,Deon Stewart,Arkansas,SEC,12.0,8.0,10.0,1.3,0.0,0.8,33.0,404.0,12.2,3.0,33.7,41.0,414.0,10.1,3.0,
1098.0,De'Vion Warren,Arkansas,SEC,12.0,2.0,10.0,5.0,0.0,0.8,1.0,5.0,5.0,0.0,0.4,3.0,15.0,5.0,0.0,
1099.0,Dominic Distefano*,Army,Ind,3.0,1.0,10.0,10.0,0.0,3.3,0.0,0.0,,0.0,0.0,1.0,10.0,10.0,0.0,
1100.0,Elijah Mack*,South Florida,American,6.0,3.0,10.0,3.3,0.0,1.7,0.0,0.0,,0.0,0.0,3.0,10.0,3.3,0.0,
1101.0,Giovanni Gentosi*,UCLA,Pac-12,13.0,3.0,10.0,3.3,0.0,0.8,6.0,51.0,8.5,0.0,3.9,9.0,61.0,6.8,0.0,
1102.0,Kyle Bolin,Rutgers,Big Ten,6.0,11.0,10.0,0.9,0.0,1.7,1.0,-8.0,-8.0,0.0,-1.3,12.0,2.0,0.2,0.0,
1103.0,Leonard Skattebo,Bowling Green,MAC,12.0,3.0,10.0,3.3,0.0,0.8,1.0,11.0,11.0,0.0,0.9,4.0,21.0,5.3,0.0,
1104.0,Luke McNitt,Nebraska,Big Ten,12.0,6.0,10.0,1.7,0.0,0.8,2.0,6.0,3.0,0.0,0.5,8.0,16.0,2.0,0.0,
1105.0,Reese Randall,Kansas,Big 12,1.0,3.0,10.0,3.3,0.0,10.0,0.0,0.0,,0.0,0.0,3.0,10.0,3.3,0.0,
1106.0,Steven Mitchell*,USC,Pac-12,12.0,1.0,10.0,10.0,0.0,0.8,41.0,644.0,15.7,4.0,53.7,42.0,654.0,15.6,4.0,
1107.0,Taylor Boose,Cincinnati,American,6.0,4.0,10.0,2.5,0.0,1.7,3.0,13.0,4.3,0.0,2.2,7.0,23.0,3.3,0.0,
1108.0,Tony Pittman*,Marshall,CUSA,13.0,2.0,10.0,5.0,0.0,0.8,0.0,0.0,,0.0,0.0,2.0,10.0,5.0,0.0,
1109.0,Alec Murphy*,Mississippi State,SEC,7.0,2.0,9.0,4.5,0.0,1.3,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
1110.0,Bryce Bobo,Colorado,Pac-12,12.0,1.0,9.0,9.0,0.0,0.8,62.0,693.0,11.2,5.0,57.8,63.0,702.0,11.1,5.0,
1111.0,Cam Miller,Illinois,Big Ten,2.0,1.0,9.0,9.0,1.0,4.5,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,1.0,
1112.0,Chico McClatcher*,Washington,Pac-12,3.0,2.0,9.0,4.5,0.0,3.0,10.0,128.0,12.8,0.0,42.7,12.0,137.0,11.4,0.0,
1113.0,Danny Davis*,Wisconsin,Big Ten,12.0,3.0,9.0,3.0,0.0,0.8,26.0,418.0,16.1,5.0,34.8,29.0,427.0,14.7,5.0,
1114.0,David Williams,San Jose State,MWC,12.0,2.0,9.0,4.5,0.0,0.8,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
1115.0,Desmon White*,Texas Christian,Big 12,14.0,2.0,9.0,4.5,0.0,0.6,41.0,423.0,10.3,5.0,30.2,43.0,432.0,10.0,5.0,
1116.0,Diontae Johnson*,Toledo,MAC,14.0,2.0,9.0,4.5,0.0,0.6,74.0,1278.0,17.3,13.0,91.3,76.0,1287.0,16.9,13.0,
1117.0,Dre Massey,Florida,SEC,11.0,3.0,9.0,3.0,0.0,0.8,11.0,149.0,13.5,1.0,13.5,14.0,158.0,11.3,1.0,
1118.0,Greg Dortch*,Wake Forest,ACC,8.0,7.0,9.0,1.3,0.0,1.1,53.0,722.0,13.6,9.0,90.3,60.0,731.0,12.2,9.0,
1119.0,Izaiah Lottie*,New Mexico State,Sun Belt,11.0,1.0,9.0,9.0,0.0,0.8,20.0,312.0,15.6,4.0,28.4,21.0,321.0,15.3,4.0,
1120.0,Jacob Park*,Iowa State,Big 12,4.0,11.0,9.0,0.8,1.0,2.3,0.0,0.0,,0.0,0.0,11.0,9.0,0.8,1.0,
1121.0,Jacoby Wildman*,Utah State,MWC,13.0,2.0,9.0,4.5,0.0,0.7,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
1122.0,Jamar Williams-Sheppard,San Jose State,MWC,1.0,2.0,9.0,4.5,0.0,9.0,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
1123.0,Jay Jones,Georgia Tech,ACC,1.0,2.0,9.0,4.5,0.0,9.0,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
1124.0,Jonah Trinnaman,BYU,Ind,13.0,2.0,9.0,4.5,0.0,0.7,24.0,305.0,12.7,0.0,23.5,26.0,314.0,12.1,0.0,
1125.0,Jordan Versey,Texas State,Sun Belt,2.0,3.0,9.0,3.0,0.0,4.5,0.0,0.0,,0.0,0.0,3.0,9.0,3.0,0.0,
1126.0,Kieston Roach,Texas State,Sun Belt,1.0,3.0,9.0,3.0,0.0,9.0,0.0,0.0,,0.0,0.0,3.0,9.0,3.0,0.0,
1127.0,Malik Lovette*,Oregon,Pac-12,11.0,1.0,9.0,9.0,0.0,0.8,1.0,27.0,27.0,0.0,2.5,2.0,36.0,18.0,0.0,
1128.0,Marcus McElroy*,Colorado State,MWC,6.0,2.0,9.0,4.5,0.0,1.5,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
1129.0,RJ Turner,Louisiana-Monroe,Sun Belt,11.0,1.0,9.0,9.0,0.0,0.8,40.0,704.0,17.6,6.0,64.0,41.0,713.0,17.4,6.0,
1130.0,Ryan Mac Lain*,Clemson,ACC,2.0,2.0,9.0,4.5,0.0,4.5,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
1131.0,Trey Adams*,Washington,Pac-12,7.0,1.0,9.0,9.0,0.0,1.3,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1132.0,Trey Coleman,Tennessee,SEC,4.0,4.0,9.0,2.3,0.0,2.3,1.0,3.0,3.0,0.0,0.8,5.0,12.0,2.4,0.0,
1133.0,Will Phillips,Rice,CUSA,11.0,4.0,9.0,2.3,1.0,0.8,2.0,22.0,11.0,0.0,2.0,6.0,31.0,5.2,1.0,
1134.0,Wyatt Schrepfer,Baylor,Big 12,12.0,1.0,9.0,9.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
