Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Rushing,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 19_level_0
607.0,Riley Smith*,Boise State,MWC,11.0,25.0,214.0,8.6,1.0,19.5,0.0,0.0,,0.0,0.0,25.0,214.0,8.6,1.0,
608.0,Jordan Houston*,North Carolina State,ACC,12.0,25.0,213.0,8.5,1.0,17.8,136.0,544.0,4.0,0.0,45.3,161.0,757.0,4.7,1.0,
609.0,La'Damian Webb*,South Alabama,Sun Belt,12.0,21.0,213.0,10.1,2.0,17.8,210.0,1067.0,5.1,13.0,88.9,231.0,1280.0,5.5,15.0,
610.0,Bryce Childress*,New Mexico State,Ind,12.0,17.0,212.0,12.5,1.0,17.7,1.0,5.0,5.0,0.0,0.4,18.0,217.0,12.1,1.0,
611.0,Bryce Kirtz,Northwestern,Big Ten,12.0,19.0,212.0,11.2,0.0,17.7,1.0,3.0,3.0,0.0,0.3,20.0,215.0,10.8,0.0,
612.0,Logan Diggs*,Notre Dame,Ind,12.0,10.0,211.0,21.1,2.0,17.6,165.0,822.0,5.0,4.0,68.5,175.0,1033.0,5.9,6.0,
613.0,Marcus Rogers*,Troy,Sun Belt,7.0,14.0,211.0,15.1,0.0,30.1,0.0,0.0,,0.0,0.0,14.0,211.0,15.1,0.0,
614.0,Austin Stogner*,South Carolina,SEC,12.0,20.0,210.0,10.5,1.0,17.5,0.0,0.0,,0.0,0.0,20.0,210.0,10.5,1.0,
615.0,Maliq Carr,Michigan State,Big Ten,12.0,16.0,209.0,13.1,2.0,17.4,0.0,0.0,,0.0,0.0,16.0,209.0,13.1,2.0,
616.0,Senika McKie,Nevada-Las Vegas,MWC,10.0,17.0,209.0,12.3,1.0,20.9,0.0,0.0,,0.0,0.0,17.0,209.0,12.3,1.0,
617.0,Ay'Juan Marshall,Army,Ind,9.0,6.0,208.0,34.7,2.0,23.1,24.0,256.0,10.7,1.0,28.4,30.0,464.0,15.5,3.0,
618.0,Dae'Quan Wright,Virginia Tech,ACC,7.0,19.0,208.0,10.9,0.0,29.7,0.0,0.0,,0.0,0.0,19.0,208.0,10.9,0.0,
619.0,John Samuel Shenker,Auburn,SEC,12.0,20.0,208.0,10.4,1.0,17.3,2.0,-3.0,-1.5,0.0,-0.3,22.0,205.0,9.3,1.0,
620.0,Josh Kelly*,Fresno State,MWC,6.0,12.0,207.0,17.3,0.0,34.5,0.0,0.0,,0.0,0.0,12.0,207.0,17.3,0.0,
621.0,Keleki Latu,California,Pac-12,12.0,18.0,207.0,11.5,1.0,17.3,0.0,0.0,,0.0,0.0,18.0,207.0,11.5,1.0,
622.0,Kenan Christon*,San Diego State,MWC,13.0,9.0,207.0,23.0,2.0,15.9,71.0,261.0,3.7,1.0,20.1,80.0,468.0,5.9,3.0,
623.0,Ron Cook Jr.*,Buffalo,MAC,10.0,16.0,207.0,12.9,0.0,20.7,139.0,600.0,4.3,4.0,60.0,155.0,807.0,5.2,4.0,
624.0,Andreas Paaske*,Eastern Michigan,MAC,13.0,10.0,206.0,20.6,2.0,15.8,0.0,0.0,,0.0,0.0,10.0,206.0,20.6,2.0,
625.0,Brant Kuithe*,Utah,Pac-12,4.0,19.0,206.0,10.8,3.0,51.5,0.0,0.0,,0.0,0.0,19.0,206.0,10.8,3.0,
626.0,Malik McClain*,Florida State,ACC,13.0,17.0,206.0,12.1,3.0,15.8,1.0,6.0,6.0,0.0,0.5,18.0,212.0,11.8,3.0,
627.0,Casey Filkins,Stanford,Pac-12,7.0,17.0,205.0,12.1,1.0,29.3,122.0,478.0,3.9,4.0,68.3,139.0,683.0,4.9,5.0,
628.0,Jake Bailey*,SMU,American,4.0,12.0,205.0,17.1,1.0,51.3,0.0,0.0,,0.0,0.0,12.0,205.0,17.1,1.0,
629.0,Reese Smith,West Virginia,Big 12,12.0,19.0,205.0,10.8,1.0,17.1,0.0,0.0,,0.0,0.0,19.0,205.0,10.8,1.0,
630.0,Charles Ross*,San Jose State,MWC,6.0,14.0,204.0,14.6,1.0,34.0,0.0,0.0,,0.0,0.0,14.0,204.0,14.6,1.0,
631.0,Dior Scott,Hawaii,MWC,10.0,25.0,204.0,8.2,0.0,20.4,2.0,-5.0,-2.5,0.0,-0.5,27.0,199.0,7.4,0.0,
632.0,Lemeke Brockington*,Minnesota,Big Ten,13.0,11.0,203.0,18.5,1.0,15.6,0.0,0.0,,0.0,0.0,11.0,203.0,18.5,1.0,
633.0,Trebor Pena*,Syracuse,ACC,11.0,22.0,203.0,9.2,0.0,18.5,2.0,8.0,4.0,0.0,0.7,24.0,211.0,8.8,0.0,
634.0,Trent Thompson,UTEP,CUSA,12.0,9.0,203.0,22.6,2.0,16.9,0.0,13.0,,0.0,1.1,9.0,216.0,24.0,2.0,
635.0,Shane Calhoun*,East Carolina,American,11.0,25.0,202.0,8.1,2.0,18.4,0.0,0.0,,0.0,0.0,25.0,202.0,8.1,2.0,
636.0,Travis Dye*,USC,Pac-12,10.0,21.0,202.0,9.6,0.0,20.2,145.0,884.0,6.1,9.0,88.4,166.0,1086.0,6.5,9.0,
637.0,Casey Cain*,Texas,Big 12,13.0,8.0,201.0,25.1,0.0,15.5,0.0,0.0,,0.0,0.0,8.0,201.0,25.1,0.0,
638.0,Courtney Jackson*,Syracuse,ACC,12.0,15.0,201.0,13.4,1.0,16.8,2.0,-2.0,-1.0,0.0,-0.2,17.0,199.0,11.7,1.0,
639.0,Chris Long,Rutgers,Big Ten,12.0,15.0,200.0,13.3,1.0,16.7,1.0,7.0,7.0,0.0,0.6,16.0,207.0,12.9,1.0,
640.0,Donovan Edwards*,Michigan,Big Ten,11.0,18.0,200.0,11.1,2.0,18.2,140.0,991.0,7.1,7.0,90.1,158.0,1191.0,7.5,9.0,
641.0,Jack Bech*,LSU,SEC,12.0,16.0,200.0,12.5,1.0,16.7,0.0,0.0,,0.0,0.0,16.0,200.0,12.5,1.0,
642.0,AJ Barner,Indiana,Big Ten,10.0,28.0,199.0,7.1,3.0,19.9,0.0,0.0,,0.0,0.0,28.0,199.0,7.1,3.0,
643.0,Keyshawn Smith,Miami (FL),ACC,8.0,13.0,199.0,15.3,2.0,24.9,3.0,14.0,4.7,0.0,1.8,16.0,213.0,13.3,2.0,
644.0,Arian Smith*,Georgia,SEC,11.0,7.0,198.0,28.3,1.0,18.0,0.0,0.0,,0.0,0.0,7.0,198.0,28.3,1.0,
645.0,Caleb McMillan*,Marshall,Sun Belt,10.0,13.0,198.0,15.2,1.0,19.8,1.0,4.0,4.0,0.0,0.4,14.0,202.0,14.4,1.0,
646.0,Thomas Zsiros*,Toledo,MAC,14.0,10.0,198.0,19.8,1.0,14.1,0.0,0.0,,1.0,0.0,10.0,198.0,19.8,2.0,
647.0,Tyrone Tracy Jr.*,Purdue,Big Ten,14.0,28.0,198.0,7.1,0.0,14.1,17.0,138.0,8.1,0.0,9.9,45.0,336.0,7.5,0.0,
648.0,Devon Achane,Texas A&M,SEC,10.0,36.0,196.0,5.4,3.0,19.6,196.0,1102.0,5.6,8.0,110.2,232.0,1298.0,5.6,11.0,
649.0,Beau Johnson*,Georgia Southern,Sun Belt,12.0,9.0,195.0,21.7,0.0,16.3,0.0,0.0,,0.0,0.0,9.0,195.0,21.7,0.0,
650.0,Brannon Spector*,Clemson,ACC,14.0,15.0,195.0,13.0,2.0,13.9,0.0,0.0,,0.0,0.0,15.0,195.0,13.0,2.0,
651.0,Isaac Ross,Massachusetts,Ind,10.0,21.0,195.0,9.3,1.0,19.5,4.0,22.0,5.5,0.0,2.2,25.0,217.0,8.7,1.0,
652.0,Oliver Martin,Nebraska,Big Ten,12.0,11.0,195.0,17.7,1.0,16.3,0.0,0.0,,0.0,0.0,11.0,195.0,17.7,1.0,
653.0,Juju McDowell*,South Carolina,SEC,13.0,23.0,194.0,8.4,1.0,14.9,62.0,219.0,3.5,2.0,16.8,85.0,413.0,4.9,3.0,
654.0,Caleb Snead*,Liberty,Ind,8.0,18.0,193.0,10.7,0.0,24.1,0.0,0.0,,0.0,0.0,18.0,193.0,10.7,0.0,
655.0,CJ Beasley*,Coastal Carolina,Sun Belt,13.0,19.0,193.0,10.2,1.0,14.8,140.0,719.0,5.1,5.0,55.3,159.0,912.0,5.7,6.0,
656.0,Jjay Mcafee*,Georgia Southern,Sun Belt,11.0,20.0,193.0,9.7,4.0,17.5,1.0,3.0,3.0,0.0,0.3,21.0,196.0,9.3,4.0,
657.0,Ben Bresnahan,Vanderbilt,SEC,12.0,16.0,192.0,12.0,1.0,16.0,0.0,0.0,,0.0,0.0,16.0,192.0,12.0,1.0,
658.0,Deion Colzie*,Notre Dame,Ind,12.0,9.0,192.0,21.3,1.0,16.0,0.0,0.0,,0.0,0.0,9.0,192.0,21.3,1.0,
659.0,Kobie Campbell*,Rice,CUSA,11.0,17.0,192.0,11.3,0.0,17.5,4.0,37.0,9.3,0.0,3.4,21.0,229.0,10.9,0.0,
660.0,Marshall Lang,Northwestern,Big Ten,12.0,15.0,192.0,12.8,0.0,16.0,0.0,0.0,,0.0,0.0,15.0,192.0,12.8,0.0,
661.0,Alante Brown,Nebraska,Big Ten,12.0,16.0,191.0,11.9,0.0,15.9,1.0,-1.0,-1.0,0.0,-0.1,17.0,190.0,11.2,0.0,
662.0,Jacob Bernard*,Louisiana,Sun Belt,12.0,11.0,191.0,17.4,2.0,15.9,0.0,0.0,,0.0,0.0,11.0,191.0,17.4,2.0,
663.0,Joey Beljan*,Western Kentucky,CUSA,14.0,15.0,191.0,12.7,4.0,13.6,0.0,0.0,,0.0,0.0,15.0,191.0,12.7,4.0,
664.0,Jontavis Robertson*,Duke,ACC,12.0,14.0,191.0,13.6,1.0,15.9,0.0,0.0,,0.0,0.0,14.0,191.0,13.6,1.0,
665.0,Brenden Brady*,UTSA,CUSA,12.0,18.0,190.0,10.6,0.0,15.8,156.0,699.0,4.5,9.0,58.3,174.0,889.0,5.1,9.0,
666.0,Markeston Douglas*,Florida State,ACC,13.0,14.0,190.0,13.6,2.0,14.6,0.0,0.0,,0.0,0.0,14.0,190.0,13.6,2.0,
667.0,Xavier Gravette*,Coastal Carolina,Sun Belt,9.0,20.0,190.0,9.5,2.0,21.1,0.0,0.0,,0.0,0.0,20.0,190.0,9.5,2.0,
668.0,Errol Rogers Jr.*,Louisiana,Sun Belt,13.0,20.0,189.0,9.5,0.0,14.5,1.0,7.0,7.0,0.0,0.5,21.0,196.0,9.3,0.0,
669.0,Jaden Nixon*,Oklahoma State,Big 12,13.0,21.0,189.0,9.0,3.0,14.5,46.0,181.0,3.9,0.0,13.9,67.0,370.0,5.5,3.0,
670.0,Ahmarean Brown*,South Carolina,SEC,13.0,23.0,188.0,8.2,0.0,14.5,5.0,50.0,10.0,0.0,3.8,28.0,238.0,8.5,0.0,
671.0,Kaytron Allen*,Penn State,Big Ten,13.0,20.0,188.0,9.4,1.0,14.5,167.0,867.0,5.2,10.0,66.7,187.0,1055.0,5.6,11.0,
672.0,Amari Terry*,Air Force,MWC,13.0,7.0,187.0,26.7,1.0,14.4,2.0,11.0,5.5,0.0,0.8,9.0,198.0,22.0,1.0,
673.0,Arland Bruce IV*,Iowa,Big Ten,11.0,19.0,187.0,9.8,1.0,17.0,12.0,47.0,3.9,1.0,4.3,31.0,234.0,7.5,2.0,
674.0,Henry Rutledge,Charlotte,CUSA,8.0,12.0,187.0,15.6,1.0,23.4,18.0,91.0,5.1,0.0,11.4,30.0,278.0,9.3,1.0,
675.0,Julien Lewis,Louisiana Tech,CUSA,9.0,18.0,187.0,10.4,0.0,20.8,1.0,8.0,8.0,0.0,0.9,19.0,195.0,10.3,0.0,
676.0,EJ Horton*,Marshall,Sun Belt,12.0,12.0,186.0,15.5,1.0,15.5,2.0,15.0,7.5,0.0,1.3,14.0,201.0,14.4,1.0,
677.0,Treon Sibley*,Liberty,Ind,13.0,11.0,186.0,16.9,3.0,14.3,0.0,0.0,,0.0,0.0,11.0,186.0,16.9,3.0,
678.0,Isaiah Bowser*,UCF,American,14.0,14.0,185.0,13.2,0.0,13.2,205.0,799.0,3.9,16.0,57.1,219.0,984.0,4.5,16.0,
679.0,Messiah Swinson,Arizona State,Pac-12,12.0,15.0,185.0,12.3,2.0,15.4,0.0,0.0,,0.0,0.0,15.0,185.0,12.3,2.0,
680.0,Raymond Pauwels*,Fresno State,MWC,14.0,21.0,185.0,8.8,2.0,13.2,0.0,0.0,,0.0,0.0,21.0,185.0,8.8,2.0,
681.0,Tyler Foster*,Ohio,MAC,13.0,13.0,185.0,14.2,4.0,14.2,0.0,0.0,,0.0,0.0,13.0,185.0,14.2,4.0,
682.0,Devin Neal*,Kansas,Big 12,13.0,21.0,183.0,8.7,1.0,14.1,180.0,1090.0,6.1,9.0,83.8,201.0,1273.0,6.3,10.0,
683.0,Dino Tomlin,Boston College,ACC,12.0,10.0,181.0,18.1,0.0,15.1,0.0,0.0,,0.0,0.0,10.0,181.0,18.1,0.0,
684.0,Austin Upshaw*,SMU,American,13.0,18.0,180.0,10.0,1.0,13.8,5.0,-3.0,-0.6,0.0,-0.2,23.0,177.0,7.7,1.0,
685.0,Dillon Bell*,Georgia,SEC,15.0,20.0,180.0,9.0,3.0,12.0,0.0,0.0,,0.0,0.0,20.0,180.0,9.0,3.0,
686.0,D'Marcus Adams*,Syracuse,ACC,9.0,6.0,180.0,30.0,2.0,20.0,0.0,0.0,,0.0,0.0,6.0,180.0,30.0,2.0,
687.0,Tank Bigsby,Auburn,SEC,12.0,30.0,180.0,6.0,0.0,15.0,179.0,970.0,5.4,10.0,80.8,209.0,1150.0,5.5,10.0,
688.0,Tristen Tewes,Northern Illinois,MAC,8.0,15.0,180.0,12.0,3.0,22.5,0.0,0.0,,0.0,0.0,15.0,180.0,12.0,3.0,
689.0,Joshua Thompson*,Georgia Southern,Sun Belt,12.0,3.0,179.0,59.7,1.0,14.9,0.0,0.0,,0.0,0.0,3.0,179.0,59.7,1.0,
690.0,Jsi Hatfield*,East Carolina,American,8.0,11.0,178.0,16.2,0.0,22.3,1.0,-9.0,-9.0,0.0,-1.1,12.0,169.0,14.1,0.0,
691.0,Warren Thompson*,Arkansas,SEC,9.0,12.0,178.0,14.8,2.0,19.8,0.0,0.0,,0.0,0.0,12.0,178.0,14.8,2.0,
692.0,Braheam Murphy,Army,Ind,12.0,6.0,177.0,29.5,1.0,14.8,26.0,226.0,8.7,2.0,18.8,32.0,403.0,12.6,3.0,
693.0,Kaelon Black,James Madison,Sun Belt,9.0,17.0,177.0,10.4,2.0,19.7,69.0,333.0,4.8,3.0,37.0,86.0,510.0,5.9,5.0,
694.0,Keon Zipperer*,Florida,SEC,8.0,13.0,177.0,13.6,1.0,22.1,0.0,0.0,,0.0,0.0,13.0,177.0,13.6,1.0,
695.0,Marshawn Lloyd*,South Carolina,SEC,9.0,18.0,176.0,9.8,2.0,19.6,111.0,573.0,5.2,9.0,63.7,129.0,749.0,5.8,11.0,
696.0,Omarion Dollison,South Florida,American,11.0,12.0,176.0,14.7,0.0,16.0,1.0,-5.0,-5.0,0.0,-0.5,13.0,171.0,13.2,0.0,
697.0,Caleb Douglas*,Florida,SEC,8.0,10.0,175.0,17.5,2.0,21.9,0.0,0.0,,0.0,0.0,10.0,175.0,17.5,2.0,
698.0,Raleek Brown*,USC,Pac-12,14.0,16.0,175.0,10.9,3.0,12.5,42.0,227.0,5.4,3.0,16.2,58.0,402.0,6.9,6.0,
699.0,T.J. Banks,Akron,MAC,11.0,21.0,175.0,8.3,0.0,15.9,0.0,0.0,,0.0,0.0,21.0,175.0,8.3,0.0,
700.0,Ahmarian Granger,Old Dominion,Sun Belt,12.0,15.0,174.0,11.6,0.0,14.5,0.0,0.0,,0.0,0.0,15.0,174.0,11.6,0.0,
701.0,Fabian McCray,Northern Illinois,MAC,12.0,13.0,174.0,13.4,0.0,14.5,0.0,0.0,,0.0,0.0,13.0,174.0,13.4,0.0,
702.0,Jase McClellan*,Alabama,SEC,13.0,14.0,174.0,12.4,3.0,13.4,112.0,655.0,5.8,7.0,50.4,126.0,829.0,6.6,10.0,
703.0,Jordan Hudson*,Texas Christian,Big 12,14.0,14.0,174.0,12.4,3.0,12.4,0.0,0.0,,0.0,0.0,14.0,174.0,12.4,3.0,
704.0,Peter LeBlanc*,Louisiana,Sun Belt,13.0,22.0,174.0,7.9,1.0,13.4,1.0,4.0,4.0,0.0,0.3,23.0,178.0,7.7,1.0,
705.0,Tip Reiman*,Illinois,Big Ten,13.0,19.0,174.0,9.2,1.0,13.4,0.0,0.0,,0.0,0.0,19.0,174.0,9.2,1.0,
706.0,Drake Dabney*,Baylor,Big 12,8.0,16.0,173.0,10.8,0.0,21.6,0.0,0.0,,0.0,0.0,16.0,173.0,10.8,0.0,
707.0,Nate Jones,Louisiana Tech,CUSA,12.0,16.0,173.0,10.8,1.0,14.4,0.0,0.0,,0.0,0.0,16.0,173.0,10.8,1.0,
708.0,Isaiah Spencer,Old Dominion,Sun Belt,12.0,18.0,172.0,9.6,1.0,14.3,2.0,7.0,3.5,0.0,0.6,20.0,179.0,9.0,1.0,
709.0,Dedrick Parson,Hawaii,MWC,13.0,30.0,171.0,5.7,1.0,13.2,187.0,830.0,4.4,11.0,63.8,217.0,1001.0,4.6,12.0,
710.0,Marcus Sanders Jr.*,Georgia Southern,Sun Belt,12.0,20.0,171.0,8.6,1.0,14.3,0.0,0.0,,0.0,0.0,20.0,171.0,8.6,1.0,
711.0,Boogie Knight,Louisiana-Monroe,Sun Belt,11.0,19.0,170.0,8.9,1.0,15.5,0.0,0.0,,0.0,0.0,19.0,170.0,8.9,1.0,
712.0,Christian Wells,Appalachian State,Sun Belt,8.0,9.0,170.0,18.9,3.0,21.3,1.0,4.0,4.0,0.0,0.5,10.0,174.0,17.4,3.0,
713.0,Cole Harrity*,Buffalo,MAC,13.0,13.0,170.0,13.1,1.0,13.1,0.0,0.0,,0.0,0.0,13.0,170.0,13.1,1.0,
714.0,Jaden Williams,Boston College,ACC,6.0,11.0,170.0,15.5,2.0,28.3,2.0,8.0,4.0,1.0,1.3,13.0,178.0,13.7,3.0,
715.0,Leonard Taylor*,Cincinnati,American,11.0,18.0,170.0,9.4,2.0,15.5,1.0,10.0,10.0,0.0,0.9,19.0,180.0,9.5,2.0,
716.0,Nicky Dalmolin*,Duke,ACC,10.0,21.0,170.0,8.1,4.0,17.0,0.0,0.0,,0.0,0.0,21.0,170.0,8.1,4.0,
717.0,Te'Vailance Hunt,Arkansas State,Sun Belt,8.0,16.0,170.0,10.6,3.0,21.3,0.0,0.0,,0.0,0.0,16.0,170.0,10.6,3.0,
718.0,Donaven McCulley,Indiana,Big Ten,12.0,16.0,169.0,10.6,1.0,14.1,4.0,5.0,1.3,1.0,0.4,20.0,174.0,8.7,2.0,
719.0,Lexington Joseph,Florida International,CUSA,12.0,29.0,169.0,5.8,2.0,14.1,108.0,536.0,5.0,5.0,44.7,137.0,705.0,5.1,7.0,
720.0,Luke Musgrave*,Oregon State,Pac-12,2.0,11.0,169.0,15.4,1.0,84.5,0.0,0.0,,0.0,0.0,11.0,169.0,15.4,1.0,
721.0,Noah Whittington*,Oregon,Pac-12,13.0,22.0,169.0,7.7,1.0,13.0,139.0,779.0,5.6,5.0,59.9,161.0,948.0,5.9,6.0,
722.0,Parker Christensen*,Wyoming,MWC,11.0,19.0,169.0,8.9,1.0,15.4,0.0,0.0,,0.0,0.0,19.0,169.0,8.9,1.0,
723.0,Re'Mahn Davis,Vanderbilt,SEC,12.0,29.0,169.0,5.8,3.0,14.1,232.0,1042.0,4.5,5.0,86.8,261.0,1211.0,4.6,8.0,
724.0,Cade Conley,Central Michigan,MAC,9.0,11.0,168.0,15.3,0.0,18.7,0.0,0.0,,0.0,0.0,11.0,168.0,15.3,0.0,
725.0,Devin Miller*,Marshall,Sun Belt,13.0,21.0,168.0,8.0,2.0,12.9,0.0,0.0,,0.0,0.0,21.0,168.0,8.0,2.0,
726.0,Dontae Fleming*,Louisiana,Sun Belt,12.0,19.0,168.0,8.8,3.0,14.0,0.0,0.0,,0.0,0.0,19.0,168.0,8.8,3.0,
727.0,Nate Adkins*,South Carolina,SEC,13.0,13.0,168.0,12.9,0.0,12.9,1.0,1.0,1.0,0.0,0.1,14.0,169.0,12.1,0.0,
728.0,R.J. Sneed,Colorado,Pac-12,11.0,20.0,168.0,8.4,0.0,15.3,1.0,6.0,6.0,0.0,0.5,21.0,174.0,8.3,0.0,
729.0,Shelton Zeon III,Nevada-Las Vegas,MWC,12.0,15.0,168.0,11.2,0.0,14.0,0.0,0.0,,0.0,0.0,15.0,168.0,11.2,0.0,
730.0,Adam Jones,Arkansas State,Sun Belt,10.0,16.0,167.0,10.4,0.0,16.7,0.0,0.0,,0.0,0.0,16.0,167.0,10.4,0.0,
731.0,Hudson Habermehl*,UCLA,Pac-12,13.0,15.0,167.0,11.1,2.0,12.8,0.0,0.0,,0.0,0.0,15.0,167.0,11.1,2.0,
732.0,Noah Koenigsknecht,Central Michigan,MAC,7.0,10.0,167.0,16.7,1.0,23.9,0.0,0.0,,0.0,0.0,10.0,167.0,16.7,1.0,
733.0,Xavier Legette*,South Carolina,SEC,13.0,18.0,167.0,9.3,3.0,12.8,7.0,21.0,3.0,0.0,1.6,25.0,188.0,7.5,3.0,
734.0,Alex Broome,Boston College,ACC,10.0,26.0,166.0,6.4,1.0,16.6,50.0,225.0,4.5,1.0,22.5,76.0,391.0,5.1,2.0,
735.0,Brionne Penny*,San Diego State,MWC,12.0,12.0,166.0,13.8,0.0,13.8,0.0,0.0,,0.0,0.0,12.0,166.0,13.8,0.0,
736.0,Carson Steele,Ball State,MAC,12.0,29.0,166.0,5.7,1.0,13.8,289.0,1556.0,5.4,14.0,129.7,318.0,1722.0,5.4,15.0,
737.0,Larry McCammon III,Florida Atlantic,CUSA,12.0,15.0,166.0,11.1,1.0,13.8,193.0,1001.0,5.2,7.0,83.4,208.0,1167.0,5.6,8.0,
738.0,Hassan Hall,Georgia Tech,ACC,12.0,28.0,165.0,5.9,0.0,13.8,116.0,521.0,4.5,1.0,43.4,144.0,686.0,4.8,1.0,
739.0,Lance Legendre*,Louisiana,Sun Belt,9.0,13.0,165.0,12.7,1.0,18.3,2.0,13.0,6.5,0.0,1.4,15.0,178.0,11.9,1.0,
740.0,Sackett Wood Jr.,Virginia,ACC,9.0,12.0,165.0,13.8,0.0,18.3,0.0,0.0,,0.0,0.0,12.0,165.0,13.8,0.0,
741.0,Nolan McCormick*,Ohio,MAC,13.0,20.0,164.0,8.2,1.0,12.6,83.0,289.0,3.5,1.0,22.2,103.0,453.0,4.4,2.0,
742.0,Tahj Brooks*,Texas Tech,Big 12,13.0,26.0,164.0,6.3,1.0,12.6,147.0,691.0,4.7,7.0,53.2,173.0,855.0,4.9,8.0,
743.0,Bryce Damous*,UAB,CUSA,13.0,14.0,163.0,11.6,1.0,12.5,0.0,0.0,,0.0,0.0,14.0,163.0,11.6,1.0,
744.0,Cole Cavallo*,Southern Mississippi,Sun Belt,13.0,19.0,163.0,8.6,1.0,12.5,0.0,0.0,,0.0,0.0,19.0,163.0,8.6,1.0,
745.0,Jacob Warren*,Tennessee,SEC,13.0,12.0,163.0,13.6,0.0,12.5,0.0,0.0,,0.0,0.0,12.0,163.0,13.6,0.0,
746.0,Josiah Johnson,Massachusetts,Ind,12.0,24.0,163.0,6.8,0.0,13.6,0.0,0.0,,0.0,0.0,24.0,163.0,6.8,0.0,
747.0,Tailique Williams,Georgia State,Sun Belt,10.0,15.0,163.0,10.9,0.0,16.3,0.0,0.0,,0.0,0.0,15.0,163.0,10.9,0.0,
748.0,Thomas Gordon,Northwestern,Big Ten,8.0,12.0,162.0,13.5,0.0,20.3,0.0,0.0,,0.0,0.0,12.0,162.0,13.5,0.0,
749.0,Cole Turner*,Clemson,ACC,3.0,8.0,161.0,20.1,0.0,53.7,0.0,0.0,,0.0,0.0,8.0,161.0,20.1,0.0,
750.0,Cavon Croom*,Bowling Green,MAC,10.0,18.0,159.0,8.8,1.0,15.9,3.0,8.0,2.7,0.0,0.8,21.0,167.0,8.0,1.0,
751.0,Daverrick Jenkins,Arkansas State,Sun Belt,9.0,9.0,159.0,17.7,0.0,17.7,0.0,0.0,,0.0,0.0,9.0,159.0,17.7,0.0,
752.0,Koby Drake*,Memphis,American,10.0,13.0,159.0,12.2,1.0,15.9,0.0,0.0,,0.0,0.0,13.0,159.0,12.2,1.0,
753.0,Terrell Bynum*,USC,Pac-12,12.0,16.0,159.0,9.9,1.0,13.3,0.0,0.0,,0.0,0.0,16.0,159.0,9.9,1.0,
754.0,Zach Horton,James Madison,Sun Belt,11.0,13.0,159.0,12.2,2.0,14.5,0.0,0.0,,0.0,0.0,13.0,159.0,12.2,2.0,
755.0,Joseph Manjack IV*,Houston,American,5.0,15.0,158.0,10.5,1.0,31.6,0.0,0.0,,0.0,0.0,15.0,158.0,10.5,1.0,
756.0,Jack Hestera,Colorado,Pac-12,11.0,14.0,157.0,11.2,0.0,14.3,2.0,8.0,4.0,0.0,0.7,16.0,165.0,10.3,0.0,
757.0,Octavian Smith Jr.*,Maryland,Big Ten,13.0,12.0,157.0,13.1,2.0,12.1,1.0,8.0,8.0,0.0,0.6,13.0,165.0,12.7,2.0,
758.0,Michael Trigg*,Ole Miss,SEC,7.0,17.0,156.0,9.2,3.0,22.3,0.0,0.0,,0.0,0.0,17.0,156.0,9.2,3.0,
759.0,Ashton Jeanty*,Boise State,MWC,14.0,14.0,155.0,11.1,0.0,11.1,156.0,821.0,5.3,7.0,58.6,170.0,976.0,5.7,7.0,
760.0,Chris Smith*,Louisiana,Sun Belt,11.0,21.0,155.0,7.4,1.0,14.1,126.0,625.0,5.0,3.0,56.8,147.0,780.0,5.3,4.0,
761.0,Finn Hogan,Central Michigan,MAC,12.0,19.0,155.0,8.2,1.0,12.9,0.0,0.0,,0.0,0.0,19.0,155.0,8.2,1.0,
762.0,Jayden Ballard*,Ohio State,Big Ten,12.0,8.0,155.0,19.4,1.0,12.9,0.0,0.0,,0.0,0.0,8.0,155.0,19.4,1.0,
763.0,Jojo Earle*,Alabama,SEC,8.0,12.0,155.0,12.9,2.0,19.4,0.0,0.0,,0.0,0.0,12.0,155.0,12.9,2.0,
764.0,Torry Locklin*,Kansas,Big 12,13.0,8.0,155.0,19.4,2.0,11.9,12.0,32.0,2.7,1.0,2.5,20.0,187.0,9.4,3.0,
765.0,Dan Dishman*,UTSA,CUSA,14.0,13.0,154.0,11.8,1.0,11.0,0.0,0.0,,0.0,0.0,13.0,154.0,11.8,1.0,
766.0,Jaylen Ellis*,Baylor,Big 12,5.0,3.0,154.0,51.3,1.0,30.8,0.0,0.0,,0.0,0.0,3.0,154.0,51.3,1.0,
767.0,Brady Russell,Colorado,Pac-12,11.0,20.0,153.0,7.7,0.0,13.9,2.0,0.0,0.0,0.0,0.0,22.0,153.0,7.0,0.0,
768.0,Sean Shaw Jr.,Iowa State,Big 12,12.0,16.0,153.0,9.6,2.0,12.8,0.0,0.0,,0.0,0.0,16.0,153.0,9.6,2.0,
769.0,Tristian Brank,Akron,MAC,12.0,16.0,153.0,9.6,1.0,12.8,0.0,0.0,,0.0,0.0,16.0,153.0,9.6,1.0,
770.0,Dean Engram*,Wisconsin,Big Ten,13.0,13.0,152.0,11.7,0.0,11.7,0.0,0.0,,0.0,0.0,13.0,152.0,11.7,0.0,
771.0,James Tupou,UTEP,CUSA,12.0,12.0,152.0,12.7,2.0,12.7,1.0,12.0,12.0,0.0,1.0,13.0,164.0,12.6,2.0,
