Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
509.0,Darius Stubbs,Georgia State,Sun Belt,11.0,39.0,144.0,3.7,1.0,13.1,2.0,15.0,7.5,0.0,1.4,41.0,159.0,3.9,1.0,
510.0,Tylin Oden,Rutgers,Big Ten,6.0,37.0,144.0,3.9,0.0,24.0,0.0,0.0,,0.0,0.0,37.0,144.0,3.9,0.0,
511.0,Spencer McInnis*,Miami (OH),MAC,11.0,45.0,143.0,3.2,1.0,13.0,2.0,21.0,10.5,0.0,1.9,47.0,164.0,3.5,1.0,
512.0,Andre Robinson*,Penn State,Big Ten,12.0,29.0,141.0,4.9,5.0,11.8,2.0,42.0,21.0,1.0,3.5,31.0,183.0,5.9,6.0,
513.0,Derrick Green*,Texas Christian,Big 12,10.0,38.0,141.0,3.7,2.0,14.1,0.0,0.0,,0.0,0.0,38.0,141.0,3.7,2.0,
514.0,Cam Phillips*,Virginia Tech,ACC,14.0,30.0,140.0,4.7,0.0,10.0,76.0,983.0,12.9,5.0,70.2,106.0,1123.0,10.6,5.0,
515.0,Lajuan Hunt,Utah State,MWC,11.0,42.0,140.0,3.3,1.0,12.7,6.0,53.0,8.8,0.0,4.8,48.0,193.0,4.0,1.0,
516.0,Xavier Jones,SMU,American,2.0,15.0,140.0,9.3,1.0,70.0,0.0,0.0,,0.0,0.0,15.0,140.0,9.3,1.0,
517.0,Jabir Frye*,Troy,Sun Belt,10.0,20.0,139.0,7.0,1.0,13.9,6.0,33.0,5.5,0.0,3.3,26.0,172.0,6.6,1.0,
518.0,Jordan Fredericks,Syracuse,ACC,10.0,28.0,139.0,5.0,0.0,13.9,2.0,19.0,9.5,0.0,1.9,30.0,158.0,5.3,0.0,
519.0,Nick Ralston,Arizona State,Pac-12,12.0,32.0,139.0,4.3,2.0,11.6,2.0,10.0,5.0,0.0,0.8,34.0,149.0,4.4,2.0,
520.0,Janarion Grant,Rutgers,Big Ten,4.0,16.0,138.0,8.6,3.0,34.5,20.0,210.0,10.5,0.0,52.5,36.0,348.0,9.7,3.0,
521.0,Will Matthews,Kent State,MAC,9.0,31.0,138.0,4.5,0.0,15.3,3.0,91.0,30.3,0.0,10.1,34.0,229.0,6.7,0.0,
522.0,Nate Strong,Missouri,SEC,7.0,32.0,137.0,4.3,2.0,19.6,1.0,7.0,7.0,0.0,1.0,33.0,144.0,4.4,2.0,
523.0,Tim Cook,Oregon State,Pac-12,12.0,30.0,137.0,4.6,1.0,11.4,2.0,28.0,14.0,1.0,2.3,32.0,165.0,5.2,2.0,
524.0,Jake Funk*,Maryland,Big Ten,13.0,29.0,136.0,4.7,1.0,10.5,7.0,42.0,6.0,1.0,3.2,36.0,178.0,4.9,2.0,
525.0,Kyle Postma*,Houston,American,10.0,16.0,136.0,8.5,4.0,13.6,0.0,0.0,,0.0,0.0,16.0,136.0,8.5,4.0,
526.0,Richard Wilson*,Boston College,ACC,8.0,40.0,136.0,3.4,2.0,17.0,0.0,0.0,,0.0,0.0,40.0,136.0,3.4,2.0,
527.0,Isaiah McKenzie*,Georgia,SEC,13.0,19.0,134.0,7.1,2.0,10.3,44.0,633.0,14.4,7.0,48.7,63.0,767.0,12.2,9.0,
528.0,Zach Kline,Fresno State,MWC,7.0,48.0,134.0,2.8,1.0,19.1,1.0,4.0,4.0,0.0,0.6,49.0,138.0,2.8,1.0,
529.0,Carlos Henderson*,Louisiana Tech,CUSA,13.0,14.0,133.0,9.5,2.0,10.2,82.0,1535.0,18.7,19.0,118.1,96.0,1668.0,17.4,21.0,
530.0,Kene Nwangwu,Iowa State,Big 12,12.0,27.0,133.0,4.9,0.0,11.1,1.0,16.0,16.0,0.0,1.3,28.0,149.0,5.3,0.0,
531.0,LeVante Bellamy*,Western Michigan,MAC,3.0,20.0,133.0,6.7,1.0,44.3,1.0,4.0,4.0,0.0,1.3,21.0,137.0,6.5,1.0,
532.0,Richie Worship,Purdue,Big Ten,8.0,35.0,133.0,3.8,2.0,16.6,8.0,49.0,6.1,0.0,6.1,43.0,182.0,4.2,2.0,
533.0,Dominic Davis*,USC,Pac-12,9.0,23.0,132.0,5.7,0.0,14.7,4.0,19.0,4.8,0.0,2.1,27.0,151.0,5.6,0.0,
534.0,Chico McClatcher*,Washington,Pac-12,13.0,18.0,131.0,7.3,1.0,10.1,31.0,574.0,18.5,5.0,44.2,49.0,705.0,14.4,6.0,
535.0,Eli Stove*,Auburn,SEC,12.0,11.0,131.0,11.9,1.0,10.9,23.0,224.0,9.7,0.0,18.7,34.0,355.0,10.4,1.0,
536.0,Justice Hansen*,Arkansas State,Sun Belt,13.0,79.0,131.0,1.7,1.0,10.1,0.0,0.0,,0.0,0.0,79.0,131.0,1.7,1.0,
537.0,Josh Hokit,Fresno State,MWC,12.0,27.0,130.0,4.8,0.0,10.8,0.0,0.0,,0.0,0.0,27.0,130.0,4.8,0.0,
538.0,Brandon Silvers*,Troy,Sun Belt,13.0,48.0,128.0,2.7,4.0,9.8,0.0,0.0,,0.0,0.0,48.0,128.0,2.7,4.0,
539.0,Kavious Price,Kent State,MAC,10.0,20.0,128.0,6.4,0.0,12.8,12.0,86.0,7.2,0.0,8.6,32.0,214.0,6.7,0.0,
540.0,Malik McGue*,Army,Ind,11.0,20.0,128.0,6.4,1.0,11.6,0.0,0.0,,0.0,0.0,20.0,128.0,6.4,1.0,
541.0,Brandon McIlwain*,South Carolina,SEC,8.0,63.0,127.0,2.0,2.0,15.9,0.0,0.0,,0.0,0.0,63.0,127.0,2.0,2.0,
542.0,Qadree Ollison*,Pitt,ACC,13.0,33.0,127.0,3.8,2.0,9.8,2.0,38.0,19.0,0.0,2.9,35.0,165.0,4.7,2.0,
543.0,Justin Holman*,UCF,American,7.0,37.0,125.0,3.4,2.0,17.9,1.0,24.0,24.0,0.0,3.4,38.0,149.0,3.9,2.0,
544.0,Kendall Hinton*,Wake Forest,ACC,3.0,25.0,125.0,5.0,2.0,41.7,0.0,0.0,,0.0,0.0,25.0,125.0,5.0,2.0,
545.0,Brenden Motley*,Virginia Tech,ACC,8.0,20.0,124.0,6.2,2.0,15.5,0.0,0.0,,0.0,0.0,20.0,124.0,6.2,2.0,
546.0,Carter Stanley,Kansas,Big 12,9.0,32.0,124.0,3.9,0.0,13.8,0.0,0.0,,0.0,0.0,32.0,124.0,3.9,0.0,
547.0,Demarcus Godfrey,Georgia Southern,Sun Belt,9.0,14.0,124.0,8.9,0.0,13.8,0.0,0.0,,0.0,0.0,14.0,124.0,8.9,0.0,
548.0,Faton Bauta*,Colorado State,MWC,9.0,19.0,124.0,6.5,0.0,13.8,0.0,0.0,,0.0,0.0,19.0,124.0,6.5,0.0,
549.0,Malik Dear*,Mississippi State,SEC,12.0,17.0,124.0,7.3,1.0,10.3,23.0,264.0,11.5,2.0,22.0,40.0,388.0,9.7,3.0,
550.0,Drew Lock,Missouri,SEC,12.0,52.0,123.0,2.4,1.0,10.3,1.0,21.0,21.0,1.0,1.8,53.0,144.0,2.7,2.0,
551.0,Chason Virgil,Fresno State,MWC,10.0,77.0,122.0,1.6,2.0,12.2,1.0,9.0,9.0,0.0,0.9,78.0,131.0,1.7,2.0,
552.0,D.J. Chark*,LSU,SEC,12.0,12.0,122.0,10.2,2.0,10.2,26.0,466.0,17.9,3.0,38.8,38.0,588.0,15.5,5.0,
553.0,Maurice Ffrench*,Pitt,ACC,8.0,12.0,122.0,10.2,2.0,15.3,0.0,0.0,,0.0,0.0,12.0,122.0,10.2,2.0,
554.0,Sewo Olonilua*,Texas Christian,Big 12,13.0,15.0,122.0,8.1,1.0,9.4,2.0,17.0,8.5,0.0,1.3,17.0,139.0,8.2,1.0,
555.0,Myles Swain*,Navy,American,7.0,22.0,121.0,5.5,1.0,17.3,0.0,0.0,,0.0,0.0,22.0,121.0,5.5,1.0,
556.0,R.J. Shelton,Michigan State,Big Ten,12.0,18.0,121.0,6.7,0.0,10.1,53.0,789.0,14.9,5.0,65.8,71.0,910.0,12.8,5.0,
557.0,Madre London,Michigan State,Big Ten,11.0,28.0,120.0,4.3,2.0,10.9,1.0,15.0,15.0,0.0,1.4,29.0,135.0,4.7,2.0,
558.0,Dion Ray*,Louisiana,Sun Belt,6.0,27.0,119.0,4.4,2.0,19.8,0.0,0.0,,0.0,0.0,27.0,119.0,4.4,2.0,
559.0,Marcus Green,Louisiana-Monroe,Sun Belt,12.0,14.0,119.0,8.5,0.0,9.9,36.0,344.0,9.6,4.0,28.7,50.0,463.0,9.3,4.0,
560.0,Mason Fine*,North Texas,CUSA,10.0,94.0,118.0,1.3,2.0,11.8,0.0,0.0,,0.0,0.0,94.0,118.0,1.3,2.0,
561.0,Alex McGough,Florida International,CUSA,9.0,45.0,117.0,2.6,4.0,13.0,0.0,0.0,,0.0,0.0,45.0,117.0,2.6,4.0,
562.0,Cameron Scarlett*,Stanford,Pac-12,11.0,38.0,117.0,3.1,1.0,10.6,0.0,0.0,,0.0,0.0,38.0,117.0,3.1,1.0,
563.0,Raymond Calais*,Louisiana,Sun Belt,9.0,23.0,117.0,5.1,1.0,13.0,0.0,0.0,,0.0,0.0,23.0,117.0,5.1,1.0,
564.0,Alex Delton*,Kansas State,Big 12,4.0,24.0,116.0,4.8,1.0,29.0,0.0,0.0,,0.0,0.0,24.0,116.0,4.8,1.0,
565.0,Dimitri Flowers*,Oklahoma,Big 12,13.0,22.0,115.0,5.2,0.0,8.8,11.0,200.0,18.2,4.0,15.4,33.0,315.0,9.5,4.0,
566.0,Mark Allen*,Penn State,Big Ten,13.0,29.0,115.0,4.0,1.0,8.8,4.0,24.0,6.0,1.0,1.8,33.0,139.0,4.2,2.0,
567.0,Johnathon Johnson,Missouri,SEC,12.0,4.0,114.0,28.5,0.0,9.5,24.0,435.0,18.1,2.0,36.3,28.0,549.0,19.6,2.0,
568.0,Justen Hervey,Utah State,MWC,11.0,12.0,113.0,9.4,1.0,10.3,1.0,0.0,0.0,0.0,0.0,13.0,113.0,8.7,1.0,
569.0,Paul Lucas,Oregon State,Pac-12,12.0,33.0,113.0,3.4,0.0,9.4,5.0,76.0,15.2,0.0,6.3,38.0,189.0,5.0,0.0,
570.0,Damion Hobbs,Utah State,MWC,10.0,24.0,111.0,4.6,6.0,11.1,0.0,0.0,,0.0,0.0,24.0,111.0,4.6,6.0,
571.0,Deonta Moore*,South Alabama,Sun Belt,13.0,26.0,111.0,4.3,0.0,8.5,2.0,10.0,5.0,0.0,0.8,28.0,121.0,4.3,0.0,
572.0,Jager Gardner*,Temple,American,11.0,29.0,111.0,3.8,2.0,10.1,0.0,0.0,,0.0,0.0,29.0,111.0,3.8,2.0,
573.0,Wyatt Schrepfer*,Baylor,Big 12,6.0,32.0,111.0,3.5,0.0,18.5,0.0,0.0,,0.0,0.0,32.0,111.0,3.5,0.0,
574.0,Austin Conway*,Wyoming,MWC,14.0,17.0,110.0,6.5,1.0,7.9,11.0,103.0,9.4,0.0,7.4,28.0,213.0,7.6,1.0,
575.0,Kendrick Dorn,Georgia State,Sun Belt,9.0,31.0,110.0,3.5,1.0,12.2,11.0,66.0,6.0,0.0,7.3,42.0,176.0,4.2,1.0,
576.0,Rayshad Lewis,Utah State,MWC,12.0,10.0,110.0,11.0,1.0,9.2,40.0,469.0,11.7,2.0,39.1,50.0,579.0,11.6,3.0,
577.0,Rayshad Lewis,Utah State,MWC,11.0,10.0,110.0,11.0,1.0,10.0,37.0,463.0,12.5,2.0,42.1,47.0,573.0,12.2,3.0,
578.0,George Bollas,Kent State,MAC,8.0,23.0,109.0,4.7,1.0,13.6,0.0,0.0,,0.0,0.0,23.0,109.0,4.7,1.0,
579.0,James White*,Texas A&M,SEC,12.0,24.0,109.0,4.5,3.0,9.1,0.0,0.0,,0.0,0.0,24.0,109.0,4.5,3.0,
580.0,Kody Walker*,Arkansas,SEC,7.0,33.0,109.0,3.3,1.0,15.6,3.0,21.0,7.0,0.0,3.0,36.0,130.0,3.6,1.0,
581.0,Maurice Alexander,Florida International,CUSA,8.0,55.0,109.0,2.0,1.0,13.6,0.0,0.0,,0.0,0.0,55.0,109.0,2.0,1.0,
582.0,Mitchell Harger,Iowa State,Big 12,10.0,18.0,109.0,6.1,1.0,10.9,3.0,19.0,6.3,0.0,1.9,21.0,128.0,6.1,1.0,
583.0,Tyshon Dye*,Clemson,ACC,7.0,21.0,109.0,5.2,1.0,15.6,2.0,11.0,5.5,0.0,1.6,23.0,120.0,5.2,1.0,
584.0,Treyvon Green,Fresno State,MWC,11.0,24.0,108.0,4.5,0.0,9.8,2.0,23.0,11.5,0.0,2.1,26.0,131.0,5.0,0.0,
585.0,Daniel Santacaterina,Northern Illinois,MAC,3.0,26.0,107.0,4.1,1.0,35.7,0.0,0.0,,0.0,0.0,26.0,107.0,4.1,1.0,
586.0,Giovanni Rescigno,Rutgers,Big Ten,7.0,59.0,107.0,1.8,2.0,15.3,0.0,0.0,,0.0,0.0,59.0,107.0,1.8,2.0,
587.0,Kahlil Lewis,Cincinnati,American,12.0,9.0,107.0,11.9,0.0,8.9,48.0,605.0,12.6,5.0,50.4,57.0,712.0,12.5,5.0,
588.0,Tra Barnett,Georgia State,Sun Belt,9.0,22.0,107.0,4.9,0.0,11.9,3.0,29.0,9.7,0.0,3.2,25.0,136.0,5.4,0.0,
589.0,Ty Lee*,Middle Tennessee State,CUSA,13.0,6.0,107.0,17.8,1.0,8.2,63.0,699.0,11.1,9.0,53.8,69.0,806.0,11.7,10.0,
590.0,Keith Mixon*,Mississippi State,SEC,13.0,25.0,106.0,4.2,0.0,8.2,19.0,228.0,12.0,2.0,17.5,44.0,334.0,7.6,2.0,
591.0,Will Collins,Louisiana-Monroe,Sun Belt,6.0,39.0,105.0,2.7,0.0,17.5,0.0,0.0,,0.0,0.0,39.0,105.0,2.7,0.0,
592.0,Daryl Rollins Davis*,Arkansas State,Sun Belt,11.0,23.0,104.0,4.5,1.0,9.5,2.0,27.0,13.5,0.0,2.5,25.0,131.0,5.2,1.0,
593.0,Demarcus Kirk,Georgia State,Sun Belt,10.0,36.0,104.0,2.9,1.0,10.4,1.0,4.0,4.0,0.0,0.4,37.0,108.0,2.9,1.0,
594.0,Gemonta Jackson*,Old Dominion,CUSA,6.0,22.0,103.0,4.7,1.0,17.2,1.0,12.0,12.0,0.0,2.0,23.0,115.0,5.0,1.0,
595.0,John Ross*,Washington,Pac-12,14.0,8.0,102.0,12.8,1.0,7.3,81.0,1150.0,14.2,17.0,82.1,89.0,1252.0,14.1,18.0,
596.0,Rowdy Simon*,Tulsa,American,13.0,18.0,102.0,5.7,1.0,7.8,0.0,0.0,,0.0,0.0,18.0,102.0,5.7,1.0,
597.0,Dede Westbrook*,Oklahoma,Big 12,13.0,10.0,101.0,10.1,0.0,7.8,80.0,1524.0,19.1,17.0,117.2,90.0,1625.0,18.1,17.0,"H-4,AA"
598.0,Kaleb Barker*,Troy,Sun Belt,10.0,9.0,101.0,11.2,1.0,10.1,0.0,0.0,,0.0,0.0,9.0,101.0,11.2,1.0,
599.0,Kevin Dove,UTEP,CUSA,5.0,19.0,101.0,5.3,1.0,20.2,0.0,0.0,,0.0,0.0,19.0,101.0,5.3,1.0,
600.0,Andy Isabella,Massachusetts,Ind,12.0,12.0,100.0,8.3,0.0,8.3,62.0,801.0,12.9,7.0,66.8,74.0,901.0,12.2,7.0,
601.0,Damian Williams*,Mississippi State,SEC,5.0,19.0,99.0,5.2,1.0,19.8,0.0,0.0,,0.0,0.0,19.0,99.0,5.2,1.0,
602.0,Clayton Thorson*,Northwestern,Big Ten,13.0,97.0,98.0,1.0,5.0,7.5,0.0,0.0,,0.0,0.0,97.0,98.0,1.0,5.0,
603.0,Dakwa Nichols*,North Carolina State,ACC,11.0,19.0,98.0,5.2,1.0,8.9,2.0,23.0,11.5,0.0,2.1,21.0,121.0,5.8,1.0,
604.0,Deebo Samuel*,South Carolina,SEC,10.0,15.0,98.0,6.5,6.0,9.8,59.0,783.0,13.3,1.0,78.3,74.0,881.0,11.9,7.0,
605.0,Jordan Whitehead*,Pitt,ACC,9.0,9.0,98.0,10.9,0.0,10.9,0.0,0.0,,0.0,0.0,9.0,98.0,10.9,0.0,
606.0,Bilal Ally,Massachusetts,Ind,9.0,17.0,97.0,5.7,0.0,10.8,0.0,0.0,,0.0,0.0,17.0,97.0,5.7,0.0,
607.0,Deionte Buckley,Cincinnati,American,12.0,19.0,97.0,5.1,0.0,8.1,0.0,0.0,,0.0,0.0,19.0,97.0,5.1,0.0,
608.0,Donovan Lee*,Colorado,Pac-12,11.0,28.0,97.0,3.5,0.0,8.8,8.0,46.0,5.8,0.0,4.2,36.0,143.0,4.0,0.0,
609.0,Nick Sharga*,Temple,American,14.0,18.0,97.0,5.4,0.0,6.9,1.0,2.0,2.0,0.0,0.1,19.0,99.0,5.2,0.0,
610.0,Parker Wilson*,Air Force,MWC,13.0,16.0,97.0,6.1,0.0,7.5,0.0,0.0,,0.0,0.0,16.0,97.0,6.1,0.0,
611.0,Tago Smith*,Navy,American,1.0,10.0,97.0,9.7,2.0,97.0,0.0,0.0,,0.0,0.0,10.0,97.0,9.7,2.0,
612.0,Trent Sherfield*,Vanderbilt,SEC,13.0,7.0,97.0,13.9,1.0,7.5,34.0,472.0,13.9,1.0,36.3,41.0,569.0,13.9,2.0,
613.0,Tyler Bell*,Wake Forest,ACC,12.0,20.0,97.0,4.9,1.0,8.1,2.0,15.0,7.5,0.0,1.3,22.0,112.0,5.1,1.0,
614.0,Brandon Stephens,UCLA,Pac-12,8.0,19.0,95.0,5.0,0.0,11.9,4.0,39.0,9.8,0.0,4.9,23.0,134.0,5.8,0.0,
615.0,Tyler Stewart,Nevada,MWC,8.0,53.0,95.0,1.8,2.0,11.9,0.0,0.0,,0.0,0.0,53.0,95.0,1.8,2.0,
616.0,Ryan Finley*,North Carolina State,ACC,13.0,74.0,94.0,1.3,1.0,7.2,0.0,0.0,,0.0,0.0,74.0,94.0,1.3,1.0,
617.0,Barry Sanders*,Oklahoma State,Big 12,13.0,28.0,93.0,3.3,2.0,7.2,9.0,45.0,5.0,0.0,3.5,37.0,138.0,3.7,2.0,
618.0,Derrick Gore*,Alabama,SEC,12.0,18.0,93.0,5.2,1.0,7.8,1.0,0.0,0.0,0.0,0.0,19.0,93.0,4.9,1.0,
619.0,Perry Hills*,Maryland,Big Ten,11.0,91.0,93.0,1.0,4.0,8.5,1.0,21.0,21.0,0.0,1.9,92.0,114.0,1.2,4.0,
620.0,Dallas Rivers*,Vanderbilt,SEC,13.0,20.0,92.0,4.6,1.0,7.1,2.0,13.0,6.5,0.0,1.0,22.0,105.0,4.8,1.0,
621.0,Winston Dimel*,Kansas State,Big 12,13.0,30.0,92.0,3.1,12.0,7.1,6.0,66.0,11.0,0.0,5.1,36.0,158.0,4.4,12.0,
622.0,Connor White,Texas State,Sun Belt,5.0,29.0,91.0,3.1,0.0,18.2,0.0,0.0,,0.0,0.0,29.0,91.0,3.1,0.0,
623.0,Mason Petrino*,Idaho,Sun Belt,7.0,22.0,91.0,4.1,0.0,13.0,0.0,0.0,,0.0,0.0,22.0,91.0,4.1,0.0,
624.0,Matt Davis,SMU,American,1.0,14.0,91.0,6.5,0.0,91.0,0.0,0.0,,0.0,0.0,14.0,91.0,6.5,0.0,
625.0,Montell Cozart,Kansas,Big 12,8.0,28.0,91.0,3.3,0.0,11.4,0.0,0.0,,0.0,0.0,28.0,91.0,3.3,0.0,
626.0,Tim Crawley,San Jose State,MWC,12.0,17.0,91.0,5.4,2.0,7.6,55.0,648.0,11.8,3.0,54.0,72.0,739.0,10.3,5.0,
627.0,Freddie Stevenson*,Florida State,ACC,12.0,13.0,90.0,6.9,4.0,7.5,1.0,6.0,6.0,1.0,0.5,14.0,96.0,6.9,5.0,
628.0,Jason Pellerin,Ole Miss,SEC,9.0,29.0,90.0,3.1,3.0,10.0,0.0,0.0,,0.0,0.0,29.0,90.0,3.1,3.0,
629.0,Mikale Wilbon*,Nebraska,Big Ten,10.0,15.0,89.0,5.9,0.0,8.9,4.0,34.0,8.5,0.0,3.4,19.0,123.0,6.5,0.0,
630.0,Brent Freeman,SMU,American,3.0,17.0,88.0,5.2,0.0,29.3,0.0,0.0,,0.0,0.0,17.0,88.0,5.2,0.0,
631.0,Joe Walker*,Army,Ind,12.0,6.0,88.0,14.7,0.0,7.3,3.0,65.0,21.7,2.0,5.4,9.0,153.0,17.0,2.0,
632.0,T.J. Hammonds*,Arkansas,SEC,8.0,15.0,88.0,5.9,1.0,11.0,0.0,0.0,,0.0,0.0,15.0,88.0,5.9,1.0,
633.0,David Hood*,Temple,American,11.0,16.0,87.0,5.4,0.0,7.9,1.0,11.0,11.0,0.0,1.0,17.0,98.0,5.8,0.0,
634.0,Gerold Bright,Utah State,MWC,8.0,11.0,87.0,7.9,1.0,10.9,5.0,56.0,11.2,0.0,7.0,16.0,143.0,8.9,1.0,
635.0,Mylik Mitchell,Kent State,MAC,4.0,48.0,87.0,1.8,0.0,21.8,0.0,0.0,,0.0,0.0,48.0,87.0,1.8,0.0,
636.0,Tyler Rouse*,Boston College,ACC,13.0,24.0,87.0,3.6,0.0,6.7,9.0,86.0,9.6,1.0,6.6,33.0,173.0,5.2,1.0,
637.0,Damion Terry,Michigan State,Big Ten,7.0,26.0,85.0,3.3,1.0,12.1,1.0,15.0,15.0,0.0,2.1,27.0,100.0,3.7,1.0,
638.0,Josh Marriner*,Old Dominion,CUSA,12.0,23.0,84.0,3.7,0.0,7.0,2.0,13.0,6.5,0.0,1.1,25.0,97.0,3.9,0.0,
639.0,KaVontae Turpin*,Texas Christian,Big 12,8.0,9.0,84.0,9.3,0.0,10.5,30.0,295.0,9.8,1.0,36.9,39.0,379.0,9.7,1.0,
640.0,Jamire Jordan,Fresno State,MWC,12.0,17.0,83.0,4.9,1.0,6.9,45.0,713.0,15.8,2.0,59.4,62.0,796.0,12.8,3.0,
641.0,Jeff Carr*,Oklahoma State,Big 12,7.0,12.0,83.0,6.9,1.0,11.9,1.0,4.0,4.0,0.0,0.6,13.0,87.0,6.7,1.0,
642.0,Ricky Brookins*,Indiana,Big Ten,13.0,20.0,82.0,4.1,0.0,6.3,4.0,16.0,4.0,0.0,1.2,24.0,98.0,4.1,0.0,
643.0,Adonis Jennings*,Temple,American,14.0,7.0,81.0,11.6,0.0,5.8,27.0,474.0,17.6,4.0,33.9,34.0,555.0,16.3,4.0,
644.0,Anthony Hawkins*,Colorado State,MWC,13.0,11.0,81.0,7.4,0.0,6.2,2.0,27.0,13.5,1.0,2.1,13.0,108.0,8.3,1.0,
645.0,Sihiem King*,Kentucky,SEC,13.0,11.0,81.0,7.4,1.0,6.2,3.0,14.0,4.7,0.0,1.1,14.0,95.0,6.8,1.0,
646.0,Blake Lynch*,Baylor,Big 12,11.0,12.0,80.0,6.7,0.0,7.3,34.0,404.0,11.9,3.0,36.7,46.0,484.0,10.5,3.0,
647.0,Isiah Willis*,Georgia Tech,ACC,13.0,11.0,80.0,7.3,0.0,6.2,1.0,19.0,19.0,0.0,1.5,12.0,99.0,8.3,0.0,
648.0,Harvey Langi*,BYU,Ind,13.0,20.0,79.0,4.0,2.0,6.1,0.0,0.0,,0.0,0.0,20.0,79.0,4.0,2.0,
649.0,Kermit Whitfield*,Florida State,ACC,13.0,8.0,79.0,9.9,1.0,6.1,34.0,395.0,11.6,1.0,30.4,42.0,474.0,11.3,2.0,
650.0,Dontre Wilson*,Ohio State,Big Ten,12.0,16.0,78.0,4.9,1.0,6.5,27.0,352.0,13.0,5.0,29.3,43.0,430.0,10.0,6.0,
651.0,Jalen Nixon*,Louisiana,Sun Belt,7.0,17.0,77.0,4.5,0.0,11.0,0.0,0.0,,0.0,0.0,17.0,77.0,4.5,0.0,
652.0,Jalen Starks,UCLA,Pac-12,5.0,26.0,77.0,3.0,2.0,15.4,0.0,0.0,,0.0,0.0,26.0,77.0,3.0,2.0,
653.0,Jason Stewart*,Memphis,American,5.0,25.0,77.0,3.1,1.0,15.4,0.0,0.0,,0.0,0.0,25.0,77.0,3.1,1.0,
654.0,Shai McKenzie*,Virginia Tech,ACC,6.0,20.0,76.0,3.8,1.0,12.7,3.0,28.0,9.3,0.0,4.7,23.0,104.0,4.5,1.0,
655.0,George Aston*,Pitt,ACC,12.0,22.0,75.0,3.4,5.0,6.3,22.0,169.0,7.7,5.0,14.1,44.0,244.0,5.5,10.0,
656.0,Marcus McMaryion,Oregon State,Pac-12,8.0,29.0,75.0,2.6,1.0,9.4,0.0,0.0,,0.0,0.0,29.0,75.0,2.6,1.0,
657.0,Matt Guidry*,UTSA,CUSA,10.0,6.0,75.0,12.5,1.0,7.5,0.0,0.0,,0.0,0.0,6.0,75.0,12.5,1.0,
658.0,Ryan Green*,Florida State,ACC,11.0,11.0,75.0,6.8,0.0,6.8,0.0,0.0,,0.0,0.0,11.0,75.0,6.8,0.0,
659.0,Tom Flacco*,Western Michigan,MAC,6.0,10.0,74.0,7.4,0.0,12.3,0.0,0.0,,0.0,0.0,10.0,74.0,7.4,0.0,
660.0,Jalen Sparks,UCLA,Pac-12,4.0,25.0,73.0,2.9,2.0,18.3,1.0,2.0,2.0,0.0,0.5,26.0,75.0,2.9,2.0,
661.0,Malcolm Perry*,Navy,American,3.0,9.0,73.0,8.1,1.0,24.3,0.0,0.0,,0.0,0.0,9.0,73.0,8.1,1.0,
662.0,Sawyer Smith*,Troy,Sun Belt,6.0,19.0,73.0,3.8,1.0,12.2,0.0,0.0,,0.0,0.0,19.0,73.0,3.8,1.0,
663.0,Alex Ross,Missouri,SEC,11.0,24.0,71.0,3.0,0.0,6.5,1.0,3.0,3.0,0.0,0.3,25.0,74.0,3.0,0.0,
664.0,Mark Chapman*,Central Michigan,MAC,13.0,6.0,71.0,11.8,0.0,5.5,44.0,592.0,13.5,4.0,45.5,50.0,663.0,13.3,4.0,
665.0,Michael Rector*,Stanford,Pac-12,13.0,5.0,71.0,14.2,1.0,5.5,32.0,367.0,11.5,3.0,28.2,37.0,438.0,11.8,4.0,
666.0,Tre Walker*,Navy,American,13.0,14.0,71.0,5.1,0.0,5.5,0.0,0.0,,0.0,0.0,14.0,71.0,5.1,0.0,
667.0,Elijah St. Hilaire*,Army,Ind,12.0,11.0,70.0,6.4,1.0,5.8,1.0,19.0,19.0,0.0,1.6,12.0,89.0,7.4,1.0,
668.0,Tyler O'Connor,Michigan State,Big Ten,11.0,63.0,70.0,1.1,0.0,6.4,0.0,0.0,,0.0,0.0,63.0,70.0,1.1,0.0,
669.0,Anthony Miller*,Memphis,American,13.0,12.0,69.0,5.8,1.0,5.3,95.0,1434.0,15.1,14.0,110.3,107.0,1503.0,14.0,15.0,
670.0,Deltron Hopkins*,Appalachian State,Sun Belt,10.0,7.0,69.0,9.9,0.0,6.9,23.0,151.0,6.6,2.0,15.1,30.0,220.0,7.3,2.0,
671.0,Jack Milas,Ball State,MAC,12.0,4.0,69.0,17.3,0.0,5.8,0.0,0.0,,0.0,0.0,4.0,69.0,17.3,0.0,
672.0,James Toland IV*,USC,Pac-12,9.0,13.0,69.0,5.3,0.0,7.7,0.0,0.0,,0.0,0.0,13.0,69.0,5.3,0.0,
673.0,Malik Miller*,Auburn,SEC,3.0,16.0,69.0,4.3,1.0,23.0,0.0,0.0,,0.0,0.0,16.0,69.0,4.3,1.0,
674.0,N'Keal Harry,Arizona State,Pac-12,12.0,3.0,69.0,23.0,2.0,5.8,58.0,659.0,11.4,5.0,54.9,61.0,728.0,11.9,7.0,
675.0,Ardarius Stewart*,Alabama,SEC,12.0,8.0,68.0,8.5,0.0,5.7,54.0,864.0,16.0,8.0,72.0,62.0,932.0,15.0,8.0,
