Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Rushing,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 19_level_0
1755.0,Demarcus Jones*,North Carolina State,ACC,13.0,1.0,14.0,14.0,0.0,1.1,6.0,33.0,5.5,1.0,2.5,7.0,47.0,6.7,1.0,
1756.0,Devin Spencer*,Arkansas State,Sun Belt,8.0,3.0,14.0,4.7,0.0,1.8,40.0,206.0,5.2,0.0,25.8,43.0,220.0,5.1,0.0,
1757.0,Ethan Crite,Middle Tennessee State,CUSA,5.0,2.0,14.0,7.0,0.0,2.8,0.0,0.0,,0.0,0.0,2.0,14.0,7.0,0.0,
1758.0,Ja-Quavion Fraziars*,Florida,SEC,9.0,1.0,14.0,14.0,0.0,1.6,0.0,0.0,,0.0,0.0,1.0,14.0,14.0,0.0,
1759.0,Jacob Bostick*,Texas A&M,SEC,12.0,1.0,14.0,14.0,0.0,1.2,0.0,0.0,,0.0,0.0,1.0,14.0,14.0,0.0,
1760.0,Jake Tafelski*,Notre Dame,Ind,7.0,1.0,14.0,14.0,0.0,2.0,1.0,2.0,2.0,0.0,0.3,2.0,16.0,8.0,0.0,
1761.0,Juju McDowell*,South Carolina,SEC,13.0,2.0,14.0,7.0,1.0,1.1,22.0,91.0,4.1,0.0,7.0,24.0,105.0,4.4,1.0,
1762.0,Justin Lynch*,Northern Illinois,MAC,13.0,4.0,14.0,3.5,0.0,1.1,18.0,81.0,4.5,0.0,6.2,22.0,95.0,4.3,0.0,
1763.0,Juwuan Price*,North Texas,American,2.0,2.0,14.0,7.0,0.0,7.0,14.0,64.0,4.6,0.0,32.0,16.0,78.0,4.9,0.0,
1764.0,Keylen Adams*,Virginia Tech,ACC,3.0,1.0,14.0,14.0,0.0,4.7,1.0,47.0,47.0,0.0,15.7,2.0,61.0,30.5,0.0,
1765.0,Micah Barnett,Rice,American,11.0,3.0,14.0,4.7,0.0,1.3,0.0,0.0,,0.0,0.0,3.0,14.0,4.7,0.0,
1766.0,Myles Slade*,Navy,American,1.0,1.0,14.0,14.0,0.0,14.0,0.0,0.0,,0.0,0.0,1.0,14.0,14.0,0.0,
1767.0,NaQuari Rogers,New Mexico,MWC,10.0,3.0,14.0,4.7,1.0,1.4,74.0,382.0,5.2,5.0,38.2,77.0,396.0,5.1,6.0,
1768.0,Noah Fifita,Arizona,Big 12,12.0,1.0,14.0,14.0,0.0,1.2,66.0,17.0,0.3,1.0,1.4,67.0,31.0,0.5,1.0,
1769.0,Peyton Lewis,Tennessee,SEC,13.0,4.0,14.0,3.5,0.0,1.1,64.0,339.0,5.3,3.0,26.1,68.0,353.0,5.2,3.0,
1770.0,Quentin Moore*,Washington,Big Ten,1.0,1.0,14.0,14.0,0.0,14.0,0.0,0.0,,0.0,0.0,1.0,14.0,14.0,0.0,
1771.0,Shaborne Demps,Florida International,CUSA,7.0,1.0,14.0,14.0,0.0,2.0,7.0,26.0,3.7,0.0,3.7,8.0,40.0,5.0,0.0,
1772.0,Shane Johnson*,Sam Houston,CUSA,12.0,2.0,14.0,7.0,0.0,1.2,0.0,0.0,,0.0,0.0,2.0,14.0,7.0,0.0,
1773.0,Solomon Vanhorse,Indiana,Big Ten,13.0,1.0,14.0,14.0,0.0,1.1,0.0,0.0,,0.0,0.0,1.0,14.0,14.0,0.0,
1774.0,Treyv'on Culbert*,Louisiana,Sun Belt,5.0,2.0,14.0,7.0,0.0,2.8,0.0,0.0,,0.0,0.0,2.0,14.0,7.0,0.0,
1775.0,Ali Fisher,Kent State,MAC,2.0,1.0,13.0,13.0,0.0,6.5,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,0.0,
1776.0,A'Marion Peterson*,USC,Big Ten,10.0,2.0,13.0,6.5,0.0,1.3,16.0,65.0,4.1,1.0,6.5,18.0,78.0,4.3,1.0,
1777.0,Andre Dollar*,Washington State,Ind,7.0,2.0,13.0,6.5,0.0,1.9,0.0,0.0,,0.0,0.0,2.0,13.0,6.5,0.0,
1778.0,Blake Horvath*,Navy,American,12.0,1.0,13.0,13.0,0.0,1.1,175.0,1246.0,7.1,17.0,103.8,176.0,1259.0,7.2,17.0,
1779.0,Bradley Dunn*,South Carolina,SEC,3.0,1.0,13.0,13.0,0.0,4.3,8.0,52.0,6.5,1.0,17.3,9.0,65.0,7.2,1.0,
1780.0,Cameron Flowers*,Western Kentucky,CUSA,5.0,1.0,13.0,13.0,0.0,2.6,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,0.0,
1781.0,Cartevious Norton,Charlotte,American,12.0,2.0,13.0,6.5,0.0,1.1,129.0,525.0,4.1,7.0,43.8,131.0,538.0,4.1,7.0,
1782.0,Charlie Offerdahl*,Colorado,Big 12,13.0,4.0,13.0,3.3,0.0,1.0,26.0,119.0,4.6,1.0,9.2,30.0,132.0,4.4,1.0,
1783.0,Chris Marshall,Boise State,MWC,4.0,3.0,13.0,4.3,0.0,3.3,0.0,0.0,,0.0,0.0,3.0,13.0,4.3,0.0,
1784.0,Damian Henderson*,Colorado State,MWC,3.0,2.0,13.0,6.5,0.0,4.3,9.0,41.0,4.6,0.0,13.7,11.0,54.0,4.9,0.0,
1785.0,Davion Dozier*,Arkansas,SEC,1.0,1.0,13.0,13.0,0.0,13.0,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,0.0,
1786.0,DJ Murray Jr.,Georgia State,Sun Belt,4.0,4.0,13.0,3.3,0.0,3.3,3.0,18.0,6.0,0.0,4.5,7.0,31.0,4.4,0.0,
1787.0,Ezekial Avit,Maryland,Big Ten,7.0,1.0,13.0,13.0,0.0,1.9,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,0.0,
1788.0,Frank Bierman*,Minnesota,Big Ten,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,0.0,
1789.0,Ikaika Ragsdale*,North Texas,American,2.0,4.0,13.0,3.3,0.0,6.5,22.0,58.0,2.6,1.0,29.0,26.0,71.0,2.7,1.0,
1790.0,Jahrique Lowe,New Mexico State,CUSA,11.0,1.0,13.0,13.0,0.0,1.2,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,0.0,
1791.0,Jeffrey Johnson*,California,ACC,9.0,2.0,13.0,6.5,0.0,1.4,0.0,0.0,,0.0,0.0,2.0,13.0,6.5,0.0,
1792.0,JQ Gray,Southern Mississippi,Sun Belt,12.0,3.0,13.0,4.3,0.0,1.1,32.0,106.0,3.3,0.0,8.8,35.0,119.0,3.4,0.0,
1793.0,Kahleil Jackson*,Florida,SEC,1.0,1.0,13.0,13.0,0.0,13.0,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,0.0,
1794.0,Keyvone Lee,Mississippi State,SEC,4.0,3.0,13.0,4.3,0.0,3.3,29.0,140.0,4.8,1.0,35.0,32.0,153.0,4.8,1.0,
1795.0,Koby Young,Houston,Big 12,1.0,2.0,13.0,6.5,0.0,13.0,0.0,0.0,,0.0,0.0,2.0,13.0,6.5,0.0,
1796.0,Matt Jones*,Ole Miss,SEC,7.0,3.0,13.0,4.3,0.0,1.9,44.0,226.0,5.1,3.0,32.3,47.0,239.0,5.1,3.0,
1797.0,Nathan Leacock,Tennessee,SEC,5.0,1.0,13.0,13.0,0.0,2.6,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,0.0,
1798.0,Owen Anderson,Massachusetts,Ind,12.0,2.0,13.0,6.5,1.0,1.1,0.0,0.0,,0.0,0.0,2.0,13.0,6.5,1.0,
1799.0,Quincy Burroughs,Wisconsin,Big Ten,9.0,1.0,13.0,13.0,0.0,1.4,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,0.0,
1800.0,Rod Gainey Jr.,Charlotte,American,4.0,1.0,13.0,13.0,0.0,3.3,10.0,34.0,3.4,0.0,8.5,11.0,47.0,4.3,0.0,
1801.0,Ryan Daly*,Buffalo,MAC,11.0,1.0,13.0,13.0,0.0,1.2,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,0.0,
1802.0,Sol-Jay Maiava-Peters,New Mexico,MWC,11.0,3.0,13.0,4.3,0.0,1.2,22.0,124.0,5.6,1.0,11.3,25.0,137.0,5.5,1.0,
1803.0,Sutton Smith*,Memphis,American,1.0,2.0,13.0,6.5,0.0,13.0,3.0,7.0,2.3,0.0,7.0,5.0,20.0,4.0,0.0,
1804.0,Adam Moore,SMU,ACC,5.0,2.0,12.0,6.0,0.0,2.4,0.0,0.0,,0.0,0.0,2.0,12.0,6.0,0.0,
1805.0,Alex Bullock*,Nebraska,Big Ten,13.0,1.0,12.0,12.0,0.0,0.9,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,0.0,
1806.0,Allen Ortiz,New Mexico State,CUSA,12.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,0.0,
1807.0,Ashten Emory,UTEP,CUSA,3.0,2.0,12.0,6.0,0.0,4.0,6.0,23.0,3.8,0.0,7.7,8.0,35.0,4.4,0.0,
1808.0,Benjamin Hall*,Michigan,Big Ten,8.0,3.0,12.0,4.0,0.0,1.5,29.0,72.0,2.5,0.0,9.0,32.0,84.0,2.6,0.0,
1809.0,Brian Shane*,Miami (OH),MAC,8.0,1.0,12.0,12.0,0.0,1.5,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,0.0,
1810.0,Byrum Brown*,South Florida,American,6.0,1.0,12.0,12.0,1.0,2.0,68.0,269.0,4.0,3.0,44.8,69.0,281.0,4.1,4.0,
1811.0,Dayton Sneed,Tennessee,SEC,3.0,1.0,12.0,12.0,0.0,4.0,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,0.0,
1812.0,Drew Burnett*,Ole Miss,SEC,10.0,1.0,12.0,12.0,0.0,1.2,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,0.0,
1813.0,Gary Bryant Jr.,Oregon,Big Ten,5.0,2.0,12.0,6.0,0.0,2.4,0.0,0.0,,0.0,0.0,2.0,12.0,6.0,0.0,
1814.0,Greg Burrell*,Nevada-Las Vegas,MWC,11.0,2.0,12.0,6.0,0.0,1.1,65.0,366.0,5.6,3.0,33.3,67.0,378.0,5.6,3.0,
1815.0,Ja'shon Benjamin*,Rutgers,Big Ten,4.0,3.0,12.0,4.0,1.0,3.0,19.0,100.0,5.3,1.0,25.0,22.0,112.0,5.1,2.0,
1816.0,Javarius Green*,North Carolina,ACC,5.0,1.0,12.0,12.0,0.0,2.4,1.0,8.0,8.0,0.0,1.6,2.0,20.0,10.0,0.0,
1817.0,Jay Coyne,Michigan State,Big Ten,12.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,0.0,
1818.0,Kamari Moulton*,Iowa,Big Ten,12.0,1.0,12.0,12.0,0.0,1.0,84.0,473.0,5.6,3.0,39.4,85.0,485.0,5.7,3.0,
1819.0,Lee Witherspoon,UAB,American,12.0,4.0,12.0,3.0,0.0,1.0,35.0,166.0,4.7,0.0,13.8,39.0,178.0,4.6,0.0,
1820.0,Makhi Frazier,Michigan State,Big Ten,9.0,1.0,12.0,12.0,0.0,1.3,7.0,21.0,3.0,0.0,2.3,8.0,33.0,4.1,0.0,
1821.0,Nick Munson,Ball State,MAC,11.0,2.0,12.0,6.0,0.0,1.1,0.0,0.0,,0.0,0.0,2.0,12.0,6.0,0.0,
1822.0,Preston Daniel*,Miami (OH),MAC,13.0,2.0,12.0,6.0,0.0,0.9,0.0,0.0,,0.0,0.0,2.0,12.0,6.0,0.0,
1823.0,Solomon Beebe,UAB,American,10.0,2.0,12.0,6.0,0.0,1.2,22.0,81.0,3.7,1.0,8.1,24.0,93.0,3.9,1.0,
1824.0,Terion Stewart*,Bowling Green,MAC,11.0,1.0,12.0,12.0,0.0,1.1,166.0,898.0,5.4,6.0,81.6,167.0,910.0,5.4,6.0,
1825.0,Tyrell Henry,Wisconsin,Big Ten,5.0,1.0,12.0,12.0,0.0,2.4,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,0.0,
1826.0,Victor Konopka*,Rutgers,Big Ten,6.0,1.0,12.0,12.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,0.0,
1827.0,Zion Fowler-El*,Pitt,ACC,3.0,1.0,12.0,12.0,0.0,4.0,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,0.0,
1828.0,Alan Bowman,Oklahoma State,Big 12,11.0,1.0,11.0,11.0,1.0,1.0,24.0,-38.0,-1.6,0.0,-3.5,25.0,-27.0,-1.1,1.0,
1829.0,Blaze Kamoku,Hawaii,MWC,9.0,2.0,11.0,5.5,0.0,1.2,0.0,0.0,,0.0,0.0,2.0,11.0,5.5,0.0,
1830.0,Braylon James*,Texas Christian,Big 12,9.0,3.0,11.0,3.7,0.0,1.2,0.0,0.0,,0.0,0.0,3.0,11.0,3.7,0.0,
1831.0,Charles Ross*,USC,Big Ten,3.0,1.0,11.0,11.0,0.0,3.7,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,0.0,
1832.0,Chaz Ward*,Louisiana,Sun Belt,7.0,2.0,11.0,5.5,0.0,1.6,0.0,0.0,,0.0,0.0,2.0,11.0,5.5,0.0,
1833.0,Chris Davis Jr.,Stanford,ACC,11.0,3.0,11.0,3.7,0.0,1.0,54.0,288.0,5.3,0.0,26.2,57.0,299.0,5.2,0.0,
1834.0,Jaylen Raynor*,Arkansas State,Sun Belt,13.0,1.0,11.0,11.0,0.0,0.8,137.0,387.0,2.8,3.0,29.8,138.0,398.0,2.9,3.0,
1835.0,Jeremiah Hasley*,Duke,ACC,2.0,3.0,11.0,3.7,1.0,5.5,0.0,0.0,,0.0,0.0,3.0,11.0,3.7,1.0,
1836.0,Joshua Dye,UTEP,CUSA,9.0,1.0,11.0,11.0,0.0,1.2,6.0,20.0,3.3,0.0,2.2,7.0,31.0,4.4,0.0,
1837.0,Justin Holmes,Marshall,Sun Belt,13.0,1.0,11.0,11.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,0.0,
1838.0,Kendrick Rucker*,Louisiana Tech,CUSA,2.0,1.0,11.0,11.0,0.0,5.5,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,0.0,
1839.0,Kobe Johnson*,Colorado State,MWC,13.0,3.0,11.0,3.7,0.0,0.8,11.0,7.0,0.6,0.0,0.5,14.0,18.0,1.3,0.0,
1840.0,Leon Haughton Jr.,Maryland,Big Ten,8.0,2.0,11.0,5.5,0.0,1.4,0.0,0.0,,0.0,0.0,2.0,11.0,5.5,0.0,
1841.0,Matt Ragan*,Boston College,ACC,3.0,1.0,11.0,11.0,0.0,3.7,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,0.0,
1842.0,Max Drag,Appalachian State,Sun Belt,11.0,1.0,11.0,11.0,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,1.0,
1843.0,Maxwell Moss*,James Madison,Sun Belt,12.0,1.0,11.0,11.0,0.0,0.9,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,0.0,
1844.0,Pat Coogan*,Notre Dame,Ind,16.0,1.0,11.0,11.0,0.0,0.7,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,0.0,
1845.0,Roman Mangini*,Nebraska,Big Ten,4.0,1.0,11.0,11.0,0.0,2.8,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,0.0,
1846.0,Ryan Butler,Stanford,ACC,8.0,2.0,11.0,5.5,0.0,1.4,7.0,44.0,6.3,0.0,5.5,9.0,55.0,6.1,0.0,
1847.0,Samari Howard*,Army,American,14.0,2.0,11.0,5.5,0.0,0.8,23.0,128.0,5.6,0.0,9.1,25.0,139.0,5.6,0.0,
1848.0,Tripp Walsh*,Iowa State,Big 12,13.0,1.0,11.0,11.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,0.0,
1849.0,Tyson Thompson,Rice,American,12.0,3.0,11.0,3.7,0.0,0.9,0.0,0.0,,0.0,0.0,3.0,11.0,3.7,0.0,
1850.0,Ashton Hayes,Nevada,MWC,11.0,1.0,10.0,10.0,0.0,0.9,3.0,19.0,6.3,0.0,1.7,4.0,29.0,7.3,0.0,
1851.0,Carter Campbell,SMU,ACC,9.0,2.0,10.0,5.0,0.0,1.1,1.0,6.0,6.0,0.0,0.7,3.0,16.0,5.3,0.0,
1852.0,Chubba Purdy,Nevada,MWC,7.0,2.0,10.0,5.0,0.0,1.4,13.0,60.0,4.6,0.0,8.6,15.0,70.0,4.7,0.0,
1853.0,David Adolph*,Ohio State,Big Ten,16.0,1.0,10.0,10.0,0.0,0.6,0.0,0.0,,0.0,0.0,1.0,10.0,10.0,0.0,
1854.0,DeMarcus Harris,Marshall,Sun Belt,11.0,1.0,10.0,10.0,0.0,0.9,0.0,0.0,,0.0,0.0,1.0,10.0,10.0,0.0,
1855.0,DeSean Bishop,Tennessee,SEC,10.0,1.0,10.0,10.0,0.0,1.0,74.0,455.0,6.1,3.0,45.5,75.0,465.0,6.2,3.0,
1856.0,Evan Morris,UCF,Big 12,12.0,2.0,10.0,5.0,0.0,0.8,0.0,0.0,,0.0,0.0,2.0,10.0,5.0,0.0,
1857.0,Hunter Krepp*,Texas Christian,Big 12,2.0,1.0,10.0,10.0,0.0,5.0,0.0,0.0,,0.0,0.0,1.0,10.0,10.0,0.0,
1858.0,Isaiah Garcia-Castaneda*,Nebraska,Big Ten,13.0,1.0,10.0,10.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,10.0,10.0,0.0,
1859.0,Jackson Wade*,Florida,SEC,4.0,1.0,10.0,10.0,0.0,2.5,0.0,0.0,,0.0,0.0,1.0,10.0,10.0,0.0,
1860.0,Jadarian Price*,Notre Dame,Ind,16.0,4.0,10.0,2.5,0.0,0.6,120.0,746.0,6.2,7.0,46.6,124.0,756.0,6.1,7.0,
1861.0,JayShon Ridgle,Houston,Big 12,11.0,2.0,10.0,5.0,0.0,0.9,1.0,3.0,3.0,0.0,0.3,3.0,13.0,4.3,0.0,
1862.0,Jediyah Willoughby*,Toledo,MAC,12.0,1.0,10.0,10.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,10.0,10.0,0.0,
1863.0,Joey Beljan,Cincinnati,Big 12,2.0,1.0,10.0,10.0,0.0,5.0,0.0,0.0,,0.0,0.0,1.0,10.0,10.0,0.0,
1864.0,John Emery Jr.*,LSU,SEC,1.0,1.0,10.0,10.0,0.0,10.0,10.0,61.0,6.1,0.0,61.0,11.0,71.0,6.5,0.0,
1865.0,Michael Jackson III,Georgia,SEC,5.0,1.0,10.0,10.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,10.0,10.0,0.0,
1866.0,Nathan Jones*,Minnesota,Big Ten,5.0,1.0,10.0,10.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,10.0,10.0,0.0,
1867.0,Owen Chambliss,San Diego State,MWC,7.0,1.0,10.0,10.0,0.0,1.4,0.0,0.0,,0.0,0.0,1.0,10.0,10.0,0.0,
1868.0,Rodney Hammond Jr.*,Pitt,ACC,4.0,2.0,10.0,5.0,0.0,2.5,12.0,35.0,2.9,0.0,8.8,14.0,45.0,3.2,0.0,
1869.0,Xavier Gayten,Mississippi State,SEC,11.0,1.0,10.0,10.0,0.0,0.9,8.0,115.0,14.4,1.0,10.5,9.0,125.0,13.9,1.0,
1870.0,Zach Evans*,North Texas,American,2.0,4.0,10.0,2.5,0.0,5.0,9.0,58.0,6.4,0.0,29.0,13.0,68.0,5.2,0.0,
1871.0,Zeke Moore,Florida Atlantic,American,10.0,5.0,10.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,5.0,10.0,2.0,0.0,
1872.0,Andre Davis*,Kansas State,Big 12,1.0,1.0,9.0,9.0,0.0,9.0,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1873.0,Andrew Schnackenberg*,Buffalo,MAC,13.0,1.0,9.0,9.0,0.0,0.7,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1874.0,Charlie Vincent,Utah,Big 12,12.0,2.0,9.0,4.5,0.0,0.8,14.0,44.0,3.1,0.0,3.7,16.0,53.0,3.3,0.0,
1875.0,Cole Tabb,Stanford,ACC,3.0,2.0,9.0,4.5,0.0,3.0,27.0,130.0,4.8,0.0,43.3,29.0,139.0,4.8,0.0,
1876.0,Connor Cox*,South Carolina,SEC,4.0,1.0,9.0,9.0,1.0,2.3,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,1.0,
1877.0,David Washington Jr.,Kentucky,SEC,12.0,1.0,9.0,9.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1878.0,Dominic Overby*,Iowa State,Big 12,6.0,1.0,9.0,9.0,0.0,1.5,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1879.0,Elvin Fofanah*,Western Kentucky,CUSA,4.0,2.0,9.0,4.5,0.0,2.3,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
1880.0,Gus McGee,Charlotte,American,12.0,2.0,9.0,4.5,0.0,0.8,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
1881.0,Jake Reichle,Oregon State,Ind,12.0,1.0,9.0,9.0,0.0,0.8,6.0,21.0,3.5,1.0,1.8,7.0,30.0,4.3,1.0,
1882.0,Jaylen Anderson*,West Virginia,Big 12,9.0,1.0,9.0,9.0,0.0,1.0,9.0,34.0,3.8,0.0,3.8,10.0,43.0,4.3,0.0,
1883.0,J.C. Sivley,UAB,American,7.0,1.0,9.0,9.0,0.0,1.3,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1884.0,Jett Coolman,Florida Atlantic,American,5.0,1.0,9.0,9.0,0.0,1.8,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1885.0,Joe Taylor*,Michigan,Big Ten,11.0,1.0,9.0,9.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1886.0,Kavon Pointer*,Army,American,11.0,1.0,9.0,9.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1887.0,Kevin Riley*,Alabama,SEC,2.0,2.0,9.0,4.5,0.0,4.5,10.0,30.0,3.0,0.0,15.0,12.0,39.0,3.3,0.0,
1888.0,Kewan Lacy*,Missouri,SEC,6.0,2.0,9.0,4.5,0.0,1.5,23.0,104.0,4.5,0.0,17.3,25.0,113.0,4.5,0.0,
1889.0,Maximus Webster,Ball State,MAC,1.0,1.0,9.0,9.0,0.0,9.0,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1890.0,Michael Frogge,Wake Forest,ACC,7.0,2.0,9.0,4.5,1.0,1.3,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,1.0,
1891.0,Peny Boone,UCF,Big 12,6.0,1.0,9.0,9.0,0.0,1.5,34.0,208.0,6.1,2.0,34.7,35.0,217.0,6.2,2.0,
1892.0,Quinn Fracassi,Eastern Michigan,MAC,9.0,3.0,9.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,3.0,9.0,3.0,0.0,
1893.0,Quinton Cooley*,Liberty,CUSA,11.0,1.0,9.0,9.0,0.0,0.8,205.0,1254.0,6.1,13.0,114.0,206.0,1263.0,6.1,13.0,
1894.0,Rahji Dennis*,Louisiana,Sun Belt,6.0,1.0,9.0,9.0,0.0,1.5,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1895.0,Ricky Johnson,Mississippi State,SEC,4.0,2.0,9.0,4.5,0.0,2.3,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
1896.0,Romelo Ware*,Northern Illinois,MAC,1.0,1.0,9.0,9.0,0.0,9.0,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1897.0,Trelain Maddox*,Georgia Tech,ACC,2.0,1.0,9.0,9.0,0.0,4.5,17.0,67.0,3.9,1.0,33.5,18.0,76.0,4.2,1.0,
1898.0,Adam Hopkins,Charlotte,American,8.0,3.0,8.0,2.7,0.0,1.0,0.0,0.0,,0.0,0.0,3.0,8.0,2.7,0.0,
1899.0,Baron Tipton*,North Texas,American,3.0,1.0,8.0,8.0,0.0,2.7,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1900.0,Billy Riviere*,Washington State,Ind,10.0,1.0,8.0,8.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1901.0,Caleb Komolafe,Northwestern,Big Ten,10.0,2.0,8.0,4.0,0.0,0.8,50.0,139.0,2.8,0.0,13.9,52.0,147.0,2.8,0.0,
1902.0,Cooper Rusk*,Toledo,MAC,13.0,2.0,8.0,4.0,0.0,0.6,0.0,0.0,,0.0,0.0,2.0,8.0,4.0,0.0,
1903.0,Dariyan Wiley*,Vanderbilt,SEC,6.0,1.0,8.0,8.0,0.0,1.3,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1904.0,Isaac Gifford*,Nebraska,Big Ten,13.0,1.0,8.0,8.0,0.0,0.6,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1905.0,Kevin Bauman*,Notre Dame,Ind,14.0,1.0,8.0,8.0,1.0,0.6,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,1.0,
1906.0,Khalifa Keith,Tennessee,SEC,4.0,1.0,8.0,8.0,0.0,2.0,21.0,100.0,4.8,1.0,25.0,22.0,108.0,4.9,1.0,
1907.0,Kojo Antwi*,Ohio State,Big Ten,6.0,1.0,8.0,8.0,0.0,1.3,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1908.0,Ky Woods,Nevada,MWC,13.0,3.0,8.0,2.7,0.0,0.6,7.0,25.0,3.6,0.0,1.9,10.0,33.0,3.3,0.0,
1909.0,Landon Baptiste*,Louisiana,Sun Belt,13.0,1.0,8.0,8.0,0.0,0.6,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1910.0,Maurice Turner*,Louisville,ACC,4.0,1.0,8.0,8.0,0.0,2.0,27.0,136.0,5.0,1.0,34.0,28.0,144.0,5.1,1.0,
1911.0,Ny Carr*,Miami (FL),ACC,3.0,1.0,8.0,8.0,0.0,2.7,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1912.0,Oakie Salave'a,Hawaii,MWC,5.0,1.0,8.0,8.0,0.0,1.6,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1913.0,Robert Smith Jr.,Maryland,Big Ten,9.0,1.0,8.0,8.0,0.0,0.9,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1914.0,Shawn Miller,New Mexico,MWC,12.0,1.0,8.0,8.0,0.0,0.7,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1915.0,Terron Kellman,Charlotte,American,9.0,1.0,8.0,8.0,0.0,0.9,48.0,242.0,5.0,0.0,26.9,49.0,250.0,5.1,0.0,
1916.0,Trevor Borland*,Western Kentucky,CUSA,11.0,2.0,8.0,4.0,2.0,0.7,0.0,0.0,,0.0,0.0,2.0,8.0,4.0,2.0,
1917.0,Tyler Williams*,Minnesota,Big Ten,2.0,1.0,8.0,8.0,1.0,4.0,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,1.0,
1918.0,Tyrei Washington,Temple,American,4.0,2.0,8.0,4.0,0.0,2.0,3.0,2.0,0.7,0.0,0.5,5.0,10.0,2.0,0.0,
