Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
346.0,Andrew Means,Indiana,Big Ten,13.0,1.0,1.0,100.0,16.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,1.2,234.4,
347.0,Andrew Depaola,Rutgers,Big East,13.0,1.0,1.0,100.0,15.0,1.0,100.0,0.0,0.0,15.0,35.0,15.0,1.2,556.0,
348.0,Brandon Roberson,Northwestern,Big Ten,12.0,1.0,1.0,100.0,15.0,1.0,100.0,0.0,0.0,15.0,35.0,15.0,1.3,556.0,
349.0,Chas Henry,Florida,SEC,13.0,1.0,1.0,100.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,1.2,226.0,
350.0,Justin Burke,North Carolina State,ACC,3.0,2.0,3.0,66.7,15.0,0.0,0.0,1.0,33.3,5.0,-10.0,7.5,5.0,42.0,
351.0,Keith Nichol,Oklahoma,Big 12,3.0,2.0,7.0,28.6,15.0,0.0,0.0,0.0,0.0,2.1,2.14,7.5,5.0,46.6,
352.0,Kevin Jones,Duke,ACC,12.0,1.0,1.0,100.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,1.3,226.0,
353.0,Ricky Cookman,Boise State,WAC,2.0,2.0,4.0,50.0,15.0,0.0,0.0,1.0,25.0,3.8,-7.5,7.5,7.5,31.5,
354.0,Zach Johnson,Eastern Michigan,MAC,12.0,1.0,1.0,100.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,1.3,226.0,
355.0,Ben Chappell,Indiana,Big Ten,3.0,1.0,2.0,50.0,14.0,0.0,0.0,1.0,50.0,7.0,-15.5,14.0,4.7,8.8,
356.0,Herb Martin,Western Michigan,MAC,12.0,1.0,1.0,100.0,14.0,1.0,100.0,0.0,0.0,14.0,34.0,14.0,1.2,547.6,
357.0,Eric Peterman,Northwestern,Big Ten,12.0,1.0,3.0,33.3,13.0,0.0,0.0,0.0,0.0,4.3,4.33,13.0,1.1,69.7,
358.0,Marcus Thomas,UTEP,CUSA,11.0,1.0,1.0,100.0,13.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,1.2,209.2,
359.0,Arvell Nelson,Iowa,Big Ten,3.0,1.0,1.0,100.0,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,200.8,
360.0,Adrian Arrington,Michigan,Big Ten,13.0,1.0,2.0,50.0,11.0,1.0,50.0,0.0,0.0,5.5,15.5,11.0,0.8,261.2,
361.0,Brandon Smith,Western Kentucky,Ind,4.0,2.0,8.0,25.0,11.0,0.0,0.0,0.0,0.0,1.4,1.38,5.5,2.8,36.6,
362.0,Mike Kafka,Northwestern,Big Ten,4.0,2.0,3.0,66.7,11.0,0.0,0.0,0.0,0.0,3.7,3.67,5.5,2.8,97.5,
363.0,Andy Dittbenner,Northern Illinois,MAC,12.0,1.0,1.0,100.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.8,184.0,
364.0,Armando Allen,Notre Dame,Ind,12.0,1.0,1.0,100.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.8,184.0,
365.0,Bradon Godfrey,Utah,MWC,13.0,1.0,1.0,100.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.8,184.0,
366.0,Wesley Beardain,Marshall,CUSA,1.0,1.0,2.0,50.0,10.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,10.0,92.0,
367.0,Andrew Hatch,LSU,SEC,2.0,1.0,2.0,50.0,9.0,0.0,0.0,0.0,0.0,4.5,4.5,9.0,4.5,87.8,
368.0,Beau Davis,Nebraska,Big 12,1.0,1.0,1.0,100.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,175.6,
369.0,Brett Kern,Toledo,MAC,12.0,2.0,2.0,100.0,9.0,0.0,0.0,0.0,0.0,4.5,4.5,4.5,0.8,137.8,
370.0,Cameron Sexton,North Carolina,ACC,1.0,1.0,1.0,100.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,175.6,
371.0,Mario Henry,Buffalo,MAC,11.0,1.0,1.0,100.0,9.0,1.0,100.0,0.0,0.0,9.0,29.0,9.0,0.8,505.6,
372.0,Patrick Fisher,LSU,SEC,14.0,1.0,1.0,100.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.6,175.6,
373.0,Scotty McKnight,Colorado,Big 12,13.0,1.0,1.0,100.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.7,175.6,
374.0,Justin Sparks,Ole Miss,SEC,12.0,1.0,1.0,100.0,8.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.7,167.2,
375.0,Paul Jurado,Tulsa,CUSA,14.0,1.0,1.0,100.0,8.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.6,167.2,
376.0,Jereme Brooks,Utah,MWC,12.0,1.0,1.0,100.0,7.0,1.0,100.0,0.0,0.0,7.0,27.0,7.0,0.6,488.8,
377.0,Derek Brighton,Bowling Green,MAC,12.0,1.0,1.0,100.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.5,150.4,
378.0,Jeron Harvey,Houston,CUSA,13.0,1.0,1.0,100.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.5,150.4,
379.0,Bobby Doyle,Navy,Ind,13.0,1.0,1.0,100.0,5.0,1.0,100.0,0.0,0.0,5.0,25.0,5.0,0.4,472.0,
380.0,David Strimple,Miami (FL),ACC,10.0,1.0,1.0,100.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.5,142.0,
381.0,James Starks,Buffalo,MAC,12.0,1.0,1.0,100.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.4,142.0,
382.0,Joe Sloan,East Carolina,CUSA,13.0,1.0,1.0,100.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.4,142.0,
383.0,Josh Febus,Ohio,MAC,12.0,1.0,2.0,50.0,5.0,0.0,0.0,0.0,0.0,2.5,2.5,5.0,0.4,71.0,
384.0,Leon Patton,Kansas State,Big 12,12.0,1.0,1.0,100.0,5.0,1.0,100.0,0.0,0.0,5.0,25.0,5.0,0.4,472.0,
385.0,Demetrius Jones,Notre Dame,Ind,1.0,1.0,3.0,33.3,4.0,0.0,0.0,0.0,0.0,1.3,1.33,4.0,4.0,44.5,
386.0,Matt Forte,Tulane,CUSA,12.0,1.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,0.4,0.4,4.0,0.3,13.4,
387.0,Adam Bednarik,West Virginia,Big East,8.0,1.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.3,116.8,
388.0,Martevious Young,Southern Mississippi,CUSA,2.0,1.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,116.8,
389.0,Sean Setzer,Utah State,WAC,1.0,1.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,116.8,
390.0,Naaman Roosevelt,Buffalo,MAC,12.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,108.4,
391.0,A.J. Bryant,Georgia,SEC,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
392.0,Andrew Galloway,SMU,CUSA,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
393.0,Antonio Brown,Central Michigan,MAC,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
394.0,Austin Collie,BYU,MWC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
395.0,Billy Flutie,Boston College,ACC,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
396.0,Brian Lockridge,Colorado,Big 12,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
397.0,Brian Nelson,North Texas,Sun Belt,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
398.0,Brock Stickler,North Texas,Sun Belt,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
399.0,Casey Flair,Nevada-Las Vegas,MWC,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,
400.0,Casey Robottom,Tulane,CUSA,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
401.0,Chancellor Roberson,Louisiana,Sun Belt,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
402.0,Chase Coffman,Missouri,Big 12,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
403.0,Chris Chamberlain,Tulsa,CUSA,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
404.0,Clifton Smith,Fresno State,WAC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
405.0,Cortez Gent,Florida Atlantic,Sun Belt,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
406.0,Curtis Francis,UCF,CUSA,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
407.0,Damion Fletcher,Southern Mississippi,CUSA,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
408.0,Damon Morton,Colorado State,MWC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
409.0,Dante Love,Ball State,MAC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
410.0,Darrell McNeal,Louisiana-Monroe,Sun Belt,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
411.0,Darryl Blunt,Washington State,Pac-10,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
412.0,Daryl Robinson,Temple,MAC,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
413.0,Deanthony White,Eastern Michigan,MAC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
414.0,Demaryius Thomas,Georgia Tech,ACC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
415.0,Dennis Kennedy,Akron,MAC,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
416.0,Derrick Smith,Louisiana,Sun Belt,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
417.0,Derrick Williams,Penn State,Big Ten,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
418.0,Desmond Reed,USC,Pac-10,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
419.0,Desmond Tardy,Purdue,Big Ten,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
420.0,Devin Thomas,Michigan State,Big Ten,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
421.0,Dontayo Gage,Eastern Michigan,MAC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
422.0,Dustin Rivest,Florida International,Sun Belt,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
423.0,Dy'Onne Crudup,Temple,MAC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
424.0,Earl Bennett,Vanderbilt,SEC,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
425.0,Eddie Royal,Virginia Tech,ACC,13.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,-22.5,,0.0,-100.0,
426.0,Freddie Barnes,Bowling Green,MAC,13.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,-22.5,,0.0,-100.0,
427.0,Gartrell Johnson III,Colorado State,MWC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
428.0,Jacob Willis,Illinois,Big Ten,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
429.0,James Mapps,SMU,CUSA,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
430.0,Jeremy Maclin,Missouri,Big 12,14.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,50.0,0.0,-22.5,0.0,0.0,-50.0,AA
431.0,Jim Kaylor,Colorado State,MWC,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
432.0,Jimmie Kaylor,Colorado State,MWC,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
433.0,Joe Dailey,North Carolina,ACC,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
434.0,Jordan Shipley,Texas,Big 12,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
435.0,Josh Fussell,New Mexico,MWC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
436.0,Kahlil Bell,UCLA,Pac-10,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
437.0,Kenny McKinley,South Carolina,SEC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
438.0,Keon Lattimore,Maryland,ACC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
439.0,Kyle Daley,Northwestern,Big Ten,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
440.0,Lamarcus Coker,Tennessee,SEC,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
441.0,Marcus Watts,Kansas State,Big 12,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
442.0,Mark Bradford,Stanford,Pac-10,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
443.0,Mason Robinson,Rutgers,Big East,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
444.0,Matt Dilallo,Colorado,Big 12,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
445.0,Matt Simon,Northern Illinois,MAC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
446.0,Michael Bumpus,Washington State,Pac-10,12.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,-22.5,,0.0,-100.0,
447.0,Michael Corey,Texas A&M,Big 12,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
448.0,Michael McDonald,USC,Pac-10,13.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,50.0,0.0,-22.5,0.0,0.0,-50.0,
449.0,Neil Caudle,Auburn,SEC,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,33.3,0.0,-15.0,,0.0,-66.7,
450.0,Pat Devlin,Penn State,Big Ten,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
451.0,Patrick Carter,Louisville,Big East,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
452.0,Patrick Honeycutt,Middle Tennessee State,Sun Belt,12.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,-22.5,,0.0,-100.0,
453.0,Peyton Hillis,Arkansas,SEC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
454.0,Pierre Walker,Eastern Michigan,MAC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
455.0,Quan Cosby,Texas,Big 12,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
456.0,Reggie Campbell,Navy,Ind,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
457.0,Ricky Stanzi,Iowa,Big Ten,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,-11.25,,0.0,-50.0,
458.0,Robin Bailey,Toledo,MAC,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
459.0,Rodney Ferguson,New Mexico,MWC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
460.0,Salin Simpson,Middle Tennessee State,Sun Belt,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
461.0,Tyler Jones,Eastern Michigan,MAC,12.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,33.3,0.0,-15.0,,0.0,-66.7,
462.0,Jeremy Trimble,Army,Ind,12.0,1.0,1.0,100.0,-3.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-0.3,74.8,
463.0,L.J. Castile,Houston,CUSA,12.0,1.0,2.0,50.0,-3.0,0.0,0.0,0.0,0.0,-1.5,-1.5,-3.0,-0.3,37.4,
464.0,Devin Bishop,California,Pac-10,1.0,2.0,4.0,50.0,-26.0,0.0,0.0,0.0,0.0,-6.5,-6.5,-13.0,-26.0,-4.6,
,League Average,,,,,,59.1,,,5.0,,3.2,7.0,6.52,11.8,79.5,127.6,
