player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Rob Henry,Purdue,2013,BIG TEN,0.0,0.0,0.0,0.0,832.0,4.0,0.0,0.0,0.0,0.0,29.4,29.4,
Robert Ratliff*,Ole Miss,2013,SEC,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,
Ron Kellogg III*,Nebraska,2013,BIG TEN,0.0,0.0,0.0,0.0,919.0,6.0,0.0,0.0,0.0,0.0,29.97,29.97,
Ronnie Bell,Georgia State,2013,SUN BELT,0.0,0.0,0.0,0.0,2573.0,15.0,0.0,0.0,0.0,0.0,84.04,63.87,
Ross Metheny,South Alabama,2013,SUN BELT,0.0,0.0,0.0,0.0,2622.0,15.0,0.0,0.0,0.0,0.0,90.1,68.48,
Ryan Grant*,Tulane,2013,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ryan Higgins,Louisiana Tech,2013,CUSA,0.0,0.0,0.0,0.0,1715.0,6.0,0.0,0.0,0.0,0.0,64.69,45.28,
Ryan Switzer*,North Carolina,2013,ACC,0.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,0.0,0.0,2.6,2.47,
Ryan Williams*,Miami (FL),2013,ACC,0.0,0.0,0.0,0.0,369.0,3.0,0.0,0.0,0.0,0.0,11.34,10.77,
Ryker Fyfe*,Nebraska,2013,BIG TEN,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,
Sam B. Richardson,Iowa State,2013,BIG 12,0.0,0.0,0.0,0.0,1397.0,11.0,0.0,0.0,0.0,0.0,55.51,52.73,
Sam Gagliano,Air Force,2013,MWC,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,2.46,1.87,
Sam Irwin-Hill,Arkansas,2013,SEC,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,
Sam Rogers*,Virginia Tech,2013,ACC,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.15,0.14,
Sammy Watkins*,Clemson,2013,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Savon Huggins*,Rutgers,2013,AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Scotty Young,Louisiana Tech,2013,CUSA,0.0,0.0,0.0,0.0,733.0,4.0,0.0,0.0,0.0,0.0,34.83,24.38,
Sean Covington*,UCLA,2013,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Sean Maguire*,Florida State,2013,ACC,0.0,0.0,0.0,0.0,116.0,2.0,0.0,0.0,0.0,0.0,3.69,3.51,
Sean Mannion*,Oregon State,2013,PAC 12,0.0,0.0,0.0,0.0,4662.0,37.0,0.0,0.0,0.0,0.0,96.81,91.97,
Sean Schroeder,Hawaii,2013,MWC,0.0,0.0,0.0,0.0,2960.0,28.0,0.0,0.0,0.0,0.0,86.08,65.42,
Sefo Liufau,Colorado,2013,PAC 12,0.0,0.0,0.0,0.0,1779.0,12.0,0.0,0.0,0.0,0.0,61.87,58.78,
Seth Russell*,Baylor,2013,BIG 12,0.0,0.0,0.0,0.0,427.0,3.0,0.0,0.0,0.0,0.0,8.86,8.42,
Shane Carden*,East Carolina,2013,CUSA,0.0,0.0,0.0,0.0,4139.0,33.0,0.0,0.0,0.0,0.0,95.67,66.97,
Shane Morris*,Michigan,2013,BIG TEN,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,4.05,4.05,
Shaq Washington*,Cincinnati,2013,AMERICAN,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,2.29,1.95,
Shug Oyegunle,Florida International,2013,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Skyler Mornhinweg,Florida,2013,SEC,0.0,0.0,0.0,0.0,344.0,3.0,0.0,0.0,0.0,0.0,22.02,22.02,
Spencer Bishop,Wake Forest,2013,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Stefon Diggs*,Maryland,2013,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Stephen Morris*,Miami (FL),2013,ACC,0.0,0.0,0.0,0.0,3028.0,21.0,0.0,0.0,0.0,0.0,85.86,81.57,
Steve Hull,Illinois,2013,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Steven Bench,South Florida,2013,AMERICAN,0.0,0.0,0.0,0.0,392.0,2.0,0.0,0.0,0.0,0.0,24.08,20.47,
Storm Woods*,Oregon State,2013,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Synjyn Days*,Georgia Tech,2013,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tajh Boyd*,Clemson,2013,ACC,0.0,0.0,0.0,0.0,3851.0,34.0,0.0,0.0,0.0,0.0,88.06,83.66,
Tanner Price,Wake Forest,2013,ACC,0.0,0.0,0.0,0.0,2233.0,13.0,0.0,0.0,0.0,0.0,93.76,89.07,
Taylor Barnhill*,Nevada-Las Vegas,2013,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Taylor Davis,Idaho,2013,INDEPENDENT,0.0,0.0,0.0,0.0,1324.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,
Taylor Graham,Hawaii,2013,MWC,0.0,0.0,0.0,0.0,462.0,2.0,0.0,0.0,0.0,0.0,9.61,7.3,
Taylor Kelly*,Arizona State,2013,PAC 12,0.0,0.0,0.0,0.0,3635.0,28.0,0.0,0.0,0.0,0.0,98.82,93.88,
Taylor Martinez*,Nebraska,2013,BIG TEN,0.0,0.0,0.0,0.0,667.0,10.0,0.0,0.0,0.0,0.0,33.04,33.04,
Taylor McHargue*,Rice,2013,CUSA,0.0,0.0,0.0,0.0,2345.0,17.0,0.0,0.0,0.0,0.0,89.49,62.64,
Taysom Hill*,BYU,2013,INDEPENDENT,0.0,0.0,0.0,0.0,2938.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,
Teddy Bridgewater*,Louisville,2013,AMERICAN,0.0,0.0,0.0,0.0,3970.0,31.0,0.0,0.0,0.0,0.0,95.6,81.26,
Terrance Broadway*,Louisiana,2013,SUN BELT,0.0,0.0,0.0,0.0,2419.0,19.0,0.0,0.0,0.0,0.0,89.08,67.7,
Terrance Owens,Toledo,2013,MAC,0.0,0.0,0.0,0.0,2230.0,18.0,0.0,0.0,0.0,0.0,92.31,64.62,
Terrel Hunt*,Syracuse,2013,ACC,0.0,0.0,0.0,0.0,1632.0,10.0,0.0,0.0,0.0,0.0,72.95,69.3,
Terron Ward*,Oregon State,2013,PAC 12,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,
Terry Baggett,Army,2013,INDEPENDENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tevin Long,Army,2013,INDEPENDENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Thomas Sperbeck*,Boise State,2013,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tim Boyle,Connecticut,2013,AMERICAN,0.0,0.0,0.0,0.0,621.0,0.0,0.0,0.0,0.0,0.0,11.05,9.39,
Tim Byerly*,Georgia Tech,2013,ACC,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,
Tim Gay,Texas State,2013,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tim Vizzi*,San Diego State,2013,MWC,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.49,0.37,
Todd Porter,Western Kentucky,2013,SUN BELT,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,1.21,0.92,
Tom Savage*,Pitt,2013,ACC,0.0,0.0,0.0,0.0,2958.0,21.0,0.0,0.0,0.0,0.0,102.3,97.18,
Tommy Armstrong Jr.*,Nebraska,2013,BIG TEN,0.0,0.0,0.0,0.0,966.0,9.0,0.0,0.0,0.0,0.0,36.89,36.89,
Tommy Rees*,Notre Dame,2013,INDEPENDENT,0.0,0.0,0.0,0.0,3257.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tommy Thornton,Wyoming,2013,MWC,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.22,0.17,
Tommylee Lewis*,Northern Illinois,2013,MAC,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,2.0,1.4,
Tony Daniel*,Buffalo,2013,MAC,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,2.71,1.9,
Tony Lippett*,Michigan State,2013,BIG TEN,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.26,2.26,
Travaughn Colwell,New Mexico State,2013,INDEPENDENT,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Travis Wilson,Utah,2013,PAC 12,0.0,0.0,0.0,0.0,1827.0,16.0,0.0,0.0,0.0,0.0,68.59,65.16,
Tre Madden*,USC,2013,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tre Roberson,Indiana,2013,BIG TEN,0.0,0.0,0.0,0.0,1128.0,15.0,0.0,0.0,0.0,0.0,36.16,36.16,
Tres Houston*,Arkansas State,2013,SUN BELT,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.55,0.42,
Trevone Boykin,Texas Christian,2013,BIG 12,0.0,0.0,0.0,0.0,1198.0,7.0,0.0,0.0,0.0,0.0,47.06,44.71,
Trevor Harman*,Boise State,2013,MWC,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.58,0.44,
Trevor Knight*,Oklahoma,2013,BIG 12,0.0,0.0,0.0,0.0,819.0,9.0,0.0,0.0,0.0,0.0,34.57,32.84,
Trevor Siemian,Northwestern,2013,BIG TEN,0.0,0.0,0.0,0.0,2149.0,11.0,0.0,0.0,0.0,0.0,76.08,76.08,
Trey Burton,Florida,2013,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Trey Fetner,South Alabama,2013,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Trey Norman,Wyoming,2013,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tucker Carter,UTSA,2013,CUSA,0.0,0.0,0.0,0.0,190.0,1.0,0.0,0.0,0.0,0.0,7.11,4.98,
Tyler Arndt,Texas State,2013,SUN BELT,0.0,0.0,0.0,0.0,452.0,0.0,0.0,0.0,0.0,0.0,12.17,9.25,
Tyler Benz,Eastern Michigan,2013,MAC,0.0,0.0,0.0,0.0,1497.0,10.0,0.0,0.0,0.0,0.0,70.74,49.52,
Tyler Cameron,Wake Forest,2013,ACC,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,1.8,1.71,
Tyler Ferguson,Penn State,2013,BIG TEN,0.0,0.0,0.0,0.0,155.0,1.0,0.0,0.0,0.0,0.0,4.87,4.87,
Tyler Gabbert*,UCF,2013,AMERICAN,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.07,0.06,
Tyler Jones,Texas State,2013,SUN BELT,0.0,0.0,0.0,0.0,1130.0,8.0,0.0,0.0,0.0,0.0,66.79,50.76,
Tyler Matthews,Texas Christian,2013,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tyler Murphy,Florida,2013,SEC,0.0,0.0,0.0,0.0,1216.0,6.0,0.0,0.0,0.0,0.0,56.92,56.92,
Tyler O'Connor*,Michigan State,2013,BIG TEN,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.52,1.52,
Tyler Russell*,Mississippi State,2013,SEC,0.0,0.0,0.0,0.0,875.0,5.0,0.0,0.0,0.0,0.0,27.66,27.66,
Tyler Stewart,Nevada,2013,MWC,0.0,0.0,0.0,0.0,251.0,3.0,0.0,0.0,0.0,0.0,13.05,9.92,
Tyler Tettleton*,Ohio,2013,MAC,0.0,0.0,0.0,0.0,2851.0,21.0,0.0,0.0,0.0,0.0,92.41,64.69,
Tyler Van Tubbergen,Western Michigan,2013,MAC,0.0,0.0,0.0,0.0,930.0,4.0,0.0,0.0,0.0,0.0,35.03,24.52,
Tyre'Oune Holmes,Southern Mississippi,2013,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tyrone Swoopes*,Texas,2013,BIG 12,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.47,0.45,
Vad Lee*,Georgia Tech,2013,ACC,0.0,0.0,0.0,0.0,1561.0,11.0,0.0,0.0,0.0,0.0,91.88,87.29,
Vincenzo D'Amato,California,2013,PAC 12,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,2.4,2.28,
Wesley Tate*,Vanderbilt,2013,SEC,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,
Will Gardner*,Louisville,2013,AMERICAN,0.0,0.0,0.0,0.0,112.0,2.0,0.0,0.0,0.0,0.0,4.4,3.74,
Will Monday*,Duke,2013,ACC,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,
Zach D'Orazio,Akron,2013,MAC,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,3.4,2.38,
Zach Kline,California,2013,PAC 12,0.0,0.0,0.0,0.0,443.0,3.0,0.0,0.0,0.0,0.0,12.39,11.77,
Zach Mettenberger*,LSU,2013,SEC,0.0,0.0,0.0,0.0,3082.0,22.0,0.0,0.0,0.0,0.0,95.05,95.05,
Zach Terrell,Western Michigan,2013,MAC,0.0,0.0,0.0,0.0,1602.0,8.0,0.0,0.0,0.0,0.0,64.97,45.48,
Zack Oliver,Northwestern,2013,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Zack Wynn,Western Michigan,2013,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
