player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Peter Stehr,Boston College,2021,ACC,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,2.68,2.55,0.0,0.0,0.0
Peyton Dixon,New Mexico,2021,MWC,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,4.13,3.14,0.0,0.0,22.3
Peyton Hendershot,Indiana,2021,BIG TEN,543.0,4.0,8.0,0.0,0.0,0.0,35.11,35.11,0.29,0.29,0.0,0.0,62.5
Peyton Matocha,Miami (FL),2021,ACC,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.42,0.4,0.0,0.0,
Peyton Sawyer*,Houston,2021,AMERICAN,51.0,0.0,0.0,0.0,0.0,0.0,0.67,0.57,0.0,0.0,0.0,0.0,
Phat Watts,Tulane,2021,AMERICAN,224.0,2.0,0.0,0.0,0.0,0.0,8.56,7.28,0.0,0.0,0.0,0.0,
Phil Jurkovec,Boston College,2021,ACC,0.0,0.0,322.0,5.0,915.0,7.0,0.0,0.0,19.94,18.94,47.56,45.18,48.2
Phil Mafah*,Clemson,2021,ACC,50.0,0.0,292.0,3.0,0.0,0.0,1.01,0.96,12.39,11.77,0.0,0.0,77.7
Phillip Brooks*,Kansas State,2021,BIG 12,543.0,2.0,-7.0,0.0,0.0,0.0,17.63,16.75,-0.17,-0.16,0.0,0.0,4.3
Phillip Cole,Ohio,2021,MAC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,
Porter Haught*,Ball State,2021,MAC,-8.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,0.0,0.0,0.0,0.0,
Porter Rooks,North Carolina State,2021,ACC,298.0,0.0,0.0,0.0,0.0,0.0,4.31,4.09,0.0,0.0,0.0,0.0,
Porter Wilson,Duke,2021,ACC,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.23,0.22,0.0,0.0,0.0
Praise Okorie,Louisiana Tech,2021,CUSA,4.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.0,0.0,0.0,0.0,
Preston Daniel,Florida State,2021,ACC,5.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,
Preston Fox*,West Virginia,2021,BIG 12,8.0,0.0,0.0,0.0,0.0,0.0,0.12,0.11,0.0,0.0,0.0,0.0,
Preston Hutchinson*,Eastern Michigan,2021,MAC,0.0,0.0,56.0,1.0,216.0,1.0,0.0,0.0,3.74,2.62,5.79,4.05,
Preston Stone,SMU,2021,AMERICAN,0.0,0.0,2.0,0.0,24.0,0.0,0.0,0.0,0.05,0.04,0.33,0.28,
Princeton Fant*,Tennessee,2021,SEC,220.0,1.0,0.0,0.0,0.0,0.0,4.81,4.81,0.0,0.0,0.0,0.0,
Puka Nacua*,BYU,2021,INDEPENDENT,805.0,6.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Quadraiz Wadley*,UTEP,2021,CUSA,11.0,0.0,139.0,2.0,0.0,0.0,0.17,0.12,9.33,6.53,0.0,0.0,
Quadry Jones*,UCF,2021,AMERICAN,0.0,0.0,5.0,0.0,14.0,0.0,0.0,0.0,0.1,0.08,0.26,0.22,
Quentin Johnston,Texas Christian,2021,BIG 12,634.0,6.0,12.0,0.0,0.0,0.0,26.82,25.48,0.25,0.24,0.0,0.0,
Quian Williams,Buffalo,2021,MAC,820.0,2.0,0.0,0.0,0.0,0.0,24.23,16.96,0.0,0.0,0.0,0.0,
Quincy Brown,Texas Christian,2021,BIG 12,121.0,1.0,0.0,0.0,0.0,0.0,4.74,4.5,0.0,0.0,0.0,0.0,
Quinton Cooley*,Wake Forest,2021,ACC,5.0,0.0,156.0,1.0,0.0,0.0,0.06,0.06,5.08,4.83,0.0,0.0,
Quon Griffin,Georgia Tech,2021,ACC,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.17,0.16,0.0,0.0,
R.J. Sneed*,Baylor,2021,BIG 12,573.0,2.0,0.0,0.0,0.0,0.0,14.24,13.53,0.0,0.0,0.0,0.0,21.3
RJ Garcia II*,Kansas State,2021,BIG 12,6.0,0.0,0.0,0.0,0.0,0.0,0.12,0.11,0.0,0.0,0.0,0.0,0.0
Ra'Shaun Henry,Virginia,2021,ACC,603.0,3.0,0.0,0.0,0.0,0.0,11.24,10.68,0.0,0.0,0.0,0.0,
Ra'Von Bonner,Temple,2021,AMERICAN,70.0,0.0,138.0,2.0,0.0,0.0,1.64,1.39,13.61,11.57,0.0,0.0,25.0
Race Porter,Washington,2021,PAC 12,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.33,0.31,0.0,0.0,0.0
Rachaad White*,Arizona State,2021,PAC 12,456.0,1.0,1006.0,15.0,0.0,0.0,13.17,12.51,41.91,39.81,0.0,0.0,89.8
Rafael McCoy*,Old Dominion,2021,CUSA,10.0,0.0,0.0,0.0,0.0,0.0,0.18,0.13,0.0,0.0,0.0,0.0,
Raheem Blackshear*,Virginia Tech,2021,ACC,249.0,1.0,765.0,6.0,0.0,0.0,8.37,7.95,34.63,32.9,0.0,0.0,
Raheim Sanders*,Arkansas,2021,SEC,109.0,1.0,578.0,5.0,0.0,0.0,4.23,4.23,19.31,19.31,0.0,0.0,58.6
Rahjai Harris,East Carolina,2021,AMERICAN,162.0,1.0,583.0,4.0,0.0,0.0,4.87,4.14,24.96,21.22,0.0,0.0,
Rahmir Johnson,Nebraska,2021,BIG TEN,197.0,2.0,495.0,4.0,0.0,0.0,10.22,10.22,17.84,17.84,0.0,0.0,37.1
Rahsaan Lewis*,Kentucky,2021,SEC,4.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,
Raiqwon O'Neal*,Rutgers,2021,BIG TEN,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,2.69,2.69,0.0,0.0,0.0
Rajae' Johnson-Sanders*,UAB,2021,CUSA,394.0,1.0,-1.0,0.0,0.0,0.0,9.85,6.9,-0.02,-0.01,0.0,0.0,
Rakim Jarrett*,Maryland,2021,BIG TEN,829.0,5.0,2.0,0.0,0.0,0.0,19.73,19.73,0.06,0.06,0.0,0.0,20.8
Ralph Rucker*,Oklahoma,2021,BIG 12,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.29,0.28,
Ramel Keyton*,Tennessee,2021,SEC,72.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,0.0,0.0,0.0,0.0,
Randal Copeland,South Florida,2021,AMERICAN,5.0,0.0,0.0,0.0,0.0,0.0,0.11,0.09,0.0,0.0,0.0,0.0,
Randall St. Felix,Florida International,2021,CUSA,273.0,2.0,0.0,0.0,0.0,0.0,9.29,6.5,0.0,0.0,0.0,0.0,
Randle Jones,Temple,2021,AMERICAN,476.0,3.0,12.0,0.0,0.0,0.0,26.15,22.23,0.46,0.39,0.0,0.0,8.2
Rara Thomas*,Mississippi State,2021,SEC,252.0,5.0,0.0,0.0,0.0,0.0,9.32,9.32,0.0,0.0,0.0,0.0,
Rashaan Lewis*,Kentucky,2021,SEC,4.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,
Rashee Rice,SMU,2021,AMERICAN,670.0,9.0,0.0,0.0,0.0,0.0,20.71,17.6,0.0,0.0,0.0,0.0,
Rasheen Ali*,Marshall,2021,CUSA,342.0,1.0,1401.0,23.0,0.0,0.0,7.24,5.07,63.46,44.42,0.0,0.0,87.1
Rashod Owens*,Oklahoma State,2021,BIG 12,257.0,1.0,0.0,0.0,0.0,0.0,6.13,5.82,0.0,0.0,0.0,0.0,
Raymond James*,Kent State,2021,MAC,43.0,0.0,0.0,0.0,0.0,0.0,0.62,0.43,0.0,0.0,0.0,0.0,
Raymond Niro III,Northwestern,2021,BIG TEN,15.0,0.0,-7.0,0.0,0.0,0.0,0.35,0.35,-0.2,-0.2,0.0,0.0,
Raymond Pauwels*,Fresno State,2021,MWC,126.0,2.0,0.0,0.0,0.0,0.0,4.34,3.3,0.0,0.0,0.0,0.0,
Re'Mahn Davis,Vanderbilt,2021,SEC,27.0,0.0,211.0,1.0,0.0,0.0,0.59,0.59,13.37,13.37,0.0,0.0,
Reagan Ealy,Arkansas State,2021,SUN BELT,136.0,0.0,0.0,0.0,0.0,0.0,1.81,1.38,0.0,0.0,0.0,0.0,
Reagan Roberson*,Nevada,2021,MWC,10.0,0.0,0.0,0.0,0.0,0.0,0.11,0.08,0.0,0.0,0.0,0.0,
Reece Udinski*,Maryland,2021,BIG TEN,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,3.11,3.11,
Reed Tyler,Arkansas State,2021,SUN BELT,19.0,0.0,8.0,0.0,0.0,0.0,0.25,0.19,0.4,0.3,0.0,0.0,
Reese Smith*,West Virginia,2021,BIG 12,124.0,1.0,0.0,0.0,0.0,0.0,4.56,4.33,0.0,0.0,0.0,0.0,
Reese White*,Coastal Carolina,2021,SUN BELT,68.0,0.0,515.0,7.0,0.0,0.0,0.98,0.74,18.34,13.94,0.0,0.0,
Reggie Brown,Tulane,2021,AMERICAN,8.0,0.0,0.0,0.0,0.0,0.0,0.15,0.13,0.0,0.0,0.0,0.0,
Reggie Love III,Illinois,2021,BIG TEN,12.0,0.0,158.0,0.0,0.0,0.0,0.32,0.32,3.79,3.79,0.0,0.0,61.3
Reggie Roberson Jr.,SMU,2021,AMERICAN,625.0,6.0,0.0,0.0,0.0,0.0,16.24,13.8,0.0,0.0,0.0,0.0,
Reginald Todd,Troy,2021,SUN BELT,291.0,1.0,35.0,0.0,0.0,0.0,8.41,6.39,1.44,1.09,0.0,0.0,
Reid Bauer*,Arkansas,2021,SEC,0.0,0.0,23.0,0.0,32.0,1.0,0.0,0.0,0.39,0.39,2.85,2.85,0.0
Reikan Donaldson*,Army,2021,INDEPENDENT,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Remi Simmons*,Central Michigan,2021,MAC,163.0,0.0,0.0,0.0,0.0,0.0,2.36,1.65,0.0,0.0,0.0,0.0,
Reynaldo Flores*,UTEP,2021,CUSA,204.0,0.0,130.0,0.0,0.0,0.0,3.11,2.18,3.53,2.47,0.0,0.0,
Rhett Rodriguez,Louisiana-Monroe,2021,SUN BELT,0.0,0.0,45.0,0.0,799.0,4.0,0.0,0.0,1.39,1.06,30.49,23.17,
Rhett Williams*,Miami (OH),2021,MAC,45.0,0.0,0.0,0.0,0.0,0.0,0.62,0.43,0.0,0.0,0.0,0.0,
Richard Newton,Washington,2021,PAC 12,37.0,0.0,138.0,1.0,0.0,0.0,0.69,0.66,8.84,8.4,0.0,0.0,78.2
Rick Wells*,Florida,2021,SEC,259.0,3.0,10.0,0.0,0.0,0.0,9.69,9.69,0.18,0.18,0.0,0.0,0.0
Ricky Pearsall*,Arizona State,2021,PAC 12,580.0,4.0,44.0,1.0,59.0,1.0,28.12,26.71,2.34,2.22,5.33,5.06,78.5
Ricky Person Jr.,North Carolina State,2021,ACC,240.0,2.0,636.0,5.0,0.0,0.0,6.32,6.0,43.66,41.48,0.0,0.0,105.0
Rico Arnold,Massachusetts,2021,INDEPENDENT,461.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Rico Barfield*,Ball State,2021,MAC,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.36,0.25,0.0,0.0,
Rico Powers*,South Carolina,2021,SEC,12.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.0,0.0,0.0,
Riley Leonard,Duke,2021,ACC,0.0,0.0,173.0,2.0,381.0,1.0,0.0,0.0,8.52,8.09,12.23,11.62,48.7
Riley Riethman,Navy,2021,AMERICAN,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.3,0.26,0.0,0.0,0.0
Riley Smith,Boise State,2021,MWC,86.0,1.0,0.0,0.0,0.0,0.0,3.88,2.95,0.0,0.0,0.0,0.0,
Rivaldo Fairweather,Florida International,2021,CUSA,247.0,1.0,0.0,0.0,0.0,0.0,6.38,4.47,0.0,0.0,0.0,0.0,
Robbie Ouzts*,Alabama,2021,SEC,8.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,
Robby Rowell,California,2021,PAC 12,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.0,0.0,
Robert Burns,Connecticut,2021,INDEPENDENT,4.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Robert Cope*,Ohio State,2021,BIG TEN,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.0
Robert Downs III,New Mexico State,2021,INDEPENDENT,143.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Robert French,Rice,2021,CUSA,77.0,1.0,0.0,0.0,0.0,0.0,4.64,3.25,0.0,0.0,0.0,0.0,
Robert Lewis*,Georgia State,2021,SUN BELT,67.0,1.0,25.0,0.0,0.0,0.0,4.23,3.21,0.42,0.32,0.0,0.0,
Roc Taylor,Memphis,2021,AMERICAN,117.0,0.0,0.0,0.0,0.0,0.0,1.63,1.39,0.0,0.0,0.0,0.0,
Rocko Griffin,Vanderbilt,2021,SEC,41.0,0.0,517.0,4.0,0.0,0.0,0.9,0.9,42.44,42.44,0.0,0.0,41.2
Rocky Lombardi*,Northern Illinois,2021,MAC,0.0,0.0,472.0,9.0,2597.0,15.0,0.0,0.0,19.47,13.63,99.5,69.65,
Roderic Burns*,North Texas,2021,CUSA,802.0,4.0,18.0,0.0,0.0,0.0,32.32,22.62,0.29,0.2,0.0,0.0,
Roderick Daniels Jr.,SMU,2021,AMERICAN,209.0,1.0,0.0,0.0,0.0,0.0,4.14,3.52,0.0,0.0,0.0,0.0,
Rodney Hammond Jr.*,Pitt,2021,ACC,57.0,2.0,504.0,5.0,0.0,0.0,2.88,2.74,21.46,20.39,0.0,0.0,
Rodrigues Clark,Memphis,2021,AMERICAN,59.0,1.0,387.0,4.0,40.0,1.0,2.75,2.34,22.66,19.26,2.48,2.11,93.6
Roger Carter*,Georgia State,2021,SUN BELT,323.0,2.0,0.0,0.0,0.0,0.0,12.95,9.84,0.0,0.0,0.0,0.0,
Rolinsky Saint-Cyr,Massachusetts,2021,INDEPENDENT,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Roman Hemby*,Maryland,2021,BIG TEN,1.0,0.0,71.0,2.0,0.0,0.0,0.01,0.01,6.99,6.99,0.0,0.0,15.4
Roman Wilson*,Michigan,2021,BIG TEN,420.0,3.0,59.0,0.0,0.0,0.0,13.7,13.7,0.98,0.98,0.0,0.0,0.0
Rome Odunze,Washington,2021,PAC 12,415.0,4.0,13.0,0.0,0.0,0.0,21.02,19.97,0.54,0.51,0.0,0.0,37.2
Romello Brinson,Miami (FL),2021,ACC,90.0,1.0,0.0,0.0,0.0,0.0,2.83,2.69,0.0,0.0,0.0,0.0,
Romeo Doubs*,Nevada,2021,MWC,1109.0,11.0,4.0,0.0,0.0,0.0,26.8,20.37,0.2,0.15,0.0,0.0,12.3
Ron Cook Jr.,Buffalo,2021,MAC,240.0,1.0,438.0,3.0,0.0,0.0,8.82,6.17,14.33,10.03,0.0,0.0,59.4
Ron Stone Jr.*,Washington State,2021,PAC 12,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.38,0.36,0.0,0.0,
Ron Vann,New Mexico State,2021,INDEPENDENT,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ronald Awatt*,UTEP,2021,CUSA,158.0,0.0,844.0,6.0,0.0,0.0,2.41,1.69,39.58,27.71,0.0,0.0,
Ronnie Bell*,Michigan,2021,BIG TEN,76.0,1.0,0.0,0.0,0.0,0.0,3.57,3.57,0.0,0.0,0.0,0.0,
Ronnie Rivers*,Fresno State,2021,MWC,364.0,2.0,788.0,5.0,0.0,0.0,7.14,5.43,36.77,27.95,0.0,0.0,80.1
Ronnie Walker Jr.,Virginia,2021,ACC,20.0,0.0,32.0,2.0,0.0,0.0,0.21,0.2,5.84,5.55,0.0,0.0,222.9
Rontavious Groves,Texas State,2021,SUN BELT,67.0,0.0,0.0,0.0,0.0,0.0,1.45,1.1,0.0,0.0,0.0,0.0,
Roschon Johnson,Texas,2021,BIG 12,83.0,0.0,569.0,5.0,2.0,0.0,1.53,1.45,21.89,20.8,0.04,0.04,144.9
Ross Painter,Arkansas State,2021,SUN BELT,20.0,1.0,0.0,0.0,0.0,0.0,2.12,1.61,0.0,0.0,0.0,0.0,
Roydell Williams*,Alabama,2021,SEC,57.0,1.0,284.0,1.0,0.0,0.0,1.6,1.6,8.69,8.69,0.0,0.0,13.9
Rufus Harvey*,Mississippi State,2021,SEC,39.0,1.0,0.0,0.0,0.0,0.0,1.75,1.75,0.0,0.0,0.0,0.0,
Russians Williams*,Liberty,2021,INDEPENDENT,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ryan Carriere,Charlotte,2021,CUSA,84.0,1.0,0.0,0.0,0.0,0.0,3.23,2.26,0.0,0.0,0.0,0.0,
Ryan Davis*,UAB,2021,CUSA,161.0,0.0,0.0,0.0,0.0,0.0,3.0,2.1,0.0,0.0,0.0,0.0,
Ryan Glover,California,2021,PAC 12,0.0,0.0,-12.0,0.0,94.0,0.0,0.0,0.0,-0.3,-0.28,1.77,1.68,
Ryan Hilinski,Northwestern,2021,BIG TEN,0.0,0.0,-67.0,1.0,978.0,3.0,0.0,0.0,2.24,2.24,34.52,34.52,
Ryan Jackovic*,Army,2021,INDEPENDENT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ryan Jones,East Carolina,2021,AMERICAN,442.0,5.0,0.0,0.0,0.0,0.0,18.71,15.9,0.0,0.0,0.0,0.0,
Ryan King,Georgia Tech,2021,ACC,7.0,0.0,0.0,0.0,0.0,0.0,0.15,0.14,0.0,0.0,0.0,0.0,
Ryan Lezon*,Ball State,2021,MAC,6.0,0.0,0.0,0.0,0.0,0.0,0.11,0.08,0.0,0.0,0.0,0.0,
Ryan Luehrman,Ohio,2021,MAC,217.0,0.0,0.0,0.0,0.0,0.0,4.91,3.44,0.0,0.0,0.0,0.0,
Ryan Montgomery*,Cincinnati,2021,AMERICAN,42.0,1.0,312.0,3.0,0.0,0.0,2.35,2.0,10.86,9.23,0.0,0.0,91.3
Ryan O'Keefe*,UCF,2021,AMERICAN,812.0,7.0,274.0,1.0,66.0,2.0,27.22,23.14,7.21,6.13,4.68,3.98,
Ryan Razzano,Buffalo,2021,MAC,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.11,0.08,0.0,0.0,0.0
Ryan Rizk,Miami (FL),2021,ACC,0.0,0.0,-5.0,0.0,9.0,0.0,0.0,0.0,-0.16,-0.15,0.12,0.11,
Ryan Wright,Tulane,2021,AMERICAN,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.23,0.2,
SaRodorick Thompson*,Texas Tech,2021,BIG 12,113.0,0.0,500.0,10.0,0.0,0.0,1.69,1.61,28.74,27.3,0.0,0.0,68.0
Sage Ennis*,Clemson,2021,ACC,8.0,0.0,0.0,0.0,0.0,0.0,0.16,0.15,0.0,0.0,0.0,0.0,
Sam Brown*,West Virginia,2021,BIG 12,16.0,0.0,0.0,0.0,0.0,0.0,0.25,0.24,0.0,0.0,0.0,0.0,
Sam Crawford Jr.*,Tulsa,2021,AMERICAN,472.0,4.0,0.0,0.0,0.0,0.0,18.33,15.58,0.0,0.0,0.0,0.0,
Sam Hartman*,Wake Forest,2021,ACC,3.0,0.0,363.0,11.0,4228.0,39.0,0.03,0.03,25.82,24.53,99.13,94.17,
Sam Howell*,North Carolina,2021,ACC,0.0,0.0,828.0,11.0,3056.0,24.0,0.0,0.0,33.31,31.64,92.12,87.51,
Sam Huard,Washington,2021,PAC 12,0.0,0.0,-32.0,0.0,241.0,1.0,0.0,0.0,-1.33,-1.26,7.8,7.41,0.0
Sam Jackson,Texas Christian,2021,BIG 12,0.0,0.0,15.0,0.0,77.0,0.0,0.0,0.0,0.32,0.3,1.34,1.27,
Sam James*,West Virginia,2021,BIG 12,505.0,5.0,9.0,0.0,0.0,0.0,20.99,19.94,0.28,0.27,0.0,0.0,
Sam Kenerson,Georgia Southern,2021,SUN BELT,19.0,0.0,35.0,0.0,20.0,0.0,0.54,0.41,0.75,0.57,0.57,0.43,
Sam Laporta*,Iowa,2021,BIG TEN,670.0,3.0,0.0,0.0,0.0,0.0,25.79,25.79,0.0,0.0,0.0,0.0,
Sam Noyer*,Oregon State,2021,PAC 12,0.0,0.0,-3.0,0.0,101.0,0.0,0.0,0.0,-0.05,-0.05,1.79,1.7,0.0
Sam Olson,San Jose State,2021,MWC,102.0,1.0,0.0,0.0,0.0,0.0,5.27,4.01,0.0,0.0,0.0,0.0,
Sam Pinckney*,Georgia State,2021,SUN BELT,311.0,1.0,12.0,0.0,0.0,0.0,10.03,7.62,0.2,0.15,0.0,0.0,
Sam Vidlak*,Oregon State,2021,PAC 12,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.14,0.13,0.0
Sam Wiglusz*,Ohio State,2021,BIG TEN,14.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,
Samario Rudolph*,UAB,2021,CUSA,41.0,1.0,9.0,0.0,0.0,0.0,3.26,2.28,0.19,0.13,0.0,0.0,
Samori Toure,Nebraska,2021,BIG TEN,898.0,5.0,63.0,1.0,0.0,0.0,31.9,31.9,3.06,3.06,0.0,0.0,27.8
Samson Evans*,Eastern Michigan,2021,MAC,107.0,0.0,316.0,13.0,43.0,3.0,1.57,1.1,35.23,24.66,8.52,5.96,
Samson Nacua*,BYU,2021,INDEPENDENT,329.0,3.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Samuel Emilus,Louisiana Tech,2021,CUSA,257.0,3.0,0.0,0.0,0.0,0.0,10.9,7.63,0.0,0.0,0.0,0.0,
Samuel Wheeler*,Kansas State,2021,BIG 12,151.0,1.0,0.0,0.0,0.0,0.0,6.49,6.17,0.0,0.0,0.0,0.0,
Santino Marucci*,Wake Forest,2021,ACC,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.07,0.0,0.0,
Savion Williams,Texas Christian,2021,BIG 12,71.0,0.0,0.0,0.0,0.0,0.0,1.23,1.17,0.0,0.0,0.0,0.0,
Savon Scarver*,Utah State,2021,MWC,42.0,1.0,10.0,0.0,0.0,0.0,1.71,1.3,0.25,0.19,0.0,0.0,288.9
Scott Matlock,Boise State,2021,MWC,3.0,1.0,0.0,0.0,0.0,0.0,2.55,1.94,0.0,0.0,0.0,0.0,
Seamus O'Kelly,Texas State,2021,SUN BELT,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.42,-0.32,0.0,0.0,0.0
Sean Atkins,South Florida,2021,AMERICAN,67.0,0.0,0.0,0.0,0.0,0.0,1.45,1.23,0.0,0.0,0.0,0.0,
Sean Chambers*,Wyoming,2021,MWC,0.0,0.0,209.0,3.0,1125.0,6.0,0.0,0.0,10.06,7.65,46.6,35.42,52.5
Sean Clifford*,Penn State,2021,BIG TEN,0.0,0.0,163.0,2.0,3107.0,21.0,0.0,0.0,14.9,14.9,86.5,86.5,6.6
Sean Dykes,Memphis,2021,AMERICAN,657.0,7.0,0.0,0.0,0.0,0.0,22.62,19.23,0.0,0.0,0.0,0.0,
Sean Eckert*,Army,2021,INDEPENDENT,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Sean Jackson*,Auburn,2021,SEC,0.0,0.0,60.0,1.0,0.0,0.0,0.0,0.0,3.69,3.69,0.0,0.0,136.1
Sean McGrew,Washington,2021,PAC 12,51.0,0.0,434.0,8.0,0.0,0.0,0.94,0.89,42.98,40.83,0.0,0.0,44.7
Sean Ryan*,West Virginia,2021,BIG 12,399.0,3.0,0.0,0.0,0.0,0.0,14.08,13.38,0.0,0.0,0.0,0.0,
Sean Shaw Jr.*,Iowa State,2021,BIG 12,84.0,1.0,0.0,0.0,0.0,0.0,3.5,3.32,0.0,0.0,0.0,0.0,
Sean Tucker,Syracuse,2021,ACC,255.0,2.0,1496.0,12.0,0.0,0.0,16.94,16.09,50.51,47.98,0.0,0.0,108.4
Sean Tyler*,Western Michigan,2021,MAC,114.0,2.0,1140.0,9.0,0.0,0.0,6.08,4.26,35.05,24.53,0.0,0.0,
Seth Caillouet,Texas State,2021,SUN BELT,48.0,0.0,0.0,0.0,0.0,0.0,1.04,0.79,0.0,0.0,0.0,0.0,
Seth Green*,Houston,2021,AMERICAN,157.0,3.0,0.0,0.0,0.0,0.0,6.75,5.74,0.0,0.0,0.0,0.0,
Seth Henigan,Memphis,2021,AMERICAN,8.0,0.0,147.0,0.0,3322.0,25.0,0.11,0.09,4.39,3.73,94.41,80.25,0.0
Sevaughn Clark*,Georgia,2021,SEC,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0
Seven McGee*,Oregon,2021,PAC 12,84.0,0.0,61.0,1.0,0.0,0.0,1.36,1.29,2.51,2.38,0.0,0.0,22.4
Sevion Morrison,Nebraska,2021,BIG TEN,13.0,0.0,116.0,3.0,0.0,0.0,0.2,0.2,7.51,7.51,0.0,0.0,27.9
Seydou Traore,Arkansas State,2021,SUN BELT,97.0,0.0,0.0,0.0,0.0,0.0,1.29,0.98,0.0,0.0,0.0,0.0,
Shaadie Clayton-Johnson,Colorado,2021,PAC 12,0.0,0.0,84.0,1.0,0.0,0.0,0.0,0.0,6.94,6.59,0.0,0.0,41.3
Shacori Williams*,Army,2021,INDEPENDENT,0.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
Shadeed Ahmed*,Marshall,2021,CUSA,463.0,3.0,0.0,0.0,0.0,0.0,14.38,10.07,0.0,0.0,0.0,0.0,
Shadrick Byrd,Charlotte,2021,CUSA,256.0,2.0,583.0,3.0,0.0,0.0,7.91,5.54,27.66,19.36,0.0,0.0,81.1
Shae Wyatt,Tulane,2021,AMERICAN,376.0,3.0,0.0,0.0,0.0,0.0,13.59,11.55,0.0,0.0,0.0,0.0,
Shai Werts*,Louisville,2021,ACC,23.0,0.0,-9.0,0.0,0.0,0.0,0.37,0.35,-0.16,-0.15,0.0,0.0,0.0
Shamar Garrett,San Jose State,2021,MWC,52.0,0.0,59.0,1.0,0.0,0.0,0.99,0.75,6.2,4.71,0.0,0.0,
Shamari Brooks*,Tulsa,2021,AMERICAN,71.0,0.0,1029.0,7.0,0.0,0.0,1.09,0.93,38.1,32.38,0.0,0.0,28.9
Shameen Jones*,Rutgers,2021,BIG TEN,334.0,0.0,14.0,0.0,0.0,0.0,7.46,7.46,0.39,0.39,0.0,0.0,86.8
Shamir Hagans,Duke,2021,ACC,5.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.0,
Shane Calhoun,East Carolina,2021,AMERICAN,190.0,2.0,0.0,0.0,0.0,0.0,7.69,6.54,0.0,0.0,0.0,0.0,
Shane Creamer*,Houston,2021,AMERICAN,5.0,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,0.0,
