player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Jaylen Hall*,Western Michigan,2018,MAC,170.0,1.0,0.0,0.0,0.0,0.0,5.24,3.67,0.0,0.0,0.0,0.0,
Jaylen Harris*,Ohio State,2018,BIG TEN,22.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.0,0.0,0.0,
Jaylen Smith,Louisville,2018,ACC,550.0,1.0,0.0,0.0,0.0,0.0,15.86,15.07,0.0,0.0,0.0,0.0,
Jaylen Waddle*,Alabama,2018,SEC,848.0,7.0,0.0,0.0,0.0,0.0,15.47,15.47,0.0,0.0,0.0,0.0,
Jaylin Nelson,Texas State,2018,SUN BELT,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.65,0.49,0.0,0.0,16.7
Jaylin Thomas,Ball State,2018,MAC,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.09,0.0,0.0,
Jaylon Bester,Miami (OH),2018,MAC,103.0,0.0,185.0,1.0,0.0,0.0,2.02,1.41,6.9,4.83,0.0,0.0,
Jaylon Henderson,Boise State,2018,MWC,0.0,0.0,54.0,0.0,14.0,0.0,0.0,0.0,1.24,0.94,0.18,0.14,29.0
Jaylon Jackson,Colorado,2018,PAC 12,44.0,0.0,0.0,0.0,0.0,0.0,0.73,0.69,0.0,0.0,0.0,0.0,
Jaylon Redd*,Oregon,2018,PAC 12,433.0,5.0,22.0,1.0,0.0,0.0,15.34,14.57,2.25,2.14,0.0,0.0,42.7
Jaylon Robinson*,Oklahoma,2018,BIG 12,28.0,0.0,0.0,0.0,0.0,0.0,0.31,0.29,0.0,0.0,0.0,0.0,
Jaylond Adams,Southern Mississippi,2018,CUSA,262.0,2.0,5.0,0.0,0.0,0.0,9.93,6.95,0.2,0.14,0.0,0.0,
Jayson Jackson*,Cincinnati,2018,AMERICAN,278.0,2.0,0.0,0.0,0.0,0.0,9.43,8.02,0.0,0.0,0.0,0.0,
Jayson Stanley*,Georgia,2018,SEC,9.0,1.0,81.0,0.0,0.0,0.0,1.61,1.61,1.21,1.21,0.0,0.0,145.0
Jeff George Jr.*,Pitt,2018,ACC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,
Jeff Smith,Boston College,2018,ACC,387.0,6.0,142.0,1.0,67.0,1.0,19.49,18.52,5.3,5.03,3.3,3.14,61.4
Jeff Thomas*,Miami (FL),2018,ACC,563.0,3.0,19.0,0.0,0.0,0.0,20.84,19.8,0.38,0.36,0.0,0.0,
Jeffrey Jones Jr.,New Mexico,2018,MWC,3.0,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.0,0.0,0.0,0.0,
Jelani Woods*,Oklahoma State,2018,BIG 12,120.0,2.0,0.0,0.0,0.0,0.0,4.52,4.29,0.0,0.0,0.0,0.0,
Jemarulin Suggs,Akron,2018,MAC,-3.0,0.0,52.0,0.0,0.0,0.0,-0.06,-0.04,2.21,1.55,0.0,0.0,42.1
Jeremiah Booker,Kansas,2018,BIG 12,344.0,5.0,0.0,0.0,0.0,0.0,21.33,20.26,0.0,0.0,0.0,0.0,
Jeremiah Hall*,Oklahoma,2018,BIG 12,36.0,0.0,21.0,0.0,0.0,0.0,0.4,0.38,0.3,0.28,0.0,0.0,45.8
Jeremiah Hawkins*,California,2018,PAC 12,177.0,1.0,12.0,0.0,0.0,0.0,6.79,6.45,0.29,0.28,0.0,0.0,
Jeremiah Haydel,Texas State,2018,SUN BELT,326.0,4.0,-2.0,0.0,0.0,0.0,20.79,15.8,-0.06,-0.05,0.0,0.0,0.0
Jeremiah Holloman*,Georgia,2018,SEC,418.0,5.0,0.0,0.0,0.0,0.0,13.96,13.96,0.0,0.0,0.0,0.0,
Jeremiah Miller,Coastal Carolina,2018,SUN BELT,272.0,1.0,0.0,0.0,0.0,0.0,8.9,6.76,0.0,0.0,0.0,0.0,
Jeremy Banks,Tennessee,2018,SEC,10.0,0.0,185.0,3.0,0.0,0.0,0.21,0.21,15.93,15.93,0.0,0.0,42.1
Jeremy Cox,Old Dominion,2018,CUSA,139.0,0.0,453.0,5.0,0.0,0.0,1.95,1.36,24.85,17.4,0.0,0.0,
Jeremy Jennings*,Temple,2018,AMERICAN,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,1.92,1.63,0.0,0.0,180.0
Jeremy Larkin*,Northwestern,2018,BIG TEN,127.0,0.0,346.0,5.0,0.0,0.0,1.89,1.89,20.75,20.75,0.0,0.0,
Jeremy Moussa*,Hawaii,2018,MWC,0.0,0.0,-1.0,0.0,77.0,1.0,0.0,0.0,-0.03,-0.02,2.05,1.56,
Jeremy Patton,Arkansas,2018,SEC,45.0,0.0,0.0,0.0,0.0,0.0,0.98,0.98,0.0,0.0,0.0,0.0,
Jeremy Ruckert*,Ohio State,2018,BIG TEN,13.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,
Jeremy Singleton*,Houston,2018,AMERICAN,285.0,2.0,5.0,0.0,0.0,0.0,5.93,5.04,0.09,0.08,0.0,0.0,45.0
Jeremy Smith,Louisville,2018,ACC,15.0,0.0,229.0,0.0,0.0,0.0,0.3,0.28,6.7,6.36,0.0,0.0,49.7
Jermar Jefferson,Oregon State,2018,PAC 12,147.0,0.0,1380.0,12.0,0.0,0.0,2.46,2.34,63.04,59.89,0.0,0.0,63.5
Jernard Phillips*,South Florida,2018,AMERICAN,125.0,0.0,2.0,0.0,0.0,0.0,1.98,1.68,0.04,0.03,0.0,0.0,
Jernard Phillps*,South Florida,2018,AMERICAN,125.0,0.0,2.0,0.0,0.0,0.0,1.98,1.68,0.04,0.03,0.0,0.0,
Jerome Buckner*,Ohio,2018,MAC,104.0,1.0,0.0,0.0,0.0,0.0,3.92,2.74,0.0,0.0,0.0,0.0,
Jerome Cooper,Akron,2018,MAC,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.42,0.29,0.0,0.0,0.0
Jerome Ford*,Alabama,2018,SEC,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,0.0,0.0,163.3
Jerome Jackson,Liberty,2018,INDEPENDENT,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jerome Washington,Rutgers,2018,BIG TEN,202.0,0.0,0.0,0.0,0.0,0.0,6.37,6.37,0.0,0.0,0.0,0.0,
Jerrod Heard*,Texas,2018,BIG 12,115.0,0.0,-2.0,0.0,11.0,0.0,1.59,1.51,-0.05,-0.05,0.15,0.14,0.0
Jerron Rollins*,Cincinnati,2018,AMERICAN,22.0,0.0,0.0,0.0,0.0,0.0,0.39,0.33,0.0,0.0,0.0,0.0,
Jerry Howard*,Georgia Tech,2018,ACC,50.0,0.0,564.0,5.0,0.0,0.0,2.3,2.18,12.11,11.5,0.0,0.0,
Jerry Jeudy*,Alabama,2018,SEC,1315.0,14.0,0.0,0.0,0.0,0.0,27.01,27.01,0.0,0.0,0.0,0.0,
Jeshaun Jones,Maryland,2018,BIG TEN,288.0,5.0,173.0,2.0,20.0,1.0,29.33,29.33,7.13,7.13,4.76,4.76,167.8
Jesiah Irish,Oregon State,2018,PAC 12,23.0,0.0,0.0,0.0,0.0,0.0,0.38,0.36,0.0,0.0,0.0,0.0,
Jesse Jackson*,Mississippi State,2018,SEC,90.0,1.0,0.0,0.0,0.0,0.0,4.26,4.26,0.0,0.0,0.0,0.0,
Jessie Britt,Massachusetts,2018,INDEPENDENT,118.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jett Duffey,Texas Tech,2018,BIG 12,0.0,0.0,369.0,4.0,1221.0,8.0,0.0,0.0,19.36,18.39,28.71,27.27,30.9
Jevon Bigelow,Wyoming,2018,MWC,0.0,0.0,292.0,2.0,0.0,0.0,0.0,0.0,11.34,8.62,0.0,0.0,38.6
Jhamon Ausbon*,Texas A&M,2018,SEC,375.0,0.0,0.0,0.0,0.0,0.0,5.71,5.71,0.0,0.0,0.0,0.0,
Jim Medure*,Pitt,2018,ACC,29.0,0.0,0.0,0.0,0.0,0.0,0.73,0.69,0.0,0.0,0.0,0.0,
Jimmy Marshall*,Middle Tennessee State,2018,CUSA,107.0,0.0,0.0,0.0,0.0,0.0,1.47,1.03,0.0,0.0,0.0,0.0,
Jo-El Shaw,Kent State,2018,MAC,84.0,2.0,657.0,7.0,0.0,0.0,8.79,6.15,33.44,23.41,0.0,0.0,75.6
JoJo Ward*,Hawaii,2018,MWC,865.0,9.0,0.0,0.0,0.0,0.0,20.42,15.52,0.0,0.0,0.0,0.0,
Jocquez Bruce*,Middle Tennessee State,2018,CUSA,85.0,0.0,0.0,0.0,0.0,0.0,1.17,0.82,0.0,0.0,0.0,0.0,
Joe Arcangelo*,Penn State,2018,BIG TEN,5.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.0,
Joe Burrow*,LSU,2018,SEC,0.0,0.0,399.0,7.0,2894.0,16.0,0.0,0.0,20.91,20.91,95.78,95.78,
Joe Hewlett*,Michigan,2018,BIG TEN,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.0
Joe Lowery*,Ohio,2018,MAC,-3.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.04,0.0,0.0,0.0,0.0,0.0
Joe Milton*,Michigan,2018,BIG TEN,0.0,0.0,31.0,1.0,58.0,0.0,0.0,0.0,2.51,2.51,1.03,1.03,120.0
Joe Reed*,Virginia,2018,ACC,465.0,7.0,15.0,0.0,0.0,0.0,21.91,20.81,0.33,0.31,0.0,0.0,96.4
Joe Schopper*,Purdue,2018,BIG TEN,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.0,0.0
Joel Wilson,Central Michigan,2018,MAC,5.0,0.0,0.0,0.0,0.0,0.0,0.15,0.1,0.0,0.0,0.0,0.0,
Joey Gatewood*,Auburn,2018,SEC,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,0.0,0.0,0.0
Joey Luchetti,Boston College,2018,ACC,4.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,
Joey Magnifico*,Memphis,2018,AMERICAN,363.0,5.0,0.0,0.0,0.0,0.0,14.26,12.12,0.0,0.0,0.0,0.0,
Joey Wood*,Utah,2018,PAC 12,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0
John Bates,Boise State,2018,MWC,155.0,1.0,0.0,0.0,0.0,0.0,3.65,2.77,0.0,0.0,0.0,0.0,
John Burt*,Texas,2018,BIG 12,9.0,0.0,0.0,0.0,0.0,0.0,0.12,0.11,0.0,0.0,0.0,0.0,
John Fadule,Boston College,2018,ACC,3.0,0.0,6.0,0.0,0.0,0.0,0.06,0.06,0.13,0.12,0.0,0.0,26.8
John Hightower,Boise State,2018,MWC,504.0,6.0,163.0,2.0,0.0,0.0,16.32,12.4,7.91,6.01,0.0,0.0,12.0
John Lovett*,Baylor,2018,BIG 12,48.0,0.0,573.0,6.0,0.0,0.0,0.64,0.61,25.03,23.78,0.0,0.0,65.2
John Mitchell,Florida Atlantic,2018,CUSA,66.0,0.0,0.0,0.0,0.0,0.0,1.16,0.81,0.0,0.0,0.0,0.0,
John Moten IV*,Northwestern,2018,BIG TEN,62.0,0.0,204.0,3.0,0.0,0.0,0.92,0.92,12.34,12.34,0.0,0.0,
John Okwoli,Wyoming,2018,MWC,31.0,0.0,0.0,0.0,0.0,0.0,0.98,0.74,0.0,0.0,0.0,0.0,
John Paddock,Ball State,2018,MAC,0.0,0.0,-10.0,0.0,43.0,0.0,0.0,0.0,-0.27,-0.19,0.71,0.5,
John Raine,Florida Atlantic,2018,CUSA,99.0,1.0,0.0,0.0,0.0,0.0,5.31,3.72,0.0,0.0,0.0,0.0,
John Samuel Shenker*,Auburn,2018,SEC,40.0,1.0,0.0,0.0,0.0,0.0,3.07,3.07,0.0,0.0,0.0,0.0,
John Stephen Jones,Arkansas,2018,SEC,0.0,0.0,15.0,0.0,18.0,0.0,0.0,0.0,0.44,0.44,0.39,0.39,0.0
John Stephens Jr.*,Texas Christian,2018,BIG 12,58.0,0.0,0.0,0.0,0.0,0.0,1.06,1.01,0.0,0.0,0.0,0.0,
John Tank Miller,South Alabama,2018,SUN BELT,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.38,0.29,0.0,0.0,
John Turner*,Middle Tennessee State,2018,CUSA,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.33,0.23,0.0,0.0,
John Ursua*,Hawaii,2018,MWC,1343.0,16.0,4.0,1.0,0.0,0.0,34.06,25.89,4.68,3.56,0.0,0.0,19.8
John Williams*,Memphis,2018,AMERICAN,304.0,2.0,40.0,0.0,0.0,0.0,8.04,6.83,0.51,0.43,0.0,0.0,29.7
Johnathan Boone,New Mexico State,2018,INDEPENDENT,715.0,3.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Johnathan Hawkins*,Buffalo,2018,MAC,47.0,0.0,114.0,0.0,0.0,0.0,0.74,0.52,2.15,1.5,0.0,0.0,27.6
Johnathan Lloyd*,Duke,2018,ACC,604.0,5.0,4.0,0.0,0.0,0.0,17.5,16.62,0.1,0.1,0.0,0.0,4.7
Johnathan Thomas*,Penn State,2018,BIG TEN,0.0,0.0,87.0,1.0,0.0,0.0,0.0,0.0,3.1,3.1,0.0,0.0,0.0
Johnathon Johnson*,Missouri,2018,SEC,737.0,5.0,8.0,0.0,0.0,0.0,19.07,19.07,0.15,0.15,0.0,0.0,0.0
Johnathon Sutton,North Carolina,2018,ACC,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.57,0.54,0.0,0.0,
Johnnie Dixon*,Ohio State,2018,BIG TEN,669.0,8.0,0.0,0.0,0.0,0.0,14.66,14.66,0.0,0.0,0.0,0.0,
Johnnie Lang*,Iowa State,2018,BIG 12,30.0,0.0,79.0,1.0,0.0,0.0,0.48,0.46,4.83,4.59,0.0,0.0,28.0
Johnny Bogle,East Carolina,2018,AMERICAN,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,
Johnny Ford*,South Florida,2018,AMERICAN,78.0,1.0,787.0,8.0,0.0,0.0,4.18,3.55,30.83,26.21,0.0,0.0,
Johnny Johnson III*,Oregon,2018,PAC 12,215.0,4.0,0.0,0.0,0.0,0.0,10.23,9.72,0.0,0.0,0.0,0.0,
Johnny Lumpkin*,Louisiana,2018,SUN BELT,67.0,0.0,0.0,0.0,0.0,0.0,1.16,0.88,0.0,0.0,0.0,0.0,
Johnny Woods,Kent State,2018,MAC,104.0,0.0,0.0,0.0,0.0,0.0,2.04,1.43,0.0,0.0,0.0,0.0,
Jojo Dorceus*,Memphis,2018,AMERICAN,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,
Jon Hilliman,Rutgers,2018,BIG TEN,86.0,0.0,337.0,6.0,0.0,0.0,2.71,2.71,35.47,35.47,0.0,0.0,43.4
Jon Wassink*,Western Michigan,2018,MAC,0.0,0.0,162.0,6.0,1994.0,16.0,0.0,0.0,12.49,8.74,72.15,50.5,
Jon'Vea Johnson*,Toledo,2018,MAC,660.0,9.0,0.0,0.0,0.0,0.0,25.2,17.64,0.0,0.0,0.0,0.0,
Jonah Fitzgerald,Old Dominion,2018,CUSA,0.0,0.0,3.0,0.0,21.0,0.0,0.0,0.0,0.1,0.07,0.29,0.2,
Jonah Morris,Akron,2018,MAC,762.0,2.0,2.0,0.0,0.0,0.0,22.19,15.53,0.08,0.06,0.0,0.0,0.0
Jonathan Adams Jr.*,Arkansas State,2018,SUN BELT,267.0,3.0,0.0,0.0,0.0,0.0,9.01,6.85,0.0,0.0,0.0,0.0,
Jonathan Banks*,Tulane,2018,AMERICAN,0.0,0.0,120.0,2.0,1074.0,5.0,0.0,0.0,5.56,4.73,39.23,33.35,57.6
Jonathan Duhart,Old Dominion,2018,CUSA,1045.0,9.0,0.0,0.0,0.0,0.0,36.09,25.26,0.0,0.0,0.0,0.0,
Jonathan Femi-Cole*,Minnesota,2018,BIG TEN,12.0,0.0,25.0,0.0,0.0,0.0,0.22,0.22,0.56,0.56,0.0,0.0,45.2
Jonathan Giles*,LSU,2018,SEC,59.0,0.0,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,0.0,0.0,
Jonathan Hodoh,Louisiana-Monroe,2018,SUN BELT,64.0,1.0,0.0,0.0,0.0,0.0,4.02,3.06,0.0,0.0,0.0,0.0,
Jonathan Holland*,Penn State,2018,BIG TEN,114.0,0.0,0.0,0.0,0.0,0.0,2.01,2.01,0.0,0.0,0.0,0.0,
Jonathan Ifedi,Georgia State,2018,SUN BELT,71.0,0.0,0.0,0.0,0.0,0.0,1.43,1.09,0.0,0.0,0.0,0.0,
Jonathan Ifefdi,Georgia State,2018,SUN BELT,71.0,0.0,0.0,0.0,0.0,0.0,1.43,1.09,0.0,0.0,0.0,0.0,
Jonathan Johnson,East Carolina,2018,AMERICAN,4.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.0,0.0,0.0,0.0,
Jonathan Nance,Arkansas,2018,SEC,-2.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,0.0,0.0,0.0,0.0,
Jonathan Taylor*,Wisconsin,2018,BIG TEN,60.0,0.0,2194.0,16.0,0.0,0.0,1.46,1.46,55.87,55.87,0.0,0.0,94.0
Jonathan Ward,Central Michigan,2018,MAC,41.0,0.0,212.0,1.0,29.0,1.0,1.27,0.89,13.58,9.51,5.9,4.13,
Jonathan Wilson*,Memphis,2018,AMERICAN,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.03,0.0,0.0,0.0
Jonny Forrest*,Temple,2018,AMERICAN,5.0,0.0,40.0,0.0,0.0,0.0,0.08,0.07,0.97,0.82,0.0,0.0,46.3
Jontre Kirklin*,LSU,2018,SEC,5.0,0.0,6.0,0.0,0.0,0.0,0.08,0.08,0.13,0.13,0.0,0.0,
Jordan Asberry*,Army,2018,INDEPENDENT,219.0,4.0,222.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8
Jordan Atkins*,Florida International,2018,CUSA,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.0,0.0,
Jordan Brooks-Wess,SMU,2018,AMERICAN,17.0,0.0,0.0,0.0,0.0,0.0,0.26,0.22,0.0,0.0,0.0,0.0,
Jordan Byrd*,San Diego State,2018,MWC,7.0,0.0,137.0,1.0,0.0,0.0,0.14,0.11,6.38,4.85,0.0,0.0,
Jordan Chin*,Washington,2018,PAC 12,15.0,0.0,0.0,0.0,0.0,0.0,0.22,0.21,0.0,0.0,0.0,0.0,
Jordan Cronkrite*,South Florida,2018,AMERICAN,30.0,0.0,1121.0,9.0,0.0,0.0,0.48,0.41,39.31,33.41,0.0,0.0,
Jordan Davis,Louisville,2018,ACC,23.0,0.0,0.0,0.0,0.0,0.0,0.45,0.43,0.0,0.0,0.0,0.0,
Jordan Duncan*,California,2018,PAC 12,267.0,4.0,0.0,0.0,0.0,0.0,18.03,17.13,0.0,0.0,0.0,0.0,
Jordan Ellis*,Virginia,2018,ACC,69.0,0.0,1026.0,10.0,0.0,0.0,1.25,1.19,49.14,46.68,0.0,0.0,47.2
Jordan Fredericks,Massachusetts,2018,INDEPENDENT,147.0,1.0,356.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jordan Holmes,Illinois,2018,BIG TEN,23.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,0.0,0.0,0.0,0.0,
Jordan Jones,Arkansas,2018,SEC,191.0,1.0,9.0,0.0,0.0,0.0,7.09,7.09,0.26,0.26,0.0,0.0,66.7
Jordan Kempf,Southern Mississippi,2018,CUSA,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.28,0.2,0.0,0.0,
Jordan Love*,Utah State,2018,MWC,0.0,0.0,63.0,7.0,3567.0,32.0,0.0,0.0,10.65,8.09,96.63,73.44,5.0
Jordan Mason*,Georgia Tech,2018,ACC,2.0,0.0,659.0,7.0,0.0,0.0,0.09,0.09,15.41,14.64,0.0,0.0,
Jordan McCray,South Alabama,2018,SUN BELT,273.0,4.0,0.0,0.0,0.0,0.0,16.12,12.25,0.0,0.0,0.0,0.0,
Jordan Mims*,Fresno State,2018,MWC,286.0,2.0,436.0,6.0,0.0,0.0,7.67,5.83,19.73,14.99,0.0,0.0,16.6
Jordan Mitchell,Southern Mississippi,2018,CUSA,351.0,3.0,0.0,0.0,0.0,0.0,14.15,9.9,0.0,0.0,0.0,0.0,
Jordan Murphy,Tennessee,2018,SEC,155.0,1.0,58.0,0.0,0.0,0.0,6.62,6.62,1.86,1.86,0.0,0.0,107.7
Jordan Myers,Rice,2018,CUSA,241.0,1.0,6.0,0.0,0.0,0.0,9.15,6.4,0.16,0.11,0.0,0.0,2.0
Jordan Myles*,Louisiana Tech,2018,CUSA,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.0,0.0,
Jordan Nathan*,Utah State,2018,MWC,297.0,3.0,-2.0,0.0,0.0,0.0,8.57,6.51,-0.04,-0.03,0.0,0.0,0.0
Jordan Nettles*,Northern Illinois,2018,MAC,10.0,0.0,217.0,0.0,0.0,0.0,0.23,0.16,4.64,3.25,0.0,0.0,
Jordan Rigg,Miami (OH),2018,MAC,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.22,2.95,0.0,0.0,
Jordan Scarlett*,Florida,2018,SEC,84.0,0.0,776.0,5.0,0.0,0.0,1.51,1.51,24.86,24.86,0.0,0.0,125.5
Jordan Ta'amu,Ole Miss,2018,SEC,0.0,0.0,342.0,6.0,3918.0,19.0,0.0,0.0,21.14,21.14,92.36,92.36,16.2
Jordan Travis,Louisville,2018,ACC,0.0,0.0,40.0,0.0,71.0,1.0,0.0,0.0,1.17,1.11,6.4,6.08,100.0
Jordan Wayne-Prather,Bowling Green,2018,MAC,176.0,0.0,0.0,0.0,0.0,0.0,3.07,2.15,0.0,0.0,0.0,0.0,
Jordan Weeks,UTSA,2018,CUSA,0.0,0.0,-25.0,0.0,241.0,1.0,0.0,0.0,-1.19,-0.83,11.84,8.29,
Jordan Wilson,UCLA,2018,PAC 12,17.0,0.0,0.0,0.0,0.0,0.0,0.3,0.28,0.0,0.0,0.0,0.0,
Jordan Wright*,Louisiana,2018,SUN BELT,29.0,0.0,45.0,0.0,0.0,0.0,0.5,0.38,0.73,0.55,0.0,0.0,
Jordon Brown,North Carolina,2018,ACC,90.0,0.0,347.0,3.0,0.0,0.0,1.64,1.56,16.07,15.27,0.0,0.0,
Jorge Reyna*,Fresno State,2018,MWC,0.0,0.0,75.0,0.0,111.0,1.0,0.0,0.0,1.73,1.31,3.41,2.59,24.9
Jorien Vallien*,Tulane,2018,AMERICAN,4.0,0.0,12.0,0.0,0.0,0.0,0.08,0.07,0.21,0.18,0.0,0.0,0.0
Joseph Charlton*,South Carolina,2018,SEC,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.0,
Joseph Dorceus*,Memphis,2018,AMERICAN,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,
Joseph Marcina*,Georgia Tech,2018,ACC,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.2,0.19,0.0,0.0,
Joseph Saucier,Air Force,2018,MWC,146.0,0.0,274.0,2.0,32.0,1.0,4.63,3.52,7.05,5.36,6.02,4.58,64.7
Josh Adkins,New Mexico State,2018,INDEPENDENT,0.0,0.0,117.0,0.0,2563.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,
Josh Ali*,Kentucky,2018,SEC,115.0,1.0,0.0,0.0,0.0,0.0,6.31,6.31,0.0,0.0,0.0,0.0,
Josh Anderson,Coastal Carolina,2018,SUN BELT,8.0,0.0,0.0,0.0,0.0,0.0,0.18,0.14,0.0,0.0,0.0,0.0,
Josh Blancato*,Georgia Tech,2018,ACC,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0.0,
Josh Crawford*,Vanderbilt,2018,SEC,18.0,0.0,61.0,2.0,0.0,0.0,0.28,0.28,5.95,5.95,0.0,0.0,13.7
Josh Falo,USC,2018,PAC 12,158.0,0.0,0.0,0.0,0.0,0.0,2.65,2.52,0.0,0.0,0.0,0.0,
Josh Fleeks*,Baylor,2018,BIG 12,126.0,1.0,16.0,1.0,0.0,0.0,3.94,3.74,2.36,2.24,0.0,0.0,
Josh Hammond*,Florida,2018,SEC,369.0,4.0,32.0,1.0,0.0,0.0,13.79,13.79,2.75,2.75,0.0,0.0,91.7
Josh Harshman,Wyoming,2018,MWC,21.0,0.0,0.0,0.0,0.0,0.0,0.67,0.51,0.0,0.0,0.0,0.0,
Josh Hokit*,Fresno State,2018,MWC,56.0,0.0,260.0,1.0,0.0,0.0,0.75,0.57,7.61,5.78,0.0,0.0,28.7
Josh Jackson*,Virginia Tech,2018,ACC,0.0,0.0,61.0,1.0,575.0,5.0,0.0,0.0,3.98,3.78,17.33,16.46,
Josh Johnson,Louisiana-Monroe,2018,SUN BELT,-1.0,0.0,69.0,1.0,0.0,0.0,-0.02,-0.02,3.99,3.03,0.0,0.0,
Josh Johnson*,Iowa State,2018,BIG 12,11.0,0.0,0.0,0.0,0.0,0.0,0.18,0.17,0.0,0.0,0.0,0.0,
Josh Love,San Jose State,2018,MWC,1.0,0.0,-93.0,0.0,1963.0,14.0,0.02,0.02,-6.3,-4.79,64.68,49.16,
Josh Mays*,Troy,2018,SUN BELT,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.38,0.29,0.0,0.0,0.0
Josh Oliver,San Jose State,2018,MWC,709.0,4.0,0.0,0.0,0.0,0.0,20.85,15.85,0.0,0.0,0.0,0.0,
Josh Palmer,Tennessee,2018,SEC,484.0,2.0,27.0,1.0,0.0,0.0,16.93,16.93,4.2,4.2,0.0,0.0,
Josh Pederson,Louisiana-Monroe,2018,SUN BELT,121.0,2.0,0.0,0.0,0.0,0.0,7.92,6.02,0.0,0.0,0.0,0.0,
Josh Stewart,Tulsa,2018,AMERICAN,46.0,0.0,0.0,0.0,0.0,0.0,1.08,0.92,0.0,0.0,0.0,0.0,
Josh Vann*,South Carolina,2018,SEC,118.0,1.0,5.0,0.0,0.0,0.0,3.23,3.23,0.13,0.13,0.0,0.0,
Josh Weeks,UTEP,2018,CUSA,153.0,0.0,0.0,0.0,0.0,0.0,3.46,2.42,0.0,0.0,0.0,0.0,
Joshua Fields,UTEP,2018,CUSA,15.0,0.0,57.0,0.0,0.0,0.0,0.34,0.24,1.92,1.34,0.0,0.0,
Joshua Jacobs*,Alabama,2018,SEC,247.0,3.0,640.0,11.0,0.0,0.0,5.43,5.43,27.42,27.42,0.0,0.0,
Joshua Kelley,UCLA,2018,PAC 12,193.0,0.0,1243.0,12.0,0.0,0.0,3.38,3.21,63.36,60.19,0.0,0.0,
Joshua Moore*,Texas,2018,BIG 12,53.0,1.0,0.0,0.0,0.0,0.0,2.52,2.39,0.0,0.0,0.0,0.0,
Joshua Samuel,Western Kentucky,2018,CUSA,9.0,0.0,641.0,1.0,0.0,0.0,0.17,0.12,22.88,16.02,0.0,0.0,
