player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Terrence Whitehead*,Oregon,2005,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Theo Jefferson,Ohio,2005,MAC,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,
Thomas Brown*,Georgia,2005,SEC,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,2.07,2.07,
Tim Brasic,Illinois,2005,BIG TEN,0.0,0.0,0.0,0.0,1979.0,11.0,0.0,0.0,0.0,0.0,91.62,91.62,
Tim Hiller,Western Michigan,2005,MAC,0.0,0.0,0.0,0.0,1334.0,20.0,0.0,0.0,0.0,0.0,57.93,40.55,
Tiquan Underwood*,Rutgers,2005,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Todd Boeckman*,Ohio State,2005,BIG TEN,0.0,0.0,0.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,4.01,4.01,
Todd Peterson*,Nebraska,2005,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tom Brandstater*,Fresno State,2005,OTHER,0.0,0.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tom Sitko,Kent State,2005,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tony Eckert,SMU,2005,CUSA,0.0,0.0,0.0,0.0,169.0,1.0,0.0,0.0,0.0,0.0,9.36,6.55,
Tony Mortensen*,Minnesota,2005,BIG TEN,0.0,0.0,0.0,0.0,130.0,1.0,0.0,0.0,0.0,0.0,4.94,4.94,
Tony Paoli,Buffalo,2005,MAC,0.0,0.0,0.0,0.0,185.0,1.0,0.0,0.0,0.0,0.0,12.07,8.45,
Tony Pennyman,Utah State,2005,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Travis Clark*,Southern Mississippi,2005,CUSA,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.27,0.19,
Travis Hewitt*,Arkansas State,2005,SUN BELT,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,5.02,3.82,
Travis Moore*,Nevada,2005,OTHER,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tremayne Kirkland,Nevada-Las Vegas,2005,MWC,0.0,0.0,0.0,0.0,101.0,1.0,0.0,0.0,0.0,0.0,5.45,4.14,
Trent Edwards,Stanford,2005,PAC 12,0.0,0.0,0.0,0.0,1934.0,17.0,0.0,0.0,0.0,0.0,86.48,82.16,
Troy Smith*,Ohio State,2005,BIG TEN,0.0,0.0,0.0,0.0,2282.0,16.0,0.0,0.0,0.0,0.0,86.58,86.58,
Tye Gunn*,Texas Christian,2005,MWC,0.0,0.0,0.0,0.0,646.0,2.0,0.0,0.0,0.0,0.0,19.62,14.91,
Tyler Donovan*,Wisconsin,2005,BIG TEN,0.0,0.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,3.1,3.1,
Tyler Ebell*,UTEP,2005,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tyler Graunke,Hawaii,2005,OTHER,0.0,0.0,0.0,0.0,306.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tyler Jones,Eastern Michigan,2005,MAC,0.0,0.0,0.0,0.0,245.0,2.0,0.0,0.0,0.0,0.0,11.25,7.87,
Tyler Palko,Pitt,2005,OTHER,0.0,0.0,0.0,0.0,2392.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,
Van Johnson,Bowling Green,2005,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Vince Young*,Texas,2005,BIG 12,0.0,0.0,0.0,0.0,3036.0,26.0,0.0,0.0,0.0,0.0,99.24,94.28,
Wali Lundy*,Virginia,2005,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Warren Suess,Ball State,2005,MAC,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.61,1.13,
Will Hudgens*,Memphis,2005,CUSA,0.0,0.0,0.0,0.0,413.0,3.0,0.0,0.0,0.0,0.0,29.9,20.93,
Will Proctor*,Clemson,2005,ACC,0.0,0.0,0.0,0.0,281.0,3.0,0.0,0.0,0.0,0.0,15.77,14.98,
Willie Tuitama,Arizona,2005,PAC 12,0.0,0.0,0.0,0.0,1105.0,9.0,0.0,0.0,0.0,0.0,45.59,43.31,
Xavier Lee*,Florida State,2005,ACC,0.0,0.0,0.0,0.0,466.0,3.0,0.0,0.0,0.0,0.0,13.48,12.81,
Zac Champion,Louisiana Tech,2005,OTHER,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Zac Dahman,Army,2005,INDEPENDENT,0.0,0.0,0.0,0.0,1864.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,
Zac Taylor*,Nebraska,2005,BIG 12,0.0,0.0,0.0,0.0,2653.0,19.0,0.0,0.0,0.0,0.0,96.78,91.94,
Zack Asack,Duke,2005,ACC,0.0,0.0,0.0,0.0,966.0,5.0,0.0,0.0,0.0,0.0,86.29,81.98,
