667.0,Isaiah Crawford,Colorado,Big 12,8.0,7.0,35.0,5.0,0.0,4.4,0.0,0.0,,0.0,0.0,7.0,35.0,5.0,0.0,
668.0,Louis Rankin,Washington,Pac-10,8.0,9.0,35.0,3.9,0.0,4.4,0.0,0.0,,0.0,0.0,9.0,35.0,3.9,0.0,
669.0,Reggie Brown,Georgia,SEC,12.0,4.0,35.0,8.8,0.0,2.9,53.0,860.0,16.2,6.0,71.7,57.0,895.0,15.7,6.0,
670.0,Brandon Satcher,Hawaii,WAC,2.0,6.0,34.0,5.7,0.0,17.0,0.0,0.0,,0.0,0.0,6.0,34.0,5.7,0.0,
671.0,Drew Kelson,Texas,Big 12,4.0,4.0,34.0,8.5,0.0,8.5,0.0,0.0,,0.0,0.0,4.0,34.0,8.5,0.0,
672.0,Jabari Davis,Tennessee,SEC,12.0,18.0,34.0,1.9,2.0,2.8,0.0,0.0,,0.0,0.0,18.0,34.0,1.9,2.0,
673.0,Jeffrey Rhode,Hawaii,WAC,2.0,6.0,34.0,5.7,0.0,17.0,0.0,0.0,,0.0,0.0,6.0,34.0,5.7,0.0,
674.0,Lamar Lewis,Florida State,ACC,7.0,14.0,34.0,2.4,1.0,4.9,0.0,0.0,,0.0,0.0,14.0,34.0,2.4,1.0,
675.0,Larry Taylor,Connecticut,Big East,10.0,4.0,34.0,8.5,0.0,3.4,1.0,6.0,6.0,0.0,0.6,5.0,40.0,8.0,0.0,
676.0,Cauvey Jackson,Tulsa,WAC,6.0,5.0,33.0,6.6,1.0,5.5,0.0,0.0,,0.0,0.0,5.0,33.0,6.6,1.0,
677.0,Derrick Crudup,Miami (FL),ACC,3.0,4.0,33.0,8.3,0.0,11.0,0.0,0.0,,0.0,0.0,4.0,33.0,8.3,0.0,
678.0,Jeff Crooks,Eastern Michigan,MAC,4.0,7.0,33.0,4.7,0.0,8.3,0.0,0.0,,0.0,0.0,7.0,33.0,4.7,0.0,
679.0,Jemmy Jasmin,Central Michigan,MAC,8.0,3.0,33.0,11.0,1.0,4.1,10.0,97.0,9.7,0.0,12.1,13.0,130.0,10.0,1.0,
680.0,J.J. Raterink,Wyoming,MWC,12.0,27.0,33.0,1.2,0.0,2.8,1.0,22.0,22.0,1.0,1.8,28.0,55.0,2.0,1.0,
681.0,Andrew Hawkins,Toledo,MAC,7.0,2.0,32.0,16.0,0.0,4.6,2.0,1.0,0.5,0.0,0.1,4.0,33.0,8.3,0.0,
682.0,Billy Henderson,South Florida,CUSA,3.0,7.0,32.0,4.6,0.0,10.7,0.0,0.0,,0.0,0.0,7.0,32.0,4.6,0.0,
683.0,David Horne,Nebraska,Big 12,9.0,12.0,32.0,2.7,0.0,3.6,8.0,69.0,8.6,0.0,7.7,20.0,101.0,5.1,0.0,
684.0,J.B. Garris,South Florida,CUSA,11.0,10.0,32.0,3.2,0.0,2.9,9.0,129.0,14.3,0.0,11.7,19.0,161.0,8.5,0.0,
685.0,Justin Zwick,Ohio State,Big Ten,7.0,39.0,32.0,0.8,0.0,4.6,0.0,0.0,,0.0,0.0,39.0,32.0,0.8,0.0,
686.0,Kenneth Buckley,New Mexico State,Sun Belt,11.0,6.0,32.0,5.3,0.0,2.9,10.0,87.0,8.7,0.0,7.9,16.0,119.0,7.4,0.0,
687.0,Landel Bembo,Syracuse,Big East,12.0,1.0,32.0,32.0,0.0,2.7,14.0,115.0,8.2,0.0,9.6,15.0,147.0,9.8,0.0,
688.0,Landrick Brody,New Mexico,MWC,12.0,9.0,32.0,3.6,0.0,2.7,3.0,21.0,7.0,0.0,1.8,12.0,53.0,4.4,0.0,
689.0,Trent Edwards,Stanford,Pac-10,9.0,58.0,32.0,0.6,1.0,3.6,1.0,-6.0,-6.0,0.0,-0.7,59.0,26.0,0.4,1.0,
690.0,Chris Hawkins,North Carolina State,ACC,8.0,4.0,31.0,7.8,0.0,3.9,3.0,8.0,2.7,0.0,1.0,7.0,39.0,5.6,0.0,
691.0,Cody Hodges,Texas Tech,Big 12,4.0,2.0,31.0,15.5,0.0,7.8,0.0,0.0,,0.0,0.0,2.0,31.0,15.5,0.0,
692.0,Jason Williams,Connecticut,Big East,12.0,2.0,31.0,15.5,0.0,2.6,44.0,661.0,15.0,4.0,55.1,46.0,692.0,15.0,4.0,
693.0,Jeremy Sellers,Syracuse,Big East,11.0,14.0,31.0,2.2,0.0,2.8,3.0,6.0,2.0,0.0,0.5,17.0,37.0,2.2,0.0,
694.0,Jerome Wright,Utah,MWC,12.0,4.0,31.0,7.8,0.0,2.6,5.0,64.0,12.8,1.0,5.3,9.0,95.0,10.6,1.0,
695.0,Michael Bumpus,Washington State,Pac-10,11.0,4.0,31.0,7.8,0.0,2.8,35.0,318.0,9.1,1.0,28.9,39.0,349.0,8.9,1.0,
696.0,Steve Suter,Maryland,ACC,10.0,5.0,31.0,6.2,0.0,3.1,23.0,270.0,11.7,0.0,27.0,28.0,301.0,10.8,0.0,
697.0,Terrence Murphy,Texas A&M,Big 12,11.0,4.0,31.0,7.8,0.0,2.8,56.0,721.0,12.9,3.0,65.5,60.0,752.0,12.5,3.0,
698.0,Blake Mitchell,South Carolina,SEC,5.0,6.0,30.0,5.0,0.0,6.0,0.0,0.0,,0.0,0.0,6.0,30.0,5.0,0.0,
699.0,Curtis Francis,UCF,MAC,11.0,7.0,30.0,4.3,0.0,2.7,1.0,1.0,1.0,0.0,0.1,8.0,31.0,3.9,0.0,
700.0,Jackie Chambers,South Florida,CUSA,11.0,10.0,30.0,3.0,0.0,2.7,14.0,197.0,14.1,2.0,17.9,24.0,227.0,9.5,2.0,
701.0,Jason Campbell,Auburn,SEC,13.0,58.0,30.0,0.5,3.0,2.3,0.0,0.0,,0.0,0.0,58.0,30.0,0.5,3.0,H-7
702.0,Josh Balloon,South Florida,CUSA,11.0,1.0,30.0,30.0,0.0,2.7,0.0,0.0,,0.0,0.0,1.0,30.0,30.0,0.0,
703.0,Syndric Steptoe,Arizona,Pac-10,10.0,3.0,30.0,10.0,0.0,3.0,30.0,446.0,14.9,3.0,44.6,33.0,476.0,14.4,3.0,
704.0,Troy Williamson,South Carolina,SEC,11.0,4.0,30.0,7.5,0.0,2.7,43.0,835.0,19.4,7.0,75.9,47.0,865.0,18.4,7.0,
705.0,Dante Rosario,Oregon,Pac-10,11.0,10.0,29.0,2.9,1.0,2.6,25.0,278.0,11.1,6.0,25.3,35.0,307.0,8.8,7.0,
706.0,Des Williams,Georgia,SEC,12.0,13.0,29.0,2.2,0.0,2.4,5.0,43.0,8.6,0.0,3.6,18.0,72.0,4.0,0.0,
707.0,Kala Latuselu,Hawaii,WAC,8.0,7.0,29.0,4.1,1.0,3.6,0.0,0.0,,0.0,0.0,7.0,29.0,4.1,1.0,
708.0,Kyle Israel,UCF,MAC,3.0,18.0,29.0,1.6,0.0,9.7,0.0,0.0,,0.0,0.0,18.0,29.0,1.6,0.0,
709.0,Lamart Barrett,North Carolina State,ACC,11.0,1.0,29.0,29.0,0.0,2.6,24.0,326.0,13.6,0.0,29.6,25.0,355.0,14.2,0.0,
710.0,Lee Webb,USC,Pac-10,13.0,6.0,29.0,4.8,1.0,2.2,4.0,47.0,11.8,0.0,3.6,10.0,76.0,7.6,1.0,
711.0,Marcus Randle El,Wisconsin,Big Ten,7.0,11.0,29.0,2.6,0.0,4.1,2.0,7.0,3.5,0.0,1.0,13.0,36.0,2.8,0.0,
712.0,Troy Bennett,Temple,Big East,11.0,2.0,29.0,14.5,0.0,2.6,0.0,0.0,,0.0,0.0,2.0,29.0,14.5,0.0,
713.0,Bryson Davis,Mississippi State,SEC,11.0,7.0,28.0,4.0,0.0,2.5,8.0,74.0,9.3,0.0,6.7,15.0,102.0,6.8,0.0,
714.0,Jamaal Edwards,Florida State,ACC,5.0,8.0,28.0,3.5,0.0,5.6,0.0,0.0,,0.0,0.0,8.0,28.0,3.5,0.0,
715.0,Joshua Abrams,Ohio,MAC,3.0,6.0,28.0,4.7,0.0,9.3,0.0,0.0,,0.0,0.0,6.0,28.0,4.7,0.0,
716.0,Marcus Mason,Illinois,Big Ten,7.0,11.0,28.0,2.5,0.0,4.0,1.0,0.0,0.0,0.0,0.0,12.0,28.0,2.3,0.0,
717.0,Marvin Vaughan,Ole Miss,SEC,11.0,6.0,28.0,4.7,0.0,2.5,0.0,0.0,,0.0,0.0,6.0,28.0,4.7,0.0,
718.0,Phil Horvath,Northern Illinois,MAC,9.0,15.0,28.0,1.9,0.0,3.1,0.0,0.0,,0.0,0.0,15.0,28.0,1.9,0.0,
719.0,Rashon Powers-Neal,Notre Dame,Ind,12.0,13.0,28.0,2.2,1.0,2.3,10.0,72.0,7.2,2.0,6.0,23.0,100.0,4.3,3.0,
720.0,Sean Douglas,Washington,Pac-10,11.0,1.0,28.0,28.0,0.0,2.5,0.0,0.0,,0.0,0.0,1.0,28.0,28.0,0.0,
721.0,Carl Francis,Houston,CUSA,11.0,9.0,27.0,3.0,0.0,2.5,0.0,0.0,,0.0,0.0,9.0,27.0,3.0,0.0,
722.0,Chris Davis,Wake Forest,ACC,10.0,4.0,27.0,6.8,0.0,2.7,15.0,199.0,13.3,2.0,19.9,19.0,226.0,11.9,2.0,
723.0,Chris Henry,Middle Tennessee State,Sun Belt,11.0,6.0,27.0,4.5,0.0,2.5,60.0,586.0,9.8,0.0,53.3,66.0,613.0,9.3,0.0,
724.0,Draak Davis,Kentucky,SEC,11.0,7.0,27.0,3.9,0.0,2.5,5.0,9.0,1.8,0.0,0.8,12.0,36.0,3.0,0.0,
725.0,Joey Vincent,New Mexico State,Sun Belt,11.0,6.0,27.0,4.5,0.0,2.5,0.0,0.0,,0.0,0.0,6.0,27.0,4.5,0.0,
726.0,Josh Jenkins,Louisiana-Monroe,Sun Belt,8.0,1.0,27.0,27.0,0.0,3.4,0.0,0.0,,0.0,0.0,1.0,27.0,27.0,0.0,
727.0,Steve Gregory,Syracuse,Big East,8.0,5.0,27.0,5.4,0.0,3.4,38.0,420.0,11.1,1.0,52.5,43.0,447.0,10.4,1.0,
728.0,A.J. Bennett,Eastern Michigan,MAC,11.0,3.0,26.0,8.7,1.0,2.4,36.0,430.0,11.9,2.0,39.1,39.0,456.0,11.7,3.0,
729.0,B.J. Dean,Florida State,ACC,11.0,9.0,26.0,2.9,2.0,2.4,3.0,16.0,5.3,0.0,1.5,12.0,42.0,3.5,2.0,
730.0,Chris Malleo,Northwestern,Big Ten,4.0,7.0,26.0,3.7,0.0,6.5,0.0,0.0,,0.0,0.0,7.0,26.0,3.7,0.0,
731.0,Joel Whinghter,Troy,Sun Belt,12.0,10.0,26.0,2.6,0.0,2.2,0.0,0.0,,0.0,0.0,10.0,26.0,2.6,0.0,
732.0,Joel Whingter,Troy,Sun Belt,12.0,10.0,26.0,2.6,0.0,2.2,0.0,0.0,,0.0,0.0,10.0,26.0,2.6,0.0,
733.0,Ronald Johnson,Kentucky,SEC,9.0,7.0,26.0,3.7,1.0,2.9,3.0,11.0,3.7,0.0,1.2,10.0,37.0,3.7,1.0,
734.0,Scott Turner,Nevada-Las Vegas,MWC,3.0,5.0,26.0,5.2,0.0,8.7,0.0,0.0,,0.0,0.0,5.0,26.0,5.2,0.0,
735.0,Tom Busch,Iowa,Big Ten,12.0,12.0,26.0,2.2,1.0,2.2,6.0,56.0,9.3,0.0,4.7,18.0,82.0,4.6,1.0,
736.0,Charlie Jones,Miami (FL),ACC,5.0,6.0,25.0,4.2,0.0,5.0,0.0,0.0,,0.0,0.0,6.0,25.0,4.2,0.0,
737.0,Chris Vincent,Oregon,Pac-10,10.0,4.0,25.0,6.3,0.0,2.5,0.0,0.0,,0.0,0.0,4.0,25.0,6.3,0.0,
738.0,Jerome Stegall,Arkansas State,Sun Belt,11.0,6.0,25.0,4.2,0.0,2.3,25.0,392.0,15.7,3.0,35.6,31.0,417.0,13.5,3.0,
739.0,Keith Allen,Oregon,Pac-10,9.0,1.0,25.0,25.0,0.0,2.8,7.0,99.0,14.1,0.0,11.0,8.0,124.0,15.5,0.0,
740.0,Levon Thomas,Georgia Tech,ACC,12.0,2.0,25.0,12.5,0.0,2.1,32.0,489.0,15.3,3.0,40.8,34.0,514.0,15.1,3.0,
741.0,Marcus Schnoor,Iowa,Big Ten,1.0,6.0,25.0,4.2,0.0,25.0,0.0,0.0,,0.0,0.0,6.0,25.0,4.2,0.0,
742.0,Mike Espy,Ole Miss,SEC,11.0,3.0,25.0,8.3,1.0,2.3,24.0,229.0,9.5,0.0,20.8,27.0,254.0,9.4,1.0,
743.0,Terence Shawell,Rutgers,Big East,3.0,6.0,25.0,4.2,0.0,8.3,0.0,0.0,,0.0,0.0,6.0,25.0,4.2,0.0,
744.0,Terrence Shawell,Rutgers,Big East,3.0,6.0,25.0,4.2,0.0,8.3,0.0,0.0,,0.0,0.0,6.0,25.0,4.2,0.0,
745.0,Travis Thomas,Notre Dame,Ind,10.0,25.0,25.0,1.0,0.0,2.5,3.0,30.0,10.0,0.0,3.0,28.0,55.0,2.0,0.0,
746.0,Bo Freelend,Alabama,SEC,12.0,1.0,24.0,24.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,24.0,24.0,0.0,
747.0,Danny Embick,Florida Atlantic,Sun Belt,12.0,22.0,24.0,1.1,0.0,2.0,0.0,0.0,,0.0,0.0,22.0,24.0,1.1,0.0,
748.0,Hannibal Thomas,Cincinnati,CUSA,12.0,2.0,24.0,12.0,0.0,2.0,64.0,1028.0,16.1,9.0,85.7,66.0,1052.0,15.9,9.0,
749.0,Jarwarski Pollock,North Carolina,ACC,12.0,6.0,24.0,4.0,0.0,2.0,45.0,408.0,9.1,2.0,34.0,51.0,432.0,8.5,2.0,
750.0,Joel Stelly,Louisiana-Monroe,Sun Belt,11.0,1.0,24.0,24.0,0.0,2.2,0.0,0.0,,0.0,0.0,1.0,24.0,24.0,0.0,
751.0,John Dunlap,North Carolina State,ACC,11.0,1.0,24.0,24.0,0.0,2.2,6.0,116.0,19.3,0.0,10.5,7.0,140.0,20.0,0.0,
752.0,Kevin Fulton,Wyoming,MWC,12.0,8.0,24.0,3.0,0.0,2.0,0.0,0.0,,0.0,0.0,8.0,24.0,3.0,0.0,
753.0,Ryan Babb,Troy,Sun Belt,10.0,6.0,24.0,4.0,0.0,2.4,0.0,0.0,,0.0,0.0,6.0,24.0,4.0,0.0,
754.0,Taurance Rawls,Texas Tech,Big 12,11.0,3.0,24.0,8.0,0.0,2.2,0.0,0.0,,0.0,0.0,3.0,24.0,8.0,0.0,
755.0,Travis Shelton,Temple,Big East,7.0,2.0,24.0,12.0,0.0,3.4,4.0,77.0,19.3,1.0,11.0,6.0,101.0,16.8,1.0,
756.0,Antwan Smith,Kent State,MAC,11.0,10.0,23.0,2.3,0.0,2.1,6.0,71.0,11.8,1.0,6.5,16.0,94.0,5.9,1.0,
757.0,Bo Nagahi,Utah,MWC,11.0,1.0,23.0,23.0,0.0,2.1,0.0,0.0,,0.0,0.0,1.0,23.0,23.0,0.0,
758.0,Brett Swain,San Diego State,MWC,10.0,1.0,23.0,23.0,0.0,2.3,13.0,104.0,8.0,0.0,10.4,14.0,127.0,9.1,0.0,
759.0,Cleannord Saintil,Middle Tennessee State,Sun Belt,11.0,2.0,23.0,11.5,1.0,2.1,40.0,376.0,9.4,1.0,34.2,42.0,399.0,9.5,2.0,
760.0,George Murray,Cincinnati,CUSA,12.0,14.0,23.0,1.6,0.0,1.9,30.0,361.0,12.0,0.0,30.1,44.0,384.0,8.7,0.0,
761.0,Jon Carpenter,Cincinnati,CUSA,12.0,6.0,23.0,3.8,0.0,1.9,0.0,0.0,,0.0,0.0,6.0,23.0,3.8,0.0,
762.0,Terrence Nunn,Nebraska,Big 12,11.0,2.0,23.0,11.5,0.0,2.1,16.0,218.0,13.6,0.0,19.8,18.0,241.0,13.4,0.0,
763.0,T.J. Culberson,North Texas,Sun Belt,10.0,1.0,23.0,23.0,0.0,2.3,2.0,21.0,10.5,0.0,2.1,3.0,44.0,14.7,0.0,
764.0,Ashton Nixon,SMU,WAC,2.0,5.0,22.0,4.4,0.0,11.0,0.0,0.0,,0.0,0.0,5.0,22.0,4.4,0.0,
765.0,Cody Ridgeway,Ole Miss,SEC,11.0,1.0,22.0,22.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,22.0,22.0,0.0,
766.0,Colby Smith,Middle Tennessee State,Sun Belt,11.0,2.0,22.0,11.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,22.0,11.0,0.0,
767.0,John Torp,Colorado,Big 12,13.0,1.0,22.0,22.0,0.0,1.7,0.0,0.0,,0.0,0.0,1.0,22.0,22.0,0.0,
768.0,Mark Logan,Georgia Tech,ACC,11.0,4.0,22.0,5.5,0.0,2.0,0.0,0.0,,0.0,0.0,4.0,22.0,5.5,0.0,
769.0,Matthew Thomas,South Carolina,SEC,9.0,2.0,22.0,11.0,0.0,2.4,12.0,192.0,16.0,1.0,21.3,14.0,214.0,15.3,1.0,
770.0,Patrick Carter,Georgia Tech,ACC,8.0,2.0,22.0,11.0,0.0,2.8,0.0,0.0,,0.0,0.0,2.0,22.0,11.0,0.0,
771.0,Bernard Morris,Marshall,MAC,3.0,5.0,21.0,4.2,0.0,7.0,0.0,0.0,,0.0,0.0,5.0,21.0,4.2,0.0,
772.0,Brad Lester,Auburn,SEC,3.0,10.0,21.0,2.1,0.0,7.0,0.0,0.0,,0.0,0.0,10.0,21.0,2.1,0.0,
773.0,Brigham Au,Utah,MWC,1.0,3.0,21.0,7.0,0.0,21.0,0.0,0.0,,0.0,0.0,3.0,21.0,7.0,0.0,
774.0,Collin Carey,Cincinnati,CUSA,12.0,15.0,21.0,1.4,2.0,1.8,0.0,0.0,,0.0,0.0,15.0,21.0,1.4,2.0,
775.0,Damon McWhite,Wake Forest,ACC,2.0,4.0,21.0,5.3,0.0,10.5,1.0,8.0,8.0,0.0,4.0,5.0,29.0,5.8,0.0,
776.0,Damon Morton,Colorado State,MWC,10.0,1.0,21.0,21.0,0.0,2.1,6.0,112.0,18.7,2.0,11.2,7.0,133.0,19.0,2.0,
777.0,Eric Batis,Northwestern,Big Ten,12.0,1.0,21.0,21.0,1.0,1.8,0.0,0.0,,0.0,0.0,1.0,21.0,21.0,1.0,
778.0,Jacob Doss,Wyoming,MWC,2.0,3.0,21.0,7.0,0.0,10.5,0.0,0.0,,0.0,0.0,3.0,21.0,7.0,0.0,
779.0,Jason Samples,Troy,Sun Belt,12.0,1.0,21.0,21.0,0.0,1.8,38.0,687.0,18.1,6.0,57.3,39.0,708.0,18.2,6.0,
780.0,Jermaine Landrum,Tulsa,WAC,12.0,7.0,21.0,3.0,0.0,1.8,24.0,273.0,11.4,2.0,22.8,31.0,294.0,9.5,2.0,
781.0,Matt Kovacevich,Utah,MWC,12.0,1.0,21.0,21.0,0.0,1.8,0.0,0.0,,0.0,0.0,1.0,21.0,21.0,0.0,
782.0,Ryan Ohliger,Boston College,Big East,12.0,1.0,21.0,21.0,1.0,1.8,0.0,0.0,,0.0,0.0,1.0,21.0,21.0,1.0,
783.0,Trumaine Riley,Eastern Michigan,MAC,11.0,4.0,21.0,5.3,0.0,1.9,20.0,302.0,15.1,2.0,27.5,24.0,323.0,13.5,2.0,
784.0,Damion Carter,Southern Mississippi,CUSA,11.0,15.0,20.0,1.3,1.0,1.8,4.0,56.0,14.0,0.0,5.1,19.0,76.0,4.0,1.0,
785.0,Jarrett Hicks,Texas Tech,Big 12,12.0,2.0,20.0,10.0,0.0,1.7,76.0,1177.0,15.5,13.0,98.1,78.0,1197.0,15.3,13.0,
786.0,Steve Sanders,Bowling Green,MAC,12.0,1.0,20.0,20.0,0.0,1.7,55.0,984.0,17.9,8.0,82.0,56.0,1004.0,17.9,8.0,
787.0,Terrance Parks,Baylor,Big 12,11.0,34.0,20.0,0.6,2.0,1.8,6.0,79.0,13.2,0.0,7.2,40.0,99.0,2.5,2.0,
788.0,Yvenson Bernard,Oregon State,Pac-10,10.0,6.0,20.0,3.3,0.0,2.0,2.0,19.0,9.5,0.0,1.9,8.0,39.0,4.9,0.0,
789.0,Antwaun Hobbs,Texas,Big 12,1.0,7.0,19.0,2.7,0.0,19.0,0.0,0.0,,0.0,0.0,7.0,19.0,2.7,0.0,
790.0,Asante White,Central Michigan,MAC,9.0,4.0,19.0,4.8,0.0,2.1,19.0,194.0,10.2,1.0,21.6,23.0,213.0,9.3,1.0,
791.0,Austin Collie,BYU,MWC,11.0,6.0,19.0,3.2,0.0,1.7,53.0,771.0,14.5,8.0,70.1,59.0,790.0,13.4,8.0,
792.0,Bryan Maneafaiga,Hawaii,WAC,3.0,4.0,19.0,4.8,1.0,6.3,0.0,0.0,,0.0,0.0,4.0,19.0,4.8,1.0,
793.0,Chris Kelley,Memphis,CUSA,12.0,2.0,19.0,9.5,0.0,1.6,18.0,304.0,16.9,2.0,25.3,20.0,323.0,16.2,2.0,
794.0,Dan Callahan,Wake Forest,ACC,10.0,2.0,19.0,9.5,0.0,1.9,0.0,0.0,,0.0,0.0,2.0,19.0,9.5,0.0,
795.0,Daniel Callahan,Wake Forest,ACC,10.0,2.0,19.0,9.5,0.0,1.9,0.0,0.0,,0.0,0.0,2.0,19.0,9.5,0.0,
796.0,Freddie King,Louisiana Tech,WAC,12.0,3.0,19.0,6.3,0.0,1.6,11.0,92.0,8.4,0.0,7.7,14.0,111.0,7.9,0.0,
797.0,Johnny Walker,Colorado State,MWC,10.0,2.0,19.0,9.5,1.0,1.9,35.0,449.0,12.8,2.0,44.9,37.0,468.0,12.6,3.0,
798.0,Lance Moore,Toledo,MAC,13.0,3.0,19.0,6.3,0.0,1.5,90.0,1189.0,13.2,14.0,91.5,93.0,1208.0,13.0,14.0,
799.0,Mark Simmons,Kansas,Big 12,11.0,3.0,19.0,6.3,0.0,1.7,48.0,553.0,11.5,3.0,50.3,51.0,572.0,11.2,3.0,
800.0,Marvin Young,Southern Mississippi,CUSA,12.0,2.0,19.0,9.5,0.0,1.6,22.0,285.0,13.0,3.0,23.8,24.0,304.0,12.7,3.0,
801.0,Sam Dorvil,Connecticut,Big East,12.0,2.0,19.0,9.5,0.0,1.6,1.0,9.0,9.0,0.0,0.8,3.0,28.0,9.3,0.0,
802.0,Santonio Holmes,Ohio State,Big Ten,12.0,2.0,19.0,9.5,0.0,1.6,55.0,769.0,14.0,7.0,64.1,57.0,788.0,13.8,7.0,
803.0,Billy Meraz,Navy,Ind,2.0,2.0,18.0,9.0,0.0,9.0,0.0,0.0,,0.0,0.0,2.0,18.0,9.0,0.0,
804.0,Blake Mackey,Colorado,Big 12,13.0,3.0,18.0,6.0,0.0,1.4,28.0,449.0,16.0,1.0,34.5,31.0,467.0,15.1,1.0,
805.0,Chad Hanley,Nevada-Las Vegas,MWC,9.0,6.0,18.0,3.0,0.0,2.0,2.0,10.0,5.0,0.0,1.1,8.0,28.0,3.5,0.0,
806.0,Chad Henley,Nevada-Las Vegas,MWC,8.0,6.0,18.0,3.0,0.0,2.3,2.0,10.0,5.0,0.0,1.3,8.0,28.0,3.5,0.0,
807.0,Guy Tuell,Wyoming,MWC,12.0,2.0,18.0,9.0,0.0,1.5,0.0,0.0,,0.0,0.0,2.0,18.0,9.0,0.0,
808.0,John Wall,Rice,WAC,4.0,7.0,18.0,2.6,1.0,4.5,0.0,0.0,,0.0,0.0,7.0,18.0,2.6,1.0,
809.0,Tyson Beattie,Indiana,Big Ten,10.0,2.0,18.0,9.0,0.0,1.8,0.0,0.0,,0.0,0.0,2.0,18.0,9.0,0.0,
810.0,Will Albin,Marshall,MAC,10.0,6.0,18.0,3.0,0.0,1.8,0.0,0.0,,0.0,0.0,6.0,18.0,3.0,0.0,
811.0,Aaron Givens,UTEP,WAC,10.0,2.0,17.0,8.5,0.0,1.7,15.0,152.0,10.1,0.0,15.2,17.0,169.0,9.9,0.0,
812.0,Aaron Leak,Troy,Sun Belt,8.0,38.0,17.0,0.4,1.0,2.1,0.0,0.0,,0.0,0.0,38.0,17.0,0.4,1.0,
813.0,Albert Hardy,Texas,Big 12,4.0,5.0,17.0,3.4,0.0,4.3,0.0,0.0,,0.0,0.0,5.0,17.0,3.4,0.0,
814.0,Brandon Horn,Northwestern,Big Ten,11.0,3.0,17.0,5.7,0.0,1.5,24.0,205.0,8.5,2.0,18.6,27.0,222.0,8.2,2.0,
815.0,Chad Simon,Michigan State,Big Ten,12.0,5.0,17.0,3.4,0.0,1.4,0.0,0.0,,0.0,0.0,5.0,17.0,3.4,0.0,
816.0,Eric McCollom,Iowa,Big Ten,1.0,9.0,17.0,1.9,0.0,17.0,0.0,0.0,,0.0,0.0,9.0,17.0,1.9,0.0,
817.0,Eric McCollum,Iowa,Big Ten,1.0,9.0,17.0,1.9,0.0,17.0,0.0,0.0,,0.0,0.0,9.0,17.0,1.9,0.0,
818.0,Jabari Arthur,Akron,MAC,9.0,7.0,17.0,2.4,0.0,1.9,23.0,270.0,11.7,0.0,30.0,30.0,287.0,9.6,0.0,
819.0,J.P. Humber,Maryland,ACC,1.0,6.0,17.0,2.8,0.0,17.0,0.0,0.0,,0.0,0.0,6.0,17.0,2.8,0.0,
820.0,Kendal Briles,Houston,CUSA,6.0,10.0,17.0,1.7,1.0,2.8,25.0,311.0,12.4,0.0,51.8,35.0,328.0,9.4,1.0,
821.0,Kyle Basler,Washington State,Pac-10,11.0,1.0,17.0,17.0,0.0,1.5,0.0,0.0,,0.0,0.0,1.0,17.0,17.0,0.0,
822.0,Brittney Tellis,Florida Atlantic,Sun Belt,12.0,1.0,16.0,16.0,0.0,1.3,23.0,371.0,16.1,2.0,30.9,24.0,387.0,16.1,2.0,
823.0,Chris Nwoko,New Mexico State,Sun Belt,5.0,7.0,16.0,2.3,0.0,3.2,1.0,2.0,2.0,0.0,0.4,8.0,18.0,2.3,0.0,
824.0,Clinton Roy,Arkansas State,Sun Belt,3.0,11.0,16.0,1.5,0.0,5.3,0.0,0.0,,0.0,0.0,11.0,16.0,1.5,0.0,
825.0,Jason Van,San Diego State,MWC,11.0,3.0,16.0,5.3,0.0,1.5,0.0,0.0,,0.0,0.0,3.0,16.0,5.3,0.0,
826.0,Joel Filani,Texas Tech,Big 12,12.0,6.0,16.0,2.7,0.0,1.3,18.0,310.0,17.2,2.0,25.8,24.0,326.0,13.6,2.0,
827.0,Josh Hyman,Virginia Tech,ACC,13.0,1.0,16.0,16.0,0.0,1.2,27.0,491.0,18.2,5.0,37.8,28.0,507.0,18.1,5.0,
828.0,Justin Hoskins,Notre Dame,Ind,6.0,4.0,16.0,4.0,0.0,2.7,0.0,0.0,,0.0,0.0,4.0,16.0,4.0,0.0,
829.0,Justin Ijei,Illinois,Big Ten,1.0,4.0,16.0,4.0,0.0,16.0,0.0,0.0,,0.0,0.0,4.0,16.0,4.0,0.0,
830.0,Pedro Holiday,Middle Tennessee State,Sun Belt,9.0,2.0,16.0,8.0,0.0,1.8,16.0,176.0,11.0,1.0,19.6,18.0,192.0,10.7,1.0,
831.0,Richuel Massey,SMU,WAC,9.0,14.0,16.0,1.1,0.0,1.8,0.0,0.0,,0.0,0.0,14.0,16.0,1.1,0.0,
832.0,Brandon Roberson,Northwestern,Big Ten,11.0,2.0,15.0,7.5,0.0,1.4,0.0,0.0,,0.0,0.0,2.0,15.0,7.5,0.0,
833.0,Chris Rix,Florida State,ACC,8.0,32.0,15.0,0.5,1.0,1.9,0.0,0.0,,0.0,0.0,32.0,15.0,0.5,1.0,
834.0,Daniel Ramirez,New Mexico,MWC,8.0,4.0,15.0,3.8,0.0,1.9,1.0,8.0,8.0,0.0,1.0,5.0,23.0,4.6,0.0,
835.0,Jason Spadoni,LSU,SEC,6.0,14.0,15.0,1.1,0.0,2.5,0.0,0.0,,0.0,0.0,14.0,15.0,1.1,0.0,
