Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
332.0,Arthur Jefferson,Louisiana Tech,Ind,8.0,22.0,171.0,7.8,1.0,21.4,7.0,11.0,1.6,0.0,1.4,29.0,182.0,6.3,1.0,
333.0,Donte' Hart,Tulsa,WAC,11.0,78.0,171.0,2.2,3.0,15.5,5.0,30.0,6.0,0.0,2.7,83.0,201.0,2.4,3.0,
334.0,William Bratton,Toledo,MAC,10.0,35.0,169.0,4.8,3.0,16.9,0.0,0.0,,0.0,0.0,35.0,169.0,4.8,3.0,
335.0,Ell Roberson,Kansas State,Big 12,6.0,33.0,168.0,5.1,0.0,28.0,0.0,0.0,,0.0,0.0,33.0,168.0,5.1,0.0,
336.0,Ortege Jenkins,Arizona,Pac-10,11.0,133.0,166.0,1.2,5.0,15.1,0.0,0.0,,0.0,0.0,133.0,166.0,1.2,5.0,
337.0,Andre' Williams,North Carolina,ACC,11.0,39.0,165.0,4.2,0.0,15.0,2.0,15.0,7.5,0.0,1.4,41.0,180.0,4.4,0.0,
338.0,Bryant Jacobs,Louisiana-Monroe,Ind,9.0,43.0,164.0,3.8,1.0,18.2,9.0,9.0,1.0,0.0,1.0,52.0,173.0,3.3,1.0,
339.0,Pat Conniff,Washington,Pac-10,9.0,44.0,161.0,3.7,5.0,17.9,5.0,26.0,5.2,0.0,2.9,49.0,187.0,3.8,5.0,
340.0,Antwone Savage,Oklahoma,Big 12,12.0,12.0,160.0,13.3,1.0,13.3,48.0,598.0,12.5,3.0,49.8,60.0,758.0,12.6,4.0,
341.0,Jacquis Walker,Arkansas State,Big West,11.0,28.0,160.0,5.7,3.0,14.5,25.0,163.0,6.5,1.0,14.8,53.0,323.0,6.1,4.0,
342.0,Aso Pogi,Oklahoma State,Big 12,10.0,85.0,159.0,1.9,6.0,15.9,1.0,9.0,9.0,0.0,0.9,86.0,168.0,2.0,6.0,
343.0,Dernice Wherry,Memphis,CUSA,8.0,46.0,159.0,3.5,0.0,19.9,11.0,58.0,5.3,1.0,7.3,57.0,217.0,3.8,1.0,
344.0,Tyler Watts,Alabama,SEC,6.0,39.0,159.0,4.1,1.0,26.5,0.0,0.0,,0.0,0.0,39.0,159.0,4.1,1.0,
345.0,Arnaz Battle,Notre Dame,Ind,2.0,26.0,157.0,6.0,0.0,78.5,0.0,0.0,,0.0,0.0,26.0,157.0,6.0,0.0,
346.0,Derrick Nix,Southern Mississippi,CUSA,5.0,68.0,156.0,2.3,2.0,31.2,10.0,70.0,7.0,0.0,14.0,78.0,226.0,2.9,2.0,
347.0,Marvin Brereton,Buffalo,MAC,11.0,29.0,156.0,5.4,0.0,14.2,2.0,8.0,4.0,0.0,0.7,31.0,164.0,5.3,0.0,
348.0,Victor Ike,Texas,Big 12,11.0,36.0,156.0,4.3,4.0,14.2,2.0,51.0,25.5,1.0,4.6,38.0,207.0,5.4,5.0,
349.0,Darian Morton,San Jose State,WAC,6.0,31.0,155.0,5.0,2.0,25.8,0.0,0.0,,0.0,0.0,31.0,155.0,5.0,2.0,
350.0,Chris McCoy,Wake Forest,ACC,8.0,37.0,154.0,4.2,1.0,19.3,5.0,27.0,5.4,0.0,3.4,42.0,181.0,4.3,1.0,
351.0,Art Brown,East Carolina,CUSA,9.0,34.0,153.0,4.5,1.0,17.0,4.0,3.0,0.8,0.0,0.3,38.0,156.0,4.1,1.0,
352.0,J.J. Moses,Iowa State,Big 12,11.0,16.0,153.0,9.6,2.0,13.9,53.0,775.0,14.6,4.0,70.5,69.0,928.0,13.4,6.0,
353.0,Petros Papadakis,USC,Pac-10,12.0,63.0,153.0,2.4,8.0,12.8,1.0,11.0,11.0,0.0,0.9,64.0,164.0,2.6,8.0,
354.0,Walter Cross,Michigan,Big Ten,11.0,26.0,151.0,5.8,0.0,13.7,3.0,24.0,8.0,0.0,2.2,29.0,175.0,6.0,0.0,
355.0,Otis Dixon,South Florida,Ind,9.0,45.0,149.0,3.3,6.0,16.6,1.0,-2.0,-2.0,0.0,-0.2,46.0,147.0,3.2,6.0,
356.0,Renato Fitzpatrick,Minnesota,Big Ten,11.0,34.0,149.0,4.4,1.0,13.5,5.0,27.0,5.4,0.0,2.5,39.0,176.0,4.5,1.0,
357.0,Jermaine Hatch,Georgia Tech,ACC,7.0,35.0,148.0,4.2,0.0,21.1,2.0,19.0,9.5,0.0,2.7,37.0,167.0,4.5,0.0,
358.0,Antonio Battle,Oregon State,Pac-10,8.0,39.0,146.0,3.7,1.0,18.3,1.0,8.0,8.0,0.0,1.0,40.0,154.0,3.9,1.0,
359.0,Richard Alston,East Carolina,CUSA,8.0,27.0,145.0,5.4,0.0,18.1,0.0,0.0,,0.0,0.0,27.0,145.0,5.4,0.0,
360.0,Josh Heupel,Oklahoma,Big 12,12.0,70.0,144.0,2.1,7.0,12.0,0.0,0.0,,0.0,0.0,70.0,144.0,2.1,7.0,"H-2,AA,Camp"
361.0,Rodney Williams,Vanderbilt,SEC,9.0,49.0,141.0,2.9,1.0,15.7,6.0,22.0,3.7,0.0,2.4,55.0,163.0,3.0,1.0,
362.0,Tim Hasselbeck,Boston College,Big East,10.0,39.0,141.0,3.6,1.0,14.1,0.0,0.0,,0.0,0.0,39.0,141.0,3.6,1.0,
363.0,Jared Lorenzen,Kentucky,SEC,11.0,76.0,140.0,1.8,5.0,12.7,0.0,0.0,,0.0,0.0,76.0,140.0,1.8,5.0,
364.0,Wiz White,Ohio,MAC,5.0,19.0,140.0,7.4,2.0,28.0,0.0,0.0,,0.0,0.0,19.0,140.0,7.4,2.0,
365.0,Derek Homer,Kentucky,SEC,11.0,34.0,139.0,4.1,0.0,12.6,38.0,341.0,9.0,0.0,31.0,72.0,480.0,6.7,0.0,
366.0,Jamie Scott,Wake Forest,ACC,10.0,46.0,139.0,3.0,2.0,13.9,0.0,0.0,,0.0,0.0,46.0,139.0,3.0,2.0,
367.0,Tony Lindsay,Oklahoma State,Big 12,5.0,39.0,139.0,3.6,1.0,27.8,0.0,0.0,,0.0,0.0,39.0,139.0,3.6,1.0,
368.0,Kirk Farmer,Missouri,Big 12,4.0,24.0,138.0,5.8,2.0,34.5,1.0,35.0,35.0,0.0,8.8,25.0,173.0,6.9,2.0,
369.0,Justin Griffith,Mississippi State,SEC,10.0,44.0,136.0,3.1,2.0,13.6,19.0,240.0,12.6,2.0,24.0,63.0,376.0,6.0,4.0,
370.0,Jeremy Allen,Iowa,Big Ten,9.0,34.0,135.0,4.0,0.0,15.0,9.0,34.0,3.8,0.0,3.8,43.0,169.0,3.9,0.0,
371.0,Matt Unertl,Wisconsin,Big Ten,12.0,34.0,135.0,4.0,2.0,11.3,1.0,7.0,7.0,0.0,0.6,35.0,142.0,4.1,2.0,
372.0,Sean White,Rice,WAC,10.0,30.0,134.0,4.5,0.0,13.4,4.0,47.0,11.8,0.0,4.7,34.0,181.0,5.3,0.0,
373.0,Bam McDonald,Buffalo,MAC,6.0,44.0,133.0,3.0,0.0,22.2,11.0,52.0,4.7,0.0,8.7,55.0,185.0,3.4,0.0,
374.0,Chad Pierson,USC,Pac-10,11.0,31.0,133.0,4.3,1.0,12.1,10.0,147.0,14.7,2.0,13.4,41.0,280.0,6.8,3.0,
375.0,J.P. Losman,Tulane,CUSA,10.0,59.0,133.0,2.3,1.0,13.3,1.0,14.0,14.0,0.0,1.4,60.0,147.0,2.5,1.0,
376.0,Jason Pipkins,SMU,WAC,12.0,44.0,132.0,3.0,0.0,11.0,9.0,73.0,8.1,0.0,6.1,53.0,205.0,3.9,0.0,
377.0,Steven Costa,Nevada-Las Vegas,MWC,11.0,22.0,132.0,6.0,0.0,12.0,3.0,19.0,6.3,0.0,1.7,25.0,151.0,6.0,0.0,
378.0,T.J. Patterson,Louisville,CUSA,11.0,31.0,132.0,4.3,2.0,12.0,1.0,11.0,11.0,0.0,1.0,32.0,143.0,4.5,2.0,
379.0,David Neill,Nevada,WAC,11.0,103.0,131.0,1.3,4.0,11.9,0.0,0.0,,0.0,0.0,103.0,131.0,1.3,4.0,
380.0,William McCray,Florida State,ACC,10.0,45.0,131.0,2.9,8.0,13.1,4.0,22.0,5.5,0.0,2.2,49.0,153.0,3.1,8.0,
381.0,Charles Spencer,Cincinnati,CUSA,8.0,48.0,130.0,2.7,0.0,16.3,0.0,0.0,,0.0,0.0,48.0,130.0,2.7,0.0,
382.0,Davaren Hightower,Arizona State,Pac-10,9.0,36.0,130.0,3.6,0.0,14.4,6.0,56.0,9.3,0.0,6.2,42.0,186.0,4.4,0.0,
383.0,Jammal Lord,Nebraska,Big 12,6.0,28.0,130.0,4.6,4.0,21.7,0.0,0.0,,0.0,0.0,28.0,130.0,4.6,4.0,
384.0,Brandon Doman,BYU,MWC,5.0,33.0,129.0,3.9,3.0,25.8,0.0,0.0,,0.0,0.0,33.0,129.0,3.9,3.0,
385.0,Hiawatha Rutland,Iowa State,Big 12,6.0,18.0,128.0,7.1,0.0,21.3,1.0,7.0,7.0,0.0,1.2,19.0,135.0,7.1,0.0,
386.0,Ovie Mughelli,Wake Forest,ACC,10.0,40.0,128.0,3.2,1.0,12.8,1.0,0.0,0.0,0.0,0.0,41.0,128.0,3.1,1.0,
387.0,Josh Holden,Army,CUSA,11.0,28.0,127.0,4.5,1.0,11.5,6.0,36.0,6.0,0.0,3.3,34.0,163.0,4.8,1.0,
388.0,Fred Staton,Wake Forest,ACC,8.0,39.0,126.0,3.2,0.0,15.8,1.0,9.0,9.0,0.0,1.1,40.0,135.0,3.4,0.0,
389.0,Idris Wells,Eastern Michigan,MAC,11.0,32.0,126.0,3.9,1.0,11.5,1.0,-3.0,-3.0,0.0,-0.3,33.0,123.0,3.7,1.0,
390.0,Kyle Herm,Rice,WAC,7.0,21.0,126.0,6.0,1.0,18.0,0.0,0.0,,0.0,0.0,21.0,126.0,6.0,1.0,
391.0,Omari Howard,UCF,Ind,10.0,39.0,126.0,3.2,3.0,12.6,6.0,83.0,13.8,0.0,8.3,45.0,209.0,4.6,3.0,
392.0,Joey Harrington,Oregon,Pac-10,11.0,61.0,125.0,2.0,6.0,11.4,0.0,0.0,,0.0,0.0,61.0,125.0,2.0,6.0,
393.0,Nick Dugas,Louisiana,Ind,11.0,53.0,125.0,2.4,3.0,11.4,10.0,85.0,8.5,2.0,7.7,63.0,210.0,3.3,5.0,
394.0,Adrian Sadler,Rice,WAC,8.0,33.0,124.0,3.8,0.0,15.5,4.0,156.0,39.0,1.0,19.5,37.0,280.0,7.6,1.0,
395.0,Adam Hawkins,Washington State,Pac-10,11.0,64.0,123.0,1.9,3.0,11.2,1.0,8.0,8.0,0.0,0.7,65.0,131.0,2.0,3.0,
396.0,Antonio Brown,West Virginia,Big East,11.0,22.0,123.0,5.6,1.0,11.2,45.0,721.0,16.0,1.0,65.5,67.0,844.0,12.6,2.0,
397.0,Randy Fasani,Stanford,Pac-10,8.0,55.0,123.0,2.2,2.0,15.4,0.0,0.0,,0.0,0.0,55.0,123.0,2.2,2.0,
398.0,Aristotle Thompson,Boise State,Big West,10.0,23.0,122.0,5.3,1.0,12.2,2.0,12.0,6.0,0.0,1.2,25.0,134.0,5.4,1.0,
399.0,Chedrick Ricks,Baylor,Big 12,11.0,38.0,122.0,3.2,0.0,11.1,4.0,46.0,11.5,0.0,4.2,42.0,168.0,4.0,0.0,
400.0,Jason Geathers,Miami (FL),Big East,9.0,18.0,122.0,6.8,1.0,13.6,0.0,0.0,,0.0,0.0,18.0,122.0,6.8,1.0,
401.0,Cory Conley,UAB,CUSA,11.0,30.0,117.0,3.9,3.0,10.6,3.0,33.0,11.0,0.0,3.0,33.0,150.0,4.5,3.0,
402.0,Avion Weaver,Hawaii,WAC,4.0,30.0,116.0,3.9,1.0,29.0,13.0,122.0,9.4,0.0,30.5,43.0,238.0,5.5,1.0,
403.0,Devery Henderson,LSU,SEC,8.0,23.0,116.0,5.0,2.0,14.5,4.0,25.0,6.3,0.0,3.1,27.0,141.0,5.2,2.0,
404.0,Mark Farris,Texas A&M,Big 12,11.0,60.0,116.0,1.9,2.0,10.5,1.0,10.0,10.0,0.0,0.9,61.0,126.0,2.1,2.0,
405.0,Tim Carter,Auburn,SEC,11.0,15.0,116.0,7.7,0.0,10.5,21.0,271.0,12.9,1.0,24.6,36.0,387.0,10.8,1.0,
406.0,Vince Brewer,South Florida,Ind,5.0,22.0,114.0,5.2,1.0,22.8,1.0,1.0,1.0,0.0,0.2,23.0,115.0,5.0,1.0,
407.0,Jason Van,San Diego State,MWC,7.0,25.0,113.0,4.5,2.0,16.1,1.0,-6.0,-6.0,0.0,-0.9,26.0,107.0,4.1,2.0,
408.0,Daren McClintock,Alabama,SEC,11.0,22.0,112.0,5.1,1.0,10.2,5.0,20.0,4.0,1.0,1.8,27.0,132.0,4.9,2.0,
409.0,Dustin McClintock,Alabama,SEC,11.0,22.0,112.0,5.1,1.0,10.2,5.0,20.0,4.0,1.0,1.8,27.0,132.0,4.9,2.0,
410.0,Alvin Ray,Arkansas,SEC,7.0,34.0,111.0,3.3,1.0,15.9,1.0,9.0,9.0,0.0,1.3,35.0,120.0,3.4,1.0,
411.0,Keith Burnell,Virginia Tech,Big East,8.0,17.0,111.0,6.5,1.0,13.9,0.0,0.0,,0.0,0.0,17.0,111.0,6.5,1.0,
412.0,Lousaka Polite,Pitt,Big East,11.0,36.0,109.0,3.0,1.0,9.9,16.0,118.0,7.4,0.0,10.7,52.0,227.0,4.4,1.0,
413.0,Jason Teeters,Ball State,MAC,10.0,34.0,107.0,3.1,1.0,10.7,0.0,0.0,,0.0,0.0,34.0,107.0,3.1,1.0,
414.0,Craig Ochs,Colorado,Big 12,8.0,62.0,106.0,1.7,4.0,13.3,1.0,29.0,29.0,1.0,3.6,63.0,135.0,2.1,5.0,
415.0,Rashad Washington,Kansas State,Big 12,11.0,14.0,106.0,7.6,1.0,9.6,0.0,0.0,,0.0,0.0,14.0,106.0,7.6,1.0,
416.0,Troy Nunes,Syracuse,Big East,11.0,78.0,106.0,1.4,2.0,9.6,0.0,0.0,,0.0,0.0,78.0,106.0,1.4,2.0,
417.0,Robert Williams,Ole Miss,SEC,11.0,13.0,104.0,8.0,2.0,9.5,0.0,0.0,,0.0,0.0,13.0,104.0,8.0,2.0,
418.0,Torri Stuckey,Northwestern,Big Ten,11.0,22.0,104.0,4.7,1.0,9.5,1.0,4.0,4.0,0.0,0.4,23.0,108.0,4.7,1.0,
419.0,Jeremi Johnson,Indiana,Big Ten,11.0,20.0,103.0,5.2,2.0,9.4,11.0,83.0,7.5,0.0,7.5,31.0,186.0,6.0,2.0,
420.0,Afatia Thompson,Hawaii,WAC,7.0,31.0,102.0,3.3,0.0,14.6,8.0,59.0,7.4,1.0,8.4,39.0,161.0,4.1,1.0,
421.0,Jeremiah Bonds,Memphis,CUSA,8.0,37.0,102.0,2.8,0.0,12.8,8.0,82.0,10.3,1.0,10.3,45.0,184.0,4.1,1.0,
422.0,Trevin Smith,South Carolina,SEC,9.0,9.0,102.0,11.3,1.0,11.3,0.0,0.0,,0.0,0.0,9.0,102.0,11.3,1.0,
423.0,Arlen Harris,Virginia,ACC,3.0,25.0,101.0,4.0,1.0,33.7,2.0,19.0,9.5,0.0,6.3,27.0,120.0,4.4,1.0,
424.0,David Givens,Notre Dame,Ind,11.0,24.0,101.0,4.2,2.0,9.2,25.0,310.0,12.4,2.0,28.2,49.0,411.0,8.4,4.0,
425.0,Diamond Ferri,Syracuse,Big East,9.0,20.0,101.0,5.1,2.0,11.2,0.0,0.0,,0.0,0.0,20.0,101.0,5.1,2.0,
426.0,Jeff McGarity,Colorado State,MWC,3.0,23.0,101.0,4.4,1.0,33.7,0.0,0.0,,0.0,0.0,23.0,101.0,4.4,1.0,
427.0,Ben Wulf,Rice,WAC,11.0,62.0,100.0,1.6,0.0,9.1,0.0,0.0,,0.0,0.0,62.0,100.0,1.6,0.0,
428.0,Kalani Sitake,BYU,MWC,12.0,25.0,100.0,4.0,0.0,8.3,23.0,191.0,8.3,0.0,15.9,48.0,291.0,6.1,0.0,
429.0,Bert Giovanetti,Air Force,MWC,7.0,9.0,99.0,11.0,3.0,14.1,1.0,9.0,9.0,0.0,1.3,10.0,108.0,10.8,3.0,
430.0,Butchie Washington,Akron,MAC,11.0,52.0,99.0,1.9,0.0,9.0,0.0,0.0,,0.0,0.0,52.0,99.0,1.9,0.0,
431.0,John Roberts,Utah State,Big West,9.0,26.0,99.0,3.8,3.0,11.0,5.0,46.0,9.2,0.0,5.1,31.0,145.0,4.7,3.0,
432.0,Travis Anglin,Memphis,CUSA,4.0,29.0,98.0,3.4,2.0,24.5,0.0,0.0,,0.0,0.0,29.0,98.0,3.4,2.0,
433.0,Jerry Westbrooks,Ohio State,Big Ten,10.0,43.0,97.0,2.3,3.0,9.7,2.0,17.0,8.5,0.0,1.7,45.0,114.0,2.5,3.0,
434.0,Koren Robinson,North Carolina State,ACC,11.0,15.0,95.0,6.3,0.0,8.6,62.0,1061.0,17.1,13.0,96.5,77.0,1156.0,15.0,13.0,
435.0,Nick Morgan,Utah,MWC,10.0,15.0,94.0,6.3,1.0,9.4,4.0,53.0,13.3,0.0,5.3,19.0,147.0,7.7,1.0,
436.0,Bryson Spinner,Virginia,ACC,6.0,32.0,93.0,2.9,0.0,15.5,0.0,0.0,,0.0,0.0,32.0,93.0,2.9,0.0,
437.0,Gladstone Coke,Marshall,MAC,12.0,33.0,93.0,2.8,0.0,7.8,0.0,0.0,,0.0,0.0,33.0,93.0,2.8,0.0,
438.0,Jason McKie,Temple,Big East,11.0,36.0,93.0,2.6,3.0,8.5,20.0,128.0,6.4,0.0,11.6,56.0,221.0,3.9,3.0,
439.0,Chad Jenkins,Army,CUSA,7.0,48.0,92.0,1.9,1.0,13.1,1.0,2.0,2.0,0.0,0.3,49.0,94.0,1.9,1.0,
440.0,Shaun Hill,Maryland,ACC,6.0,44.0,92.0,2.1,1.0,15.3,0.0,0.0,,0.0,0.0,44.0,92.0,2.1,1.0,
441.0,D'Shaun Crockett,Utah,MWC,10.0,32.0,91.0,2.8,0.0,9.1,1.0,-9.0,-9.0,0.0,-0.9,33.0,82.0,2.5,0.0,
442.0,Rashon Myles,Indiana,Big Ten,10.0,17.0,91.0,5.4,0.0,9.1,2.0,-3.0,-1.5,0.0,-0.3,19.0,88.0,4.6,0.0,
443.0,Brian Stallworth,Louisiana Tech,Ind,4.0,21.0,90.0,4.3,0.0,22.5,0.0,0.0,,0.0,0.0,21.0,90.0,4.3,0.0,
444.0,Chris Finlen,Northern Illinois,MAC,11.0,43.0,90.0,2.1,5.0,8.2,0.0,0.0,,0.0,0.0,43.0,90.0,2.1,5.0,
445.0,Jeff Aaron,UAB,CUSA,8.0,56.0,90.0,1.6,1.0,11.3,0.0,0.0,,0.0,0.0,56.0,90.0,1.6,1.0,
446.0,Jonathan Golden,Baylor,Big 12,9.0,35.0,90.0,2.6,0.0,10.0,2.0,-5.0,-2.5,0.0,-0.6,37.0,85.0,2.3,0.0,
447.0,Adrien Dugas,Nevada,WAC,4.0,24.0,88.0,3.7,1.0,22.0,2.0,18.0,9.0,0.0,4.5,26.0,106.0,4.1,1.0,
448.0,Elijah Burkins,Baylor,Big 12,9.0,18.0,88.0,4.9,1.0,9.8,3.0,16.0,5.3,0.0,1.8,21.0,104.0,5.0,1.0,
449.0,Maurice Harris,Texas A&M,Big 12,11.0,20.0,88.0,4.4,0.0,8.0,0.0,0.0,,0.0,0.0,20.0,88.0,4.4,0.0,
450.0,Kelly Campbell,Georgia Tech,ACC,11.0,4.0,87.0,21.8,2.0,7.9,59.0,963.0,16.3,10.0,87.5,63.0,1050.0,16.7,12.0,
451.0,Romaro Miller,Ole Miss,SEC,11.0,24.0,87.0,3.6,0.0,7.9,2.0,12.0,6.0,1.0,1.1,26.0,99.0,3.8,1.0,
452.0,Chris Davis,Syracuse,Big East,11.0,26.0,86.0,3.3,3.0,7.8,3.0,21.0,7.0,0.0,1.9,29.0,107.0,3.7,3.0,
453.0,Jason Dellaselva,Connecticut,Ind,11.0,27.0,86.0,3.2,0.0,7.8,0.0,0.0,,0.0,0.0,27.0,86.0,3.2,0.0,
454.0,Kenan Lawhorne,Central Michigan,MAC,2.0,24.0,86.0,3.6,0.0,43.0,2.0,19.0,9.5,0.0,9.5,26.0,105.0,4.0,0.0,
455.0,Ricky Madison,Texas Christian,WAC,7.0,20.0,86.0,4.3,1.0,12.3,0.0,0.0,,0.0,0.0,20.0,86.0,4.3,1.0,
456.0,Ronald Bellamy,Michigan,Big Ten,11.0,8.0,86.0,10.8,0.0,7.8,7.0,106.0,15.1,2.0,9.6,15.0,192.0,12.8,2.0,
457.0,Rudy Caamano,New Mexico,MWC,12.0,109.0,86.0,0.8,1.0,7.2,1.0,9.0,9.0,0.0,0.8,110.0,95.0,0.9,1.0,
458.0,Justin Fargas,Michigan,Big Ten,11.0,18.0,85.0,4.7,0.0,7.7,0.0,0.0,,0.0,0.0,18.0,85.0,4.7,0.0,
459.0,Byron Leftwich,Marshall,MAC,12.0,82.0,83.0,1.0,1.0,6.9,0.0,0.0,,0.0,0.0,82.0,83.0,1.0,1.0,
460.0,Rocky Perez,UTEP,WAC,11.0,74.0,82.0,1.1,6.0,7.5,0.0,0.0,,0.0,0.0,74.0,82.0,1.1,6.0,
461.0,Steve Enis,Purdue,Big Ten,10.0,38.0,82.0,2.2,8.0,8.2,2.0,32.0,16.0,0.0,3.2,40.0,114.0,2.9,8.0,
462.0,Steve Ennis,Purdue,Big Ten,10.0,38.0,82.0,2.2,8.0,8.2,2.0,32.0,16.0,0.0,3.2,40.0,114.0,2.9,8.0,
463.0,Tommy Banks,LSU,SEC,10.0,25.0,82.0,3.3,0.0,8.2,4.0,60.0,15.0,0.0,6.0,29.0,142.0,4.9,0.0,
464.0,Tony Rozzoni,Ohio,MAC,5.0,20.0,82.0,4.1,1.0,16.4,0.0,0.0,,0.0,0.0,20.0,82.0,4.1,1.0,
465.0,Wayne Ward,Virginia Tech,Big East,11.0,25.0,82.0,3.3,0.0,7.5,4.0,54.0,13.5,0.0,4.9,29.0,136.0,4.7,0.0,
466.0,Dan Ellis,Virginia,ACC,9.0,56.0,81.0,1.4,1.0,9.0,0.0,0.0,,0.0,0.0,56.0,81.0,1.4,1.0,
467.0,Dawan Moss,Michigan State,Big Ten,11.0,31.0,81.0,2.6,3.0,7.4,1.0,3.0,3.0,0.0,0.3,32.0,84.0,2.6,3.0,
468.0,Ryan Beard,Michigan,Big Ten,8.0,16.0,81.0,5.1,0.0,10.1,0.0,0.0,,0.0,0.0,16.0,81.0,5.1,0.0,
469.0,David Carr,Fresno State,WAC,11.0,65.0,80.0,1.2,4.0,7.3,0.0,0.0,,0.0,0.0,65.0,80.0,1.2,4.0,
470.0,Tyrone Dalton,Central Michigan,MAC,4.0,31.0,80.0,2.6,0.0,20.0,6.0,34.0,5.7,0.0,8.5,37.0,114.0,3.1,0.0,
471.0,Melvin Barnett,Baylor,Big 12,11.0,29.0,79.0,2.7,2.0,7.2,1.0,2.0,2.0,0.0,0.2,30.0,81.0,2.7,2.0,
472.0,Thero Mitchell,Hawaii,WAC,8.0,11.0,79.0,7.2,2.0,9.9,2.0,13.0,6.5,0.0,1.6,13.0,92.0,7.1,2.0,
473.0,Joey Getherall,Notre Dame,Ind,11.0,8.0,78.0,9.8,1.0,7.1,17.0,323.0,19.0,4.0,29.4,25.0,401.0,16.0,5.0,
474.0,Lloyd Garden,Cincinnati,CUSA,9.0,19.0,77.0,4.1,0.0,8.6,0.0,0.0,,0.0,0.0,19.0,77.0,4.1,0.0,
475.0,Rod Rutherford,Pitt,Big East,9.0,20.0,77.0,3.9,0.0,8.6,2.0,82.0,41.0,1.0,9.1,22.0,159.0,7.2,1.0,
476.0,Thunder Collins,Nebraska,Big 12,4.0,13.0,77.0,5.9,0.0,19.3,0.0,0.0,,0.0,0.0,13.0,77.0,5.9,0.0,
477.0,Jason Hatala,Maryland,ACC,9.0,6.0,76.0,12.7,2.0,8.4,21.0,285.0,13.6,1.0,31.7,27.0,361.0,13.4,3.0,
478.0,Joshua Bush,Western Michigan,MAC,12.0,9.0,75.0,8.3,0.0,6.3,40.0,463.0,11.6,4.0,38.6,49.0,538.0,11.0,4.0,
479.0,Roy Williams,Texas,Big 12,11.0,2.0,75.0,37.5,2.0,6.8,40.0,809.0,20.2,8.0,73.5,42.0,884.0,21.0,10.0,
480.0,John Stone,Wake Forest,ACC,11.0,10.0,74.0,7.4,1.0,6.7,12.0,146.0,12.2,0.0,13.3,22.0,220.0,10.0,1.0,
481.0,Jonathan Ward,Virginia,ACC,5.0,22.0,74.0,3.4,0.0,14.8,0.0,0.0,,0.0,0.0,22.0,74.0,3.4,0.0,
482.0,Jeff Sanchez,Tulane,CUSA,6.0,26.0,73.0,2.8,0.0,12.2,7.0,28.0,4.0,0.0,4.7,33.0,101.0,3.1,0.0,
483.0,Justin McCareins,Northern Illinois,MAC,11.0,8.0,73.0,9.1,0.0,6.6,66.0,1168.0,17.7,10.0,106.2,74.0,1241.0,16.8,10.0,
484.0,J.D. Morscheck,Nevada,WAC,6.0,28.0,72.0,2.6,0.0,12.0,0.0,0.0,,0.0,0.0,28.0,72.0,2.6,0.0,
485.0,Marcellus Harris,East Carolina,CUSA,10.0,6.0,72.0,12.0,0.0,7.2,23.0,496.0,21.6,5.0,49.6,29.0,568.0,19.6,5.0,
486.0,_ Morscheck,Nevada,WAC,12.0,28.0,72.0,2.6,0.0,6.0,0.0,0.0,,0.0,0.0,28.0,72.0,2.6,0.0,
487.0,Wes Ours,West Virginia,Big East,11.0,25.0,72.0,2.9,4.0,6.5,12.0,123.0,10.3,1.0,11.2,37.0,195.0,5.3,5.0,
488.0,Wes Welker,Texas Tech,Big 12,12.0,6.0,72.0,12.0,1.0,6.0,26.0,334.0,12.8,0.0,27.8,32.0,406.0,12.7,1.0,
489.0,Jim Jackson,Kansas State,Big 12,12.0,8.0,70.0,8.8,1.0,5.8,0.0,0.0,,0.0,0.0,8.0,70.0,8.8,1.0,
490.0,Leonard Scott,Tennessee,SEC,10.0,6.0,70.0,11.7,1.0,7.0,5.0,29.0,5.8,0.0,2.9,11.0,99.0,9.0,1.0,
491.0,Nick Maddox,Florida State,ACC,12.0,7.0,70.0,10.0,0.0,5.8,7.0,135.0,19.3,1.0,11.3,14.0,205.0,14.6,1.0,
492.0,Rashad Jackson,Kansas State,Big 12,2.0,8.0,70.0,8.8,1.0,35.0,0.0,0.0,,0.0,0.0,8.0,70.0,8.8,1.0,
493.0,Seth Littrell,Oklahoma,Big 12,12.0,22.0,70.0,3.2,1.0,5.8,10.0,109.0,10.9,1.0,9.1,32.0,179.0,5.6,2.0,
494.0,Derek Dyer,Louisiana,Ind,2.0,23.0,69.0,3.0,0.0,34.5,0.0,0.0,,0.0,0.0,23.0,69.0,3.0,0.0,
495.0,Korey Conner,Middle Tennessee State,Ind,8.0,21.0,69.0,3.3,0.0,8.6,1.0,7.0,7.0,0.0,0.9,22.0,76.0,3.5,0.0,
496.0,Pat Haines,Navy,Ind,11.0,12.0,69.0,5.8,0.0,6.3,0.0,0.0,,0.0,0.0,12.0,69.0,5.8,0.0,
497.0,Tim Burrough,Oklahoma State,Big 12,11.0,22.0,69.0,3.1,0.0,6.3,3.0,19.0,6.3,0.0,1.7,25.0,88.0,3.5,0.0,
498.0,Willie Simmons,Clemson,ACC,8.0,34.0,69.0,2.0,0.0,8.6,0.0,0.0,,0.0,0.0,34.0,69.0,2.0,0.0,
499.0,Marcellus Armstrong,Fresno State,WAC,9.0,12.0,67.0,5.6,0.0,7.4,0.0,0.0,,0.0,0.0,12.0,67.0,5.6,0.0,
